"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"abundance_alert_level"	"trend_alert_level"	"county_fips"
"StarCityWWTP-01"	"SARS-CoV-2"	2025	31	23.0061556521579	"MODERATE"	"INCREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	32	64.0868323036068	"HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	33	104.168506243194	"VERY HIGH"	"DECREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	34	519.950945166286	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	35	347.244945715577	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	36	160.460096067073	"MODERATE"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	37	111.878037045407	"MODERATE"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	38	81.9923331188237	"MODERATE"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	39	44.5095633841441	"LOW"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	40	26.6652143242229	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	41	26.3206916089679	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	42	27.3719470735088	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	43	22.5978839111153	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	44	12.4109140611303	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	45	15.6935778500448	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	46	36.3076091464099	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	47	30.7676633488627	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	48	30.2243339435553	"MODERATE"	"INCREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	49	47.5781200542828	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	50	62.9580785773293	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	51	68.1397519156783	"HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	52	120.518417320624	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2025	53	91.2971221500863	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"SARS-CoV-2"	2026	1	135.640859606557	"HIGH"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2022	36	1.46272635004552	"UNKNOWN"	NA	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2023	50	28.2594419238366	"UNKNOWN"	"UNKNOWN"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2023	51	26.8717890927221	"UNKNOWN"	"UNKNOWN"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2023	52	53.9381349447501	"UNKNOWN"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	1	21.9909908783347	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	2	47.2583533923234	"UNKNOWN"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	4	41.9234206687282	"UNKNOWN"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	7	12.594415081048	"UNKNOWN"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	8	10.5861776374357	"UNKNOWN"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	9	17.8978919739388	"UNKNOWN"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	10	16.2910985322917	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	11	18.8755903770251	"MODERATE"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	12	1.99923036003973	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	13	1.87700556397258	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	14	2.33470887488102	"LOW"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	15	0.112290261877173	"VERY LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	16	1.88224044992551	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	19	1.38530356171371	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	20	1.35143476341872	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	21	0.627363875910445	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	22	1.57601607044777	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	23	1.45968541712917	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	24	0.612405287209279	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	25	1.31057748042789	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	26	1.32868454957788	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	27	0.691809760547715	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	28	0.857792850804228	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	29	1.09398933845114	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	30	2.50385530408341	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	31	1.55429184237494	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	32	1.12585360622724	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	33	1.52651299712923	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	34	1.21355687507759	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	35	1.61855885283893	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	36	0.831371689507118	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	37	0.647202918760001	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	38	1.61020220018263	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	39	2.31747209044208	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	40	1.73540431419666	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	41	1.37058452452684	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	42	0.630919943076479	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	43	8.28903584058307	"VERY HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	44	2.92076932391674	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	45	1.11703710921532	"MODERATE"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	46	0.623976996080947	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	47	0.102217349155769	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	49	3.36465218753328	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	50	10.7449876474992	"VERY HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	51	19.7261977943087	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2024	52	12.4527637379671	"HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	1	16.8471868920909	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	2	20.3780755151374	"VERY HIGH"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	3	25.5756647443486	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	4	48.076735875845	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	5	73.6082484042762	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	6	62.5760234704768	"VERY HIGH"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	7	92.8646289022151	"VERY HIGH"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	8	52.1860220513539	"MODERATE"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	9	37.5218275664137	"MODERATE"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	10	20.9736870480813	"MODERATE"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	13	1.6821170610447	"VERY LOW"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	14	6.23271912790129	"LOW"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	15	7.51074348946597	"LOW"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	16	0.816003056497268	"VERY LOW"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	20	3.19998459257516	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	21	2.35219233170793	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	22	1.45807369829084	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	26	3.40576389829541	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	27	4.65506457729727	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	28	0.439036438656679	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	29	1.40143834153748	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	30	2.65973812715709	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	31	3.39076603945778	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	32	1.36463967254116	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	33	1.30671113050427	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	34	2.49059736837363	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	35	2.55643750572423	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	36	4.39043528909538	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	37	1.58258588181602	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	38	0.743501322052779	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	39	1.40199436242758	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	40	0.933390609070656	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	41	0.44302278472797	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	42	1.24937520660332	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	43	1.20908372377642	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	44	2.6358178516444	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	45	1.11858828485444	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	46	1.13287109486564	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	47	2.05324237286183	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	48	1.0191095960726	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	49	3.08304563962069	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	50	8.51255590089717	"VERY HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	51	14.042117969546	"VERY HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	52	10.2504139870525	"VERY HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2025	53	10.9108483979492	"HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus A (FluA)"	2026	1	11.1638418978158	"HIGH"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	33	7.75249122013479	"UNKNOWN"	NA	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	34	3.92802820884782	"UNKNOWN"	"UNKNOWN"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	35	5.00253856572405	"UNKNOWN"	"UNKNOWN"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	38	3.87814415289305	"UNKNOWN"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	39	11.7073972713354	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	45	1.22963946298212	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	46	2.25584681927661	"UNKNOWN"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	50	9.8810869955859	"UNKNOWN"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	51	2.96014086029516	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2024	52	1.11984373150077	"UNKNOWN"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	1	3.62696182009123	"UNKNOWN"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	2	1.77504465933822	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	3	1.78913054734198	"LOW"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	4	1.17562288105756	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	5	4.6623544514489	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	6	9.74462608305454	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	7	9.11450476501274	"HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	8	4.4408675189098	"MODERATE"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	9	3.0613920191798	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	10	5.50341693883114	"MODERATE"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	11	5.26642074401554	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	12	3.01793167057735	"MODERATE"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	13	1.97106787713249	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	14	5.89399714317434	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	15	0.941457033086411	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	16	10.078129421995	"HIGH"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	17	5.83847413817622	"MODERATE"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	18	8.75904154453182	"HIGH"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	19	6.43764792602842	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	20	4.89724344115714	"MODERATE"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	21	1.96674135880222	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	22	3.06567982458593	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	23	4.51589568924664	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	24	10.3722925450466	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	25	11.0812137117355	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	26	1.49918810132496	"LOW"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	27	2.47164056341593	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	28	2.15022761326761	"LOW"	"DECR. RAPIDLY"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	29	1.78049361890409	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	30	1.48624939492978	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	31	1.99438454426343	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	32	1.15680162909109	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	33	2.12783013617153	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	34	1.11084671558586	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	35	0.888653047294167	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	36	0.768617678235185	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	37	0.592869763308366	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	38	0.87441785644278	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	39	1.21966210977487	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	40	0.437376679554296	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	41	2.76991365374885	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	42	2.50086693982705	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	43	0.875464833633366	"MODERATE"	"INCREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	44	1.08413443718962	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	45	1.20568516023182	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	46	0.901214989598851	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	47	1.41699355086768	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	48	1.49461737970742	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	49	0.910786606508305	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	50	0.475335477273355	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	51	1.29138500806985	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	52	1.39430499940059	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2025	53	0.751728317383297	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Influenza Virus B (FluB)"	2026	1	1.0461260320725	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2022	36	1.24345642879904	"UNKNOWN"	NA	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2023	50	1.63963873336885	"UNKNOWN"	"UNKNOWN"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2023	51	1.05531227782652	"UNKNOWN"	"UNKNOWN"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2023	52	1.28686942938876	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	1	0.884121324594437	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	5	2.32360937676957	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	6	1.83299623392673	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	7	2.21218708715445	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	8	1.54849754128731	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	9	7.28680702948201	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	10	3.28557106707106	"UNKNOWN"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	11	1.16499710693939	"MODERATE"	"INCR. RAPIDLY"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	12	1.60683061957182	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	13	1.30921625675592	"MODERATE"	"DECREASING"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	14	1.65311912027277	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	15	1.06324841714948	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	16	2.23966958567842	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	20	0.715027981025493	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	21	0.873476621337527	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	22	0.842357117261215	"LOW"	"DECREASING"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	23	1.36711461757849	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	24	0.584863390353418	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	25	0.641227838209735	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	26	0.848328281437952	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	27	0.852216587625185	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	28	0.674890374165425	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	29	1.04035721386153	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	30	1.13431493124069	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	31	0.955212903476244	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	32	0.669474290663798	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	33	0.743010469903576	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	34	0.67963962980053	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	35	0.74724798606398	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	36	0.750697005686835	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	37	0.565533476062877	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	38	0.866857950070353	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	39	1.52662144557299	"HIGH"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	40	1.24168622796309	"MODERATE"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	41	0.410730979508084	"LOW"	"STABLE"	NA
"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	42	0.861422023609503	"MODERATE"	"STABLE"	NA
