"assay_id"	"location_id"	"target"	"abundance"	"abundance_per_person"	"epi_week"
"M04-0222.a5"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	489.1128261	0.801824305081967	12
"Q01-0378.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	258110.615797849	56.6653382651699	23
"A01-1177.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	901361.767220761	18.6509221821876	8
"A01-0319.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	18428417.013079	381.319670027292	31
"C01-0248.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	6975852.40663378	139.517048132676	34
"A01-0892.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	21489.77257	0.444665050695249	21
"L01-0238.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	651166.87178346	1154.55119110543	40
"D01-0015.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	138062.421409802	8.12131890645896	7
"G01-0637.a4"	"KeyserWWTP-01"	"Influenza Virus B (FluB)"	8423.58580857	1.03129111270446	27
"K01-0518.a2"	"ParkersburgWWTP-01"	"Influenza Virus A (FluA)"	4216328.74543075	87.748777220203	7
"H01-0467.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	816685.119066223	68.0570932555186	3
"M03-0128.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	1553915.52587117	1424.30387339245	37
"C01-0753.a5"	"WheelingWWTP-01"	"SARS-CoV-2"	2639916.13294446	52.7983226588892	11
"M03-0196.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	305577.466347044	280.089336706731	1
"C01-0849.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	2723719.11851265	54.4743823702531	4
"A01-0616.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	9116002.92120117	188.627771089248	28
"Q01-0261.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	757947.568703202	166.399027157673	5
"O01-0477.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	283173.56699063	46.6436447027886	49
"N02-0446.a5"	"ClarksburgWWTP-01"	"Influenza Virus A (FluA)"	50442.6702255	1.90364066063476	35
"C01-0302.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	17678432.650487	353.56865300974	45
"D01-0243.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	27548838.1407961	1620.51989063506	5
"C01-0627.a5"	"WheelingWWTP-01"	"SARS-CoV-2"	622042.510501125	12.4408502100225	12
"C01-0637.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	138140.588589	2.76281177178	14
"T01-0405.a6"	"PointPleasantWWTP-01"	"Influenza Virus B (FluB)"	979.664108	0.177636284315503	32
"A01-1042.a5"	"StarCityWWTP-01"	"SARS-CoV-2"	20468665.845117	423.536373222914	37
"J01-0001.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	764.87615919	1.09268022741429	51
"G01-0092.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1438997.99815431	176.175073231429	5
"R02-0526.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	250510.216877699	19.0415184613635	13
"Q01-0156.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	230902.178736046	50.692026067189	43
"H01-0703.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	853714.806587058	71.1429005489215	37
"D01-0180.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1047748.29053446	61.63225238438	43
"K01-0149.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	32499736.576096	676.373289825098	31
"L01-0017.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	2482265.61008913	4401.1801597325	4
"Q01-0036.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	811339.876457331	178.120719310062	23
"D01-0114.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	9521144.24625888	560.067308603463	24
"A01-0046.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	3309704.65687665	68.4842049510977	35
"M03-0508.a4"	"ManningtonWWTP-01"	"Influenza Virus A (FluA)"	3022.45050769457	2.77034876965589	20
"H01-0089.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	45587.0238549908	3.79891865458257	50
"C01-0726.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	13916.681324	0.27833362648	36
"A04-0022.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1060389.90421633	530.194952108165	8
"N02-0103.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	2605829.87641165	98.340624817407	27
"A01-0663.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	58843240.4000058	1217.58070683674	36
"J01-0388.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	163859.701722222	234.085288174602	1
"A01-0717.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	30167713.617809	624.22847247577	45
"H01-0592.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	505532.49328341	42.1277077736175	21
"H01-0982.a2"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4928.60382	0.410716985	20
"A01-0406.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	74394112.8660562	1539.35840229383	45
"A01-0579.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	5993138.83166088	124.00965965198	22
"M03-0267.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	5682.32076045362	5.20836000041578	22
"U01-0111.a4"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	109.17879522	0.0415760834805788	30
"L01-0357.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	2716120.36156473	4815.8162439091	10
"H01-0162.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	385182.802279979	32.0985668566649	12
"L01-0391.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	1249445.97532426	2215.32974348273	14
"R02-0543.a3"	"ElkinsWWTP-01"	"Influenza Virus B (FluB)"	11838.4533799	0.899852035565521	27
"C01-0200.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	2998578.50458744	59.9715700917488	24
"G01-0395.a4"	"KeyserWWTP-01"	"SARS-CoV-2"	71459.6561126115	8.74873360830209	17
"N02-0288.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1495794.99498459	56.4493544790016	18
"M04-0110.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	124.82768016	0.204635541245902	34
"M03-0513.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	9579.94294254132	8.78088262377756	18
"T01-0272.a4"	"PointPleasantWWTP-01"	"Influenza Virus A (FluA)"	1621.1396866	0.293950985784225	23
"M04-0184.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	966.0744861	1.5837286657377	8
"K01-0123.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	5476768.20172889	113.980607736293	28
"D01-0334.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	138915.265171131	8.17148618653713	16
"K01-0261.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	701148.922148427	14.5920691394053	25
"O01-0172.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	132289.959977074	21.7904727354759	37
"G01-0104.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	12918.8792689914	1.58164535614488	17
"A01-1321.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	9778.849653	0.202343354846052	32
"O01-0209.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	786460.125507695	129.54375317208	46
"C01-0395.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	6695001.4576494	133.900029152988	15
"R02-0168.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	7614871.56669709	578.813588225683	45
"O01-0041.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	14341.2529096	2.36225546196673	7
"O01-0282.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	1118333.31938971	184.209079128596	13
"O01-0155.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	356813.115706575	58.7733677658665	38
"J01-0223.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	22846.259950284	32.6375142146914	6
"G01-0427.a4"	"KeyserWWTP-01"	"SARS-CoV-2"	689.87583086	0.0844608020151812	34
"M03-0340.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	109807.746112279	100.648713210154	40
"A04-0694.a3"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4457.04772548	2.22852386274	33
"J01-0161.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	232164.916580503	331.664166543576	43
"O01-0401.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	13321.5013097	2.19428451815187	24
"K01-0303.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	510081.123228118	10.6156321171304	32
"C01-0427.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	22025456.7117367	440.509134234733	21
"H01-0194.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	196020.945784866	16.3350788154055	16
"N02-0178.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	6763237.44544717	255.23577045238	44
"T01-0212.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	227569.656007169	41.2637635552437	34
"A01-0204.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	1659776.23222489	34.3439875894904	11
"O01-0035.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	41835.5334530455	6.8910448777871	11
"A04-0483.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	2615167.66837668	1307.58383418834	33
"N02-0063.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	427693.338032102	16.1405894041853	14
"G01-0324.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1006838.92491867	123.266273863696	10
"H01-0442.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	263049848.729834	21920.8207274862	51
"D01-0589.a5"	"CharlesTownWWTP-01"	"Influenza Virus A (FluA)"	4306.282416	0.253310730352941	17
"A04-0691.a2"	"CheatLakeWWTP-01"	"Influenza Virus A (FluA)"	36153.8381582272	18.0769190791136	16
"H01-0564.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	4266568.8025348	355.547400211233	17
"R02-0381.a1"	"ElkinsWWTP-01"	"Influenza Virus A (FluA)"	91718.8390585646	6.97163568398941	14
"M03-0503.a5"	"ManningtonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4392.08630447	4.02574363379468	7
"A1006.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	36280.90631646	0.750722279350687	11
"N02-0323.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	4778237.21838648	180.324447821967	25
"D01-0270.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1449729.06451534	85.2781802656081	28
"J01-0397.a5"	"AlpineLakeWWTP-01"	"Influenza Virus A (FluA)"	3687.38181790731	5.26768831129616	12
"J01-0249.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	52187.6572986502	74.5537961409288	11
"Q01-0087.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1006973.7266283	221.069972915105	31
"Q01-0390.a3"	"MadisonWWTP-01"	"SARS-CoV-2"	134398.767633059	29.505766769058	24
"L01-0625.a4"	"WestUnionWWTP-01"	"Influenza Virus B (FluB)"	25347.3946161631	44.9421890357502	25
"C01-0787.a2"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	5422.3727004	0.108447454008	43
"C01-0954.a5"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	32711.620515	0.6542324103	31
"J01-0297.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	84305.4772880702	120.436396125815	25
"M04-0407.a2"	"FarmingtonWWTP-01"	"Influenza Virus B (FluB)"	827.0363768	1.35579733901639	21
"N02-0233.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	17784699.1985482	671.171378917207	5
"C01-0384.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	7323568.39355693	146.471367871139	13
"C01-0684.a3"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	12471.790327	0.24943580654	27
"N02-0011.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1290757.40362119	48.7115028915838	9
"J01-0251.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	8425.07616540965	12.0358230934424	12
"Q01-0464.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	382308.386908747	83.931588783479	39
"O01-0265.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	521492.036324789	85.8988694325134	8
"T01-0386.a3"	"PointPleasantWWTP-01"	"Influenza Virus B (FluB)"	441.5302224	0.0800598771350861	52
"A01-0840.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	1715283.17947994	35.492533924018	13
"M04-0195.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	84544.6219506825	138.597740902758	4
"A01-0532.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	10983539.9407326	227.27073209594	14
"M04-0047.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	792.76327466	1.29961192567213	16
"O01-0319.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	9150.5473012	1.50725536175259	15
"U01-0018.a1"	"WhiteOakWWTP-01"	"SARS-CoV-2"	226695.649095602	86.32736066093	34
"C01-0857.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1105049.4357713	22.100988715426	7
"H01-0275.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	6433682.39968418	536.140199973682	27
"J01-0113.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	131810.1921409	188.300274486999	33
"C01-0310.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	15402081.3436403	308.041626872807	47
"N02-0354.a3"	"ClarksburgWWTP-01"	"SARS-CoV-2"	6414.8693483	0.242088812299041	22
"T01-0389.a2"	"PointPleasantWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	16674.2029813017	3.02342755780629	5
"O01-0139.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	265410.403650083	43.7177406770027	33
"M03-0086.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	44864.5172121117	41.1223805793874	22
"C01-0050.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	36323.53760388	0.7264707520776	48
"C01-0681.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	150844.448407071	3.01688896814141	27
"G01-0234.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	2667215.53017305	326.544506632352	30
"A01-1073.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	2854698.33059645	59.0692420666374	43
"R02-0472.a4"	"ElkinsWWTP-01"	"SARS-CoV-2"	661979.940476298	50.3177212280555	31
"N02-0557.a5"	"ClarksburgWWTP-01"	"SARS-CoV-2"	241340.049320765	9.107859058071	32
"N02-0397.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	9868964.02440274	372.44184558845	38
"L01-0140.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	4611227.82926992	8175.93586749987	22
"C01-0130.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	281078.96148656	5.62157922973121	12
"O01-0059.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	89448.9443137032	14.7338073321863	18
"M03-0037.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	14961.7383684878	13.7137840224453	20
"Q01-0144.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1155923.94340511	253.770349814515	40
"A01-0134.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	765722.415501543	15.8442810689775	51
"Q01-0266.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	390600.016359002	85.75192455741	7
"H01-0418.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2420134.4999191	201.677874993259	48
"M03-0191.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	22466.6515729976	20.5927145490354	3
"N02-0544.a4"	"ClarksburgWWTP-01"	"Influenza Virus A (FluA)"	370072.404763921	13.9660504477289	10
"A01-0054.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	4180318.32844426	86.4988894314736	40
"M03-0157.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	1833953.66974724	1680.9841152587	46
"C01-0529.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	1228863.51152663	24.5772702305326	44
"Q01-0615.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	6310.54053224393	1.38540955702391	23
"A0103.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	6314.06388	0.130650220989902	45
"L01-0533.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	6568026.4389176	11645.4369484355	40
"K01-0213.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	7797910.50923071	162.287419546945	9
"A01-1130.a3"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	115493.707816572	2.38978869012937	52
"A01-0314.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	39730710.9396013	822.105424176488	30
"K01-0031.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1035005.88773844	21.540184968542	7
"C01-0947.a4"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	29925.2559222	0.598505118444	30
"G01-0436.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	65523.731417522	8.02200433613149	23
"G01-0370.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	168967.307772679	20.6864970338736	27
"A0214.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	7099.30175958	0.146898314839844	1
"C01-0755.a3"	"WheelingWWTP-01"	"SARS-CoV-2"	963629.76932383	19.2725953864766	12
"C01-0543.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	2093239.49198057	41.8647898396114	47
"H01-0252.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1017097.24703948	84.7581039199568	24
"H01-0185.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	26006.145241	2.16717877008333	15
"H01-0640.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	55740.9008476064	4.64507507063387	28
"K01-0045.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1110784.35396068	23.1172602281099	1
"K01-0151.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	18083588.1774997	376.349389750255	42
"A01-1050.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	197707.859465256	4.09095885336153	39
"R02-0258.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	4592698.05857141	349.095322177821	13
"L01-0460.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	1219.53796888	2.16230136326241	23
"K01-0197.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	47461900.3158127	987.760672545531	52
"A04-0438.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	239987.580449365	119.993790224683	23
"A01-1353.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	2760476.85192237	57.1196170319975	37
"G01-0543.a4"	"KeyserWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	9363.64317174	1.1463813873335	6
"R02-0395.a3"	"ElkinsWWTP-01"	"SARS-CoV-2"	285425.742405202	21.6954805719978	12
"A01-0950.a5"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	271467.702528349	5.61719298395028	30
"A01-0380.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	17673528.0410836	365.699553904228	41
"C01-0230.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	18855176.9556743	377.103539113486	31
"C01-0978.a3"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	53000.282492	1.06000564984	35
"L01-0240.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	275280.880447146	488.086667459478	40
"G01-0134.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	98190.2348366643	12.0213313952821	13
"L01-0615.a4"	"WestUnionWWTP-01"	"Influenza Virus A (FluA)"	1765.35623678	3.13006424960993	5
"F01-0029.a1"	"WestonWWTP-01"	"SARS-CoV-2"	7114815.88187041	686.493234452954	29
"O01-0239.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	535625.191014636	88.226847473997	1
"N02-0313.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1595563.38862017	60.2144836825485	20
"G01-0611.a2"	"KeyserWWTP-01"	"Influenza Virus A (FluA)"	306795.081167528	37.5606122878952	5
"A01-1268.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	91576.63872	1.89489816917729	24
"D01-0304.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1924499.38063093	113.205845919467	17
"H01-0554.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	9702386.53830337	808.532211525281	15
"H01-0733.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	430941.195024858	35.9117662520715	41
"H01-0175.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2229.60649	0.185800540833333	14
"N02-0053.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1149950.07186811	43.3976176265421	18
"F01-0043.a2"	"WestonWWTP-01"	"SARS-CoV-2"	1346.091796	0.129881493245851	29
"K01-0456.a3"	"ParkersburgWWTP-01"	"SARS-CoV-2"	5080687.44860644	105.737511937699	38
"J01-0213.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	10735.1476723389	15.3359252461985	3
"J01-0031.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	959.0336235	1.37004803357143	16
"G01-0380.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	3853.52845295	0.471783600997796	19
"A0250.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	49530.8785188	1.0248898882387	46
"A01-0844.a2"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	48793.177818	1.00962543076477	14
"A01-0436.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	65634931.0197309	1358.11395091315	50
"D01-0601.a1"	"CharlesTownWWTP-01"	"Influenza Virus A (FluA)"	1074.9050236	0.0632297072705882	35
"D01-0565.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	174689.453754879	3.49378907509758	51
"G01-0314.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	6378886.62001126	780.960653772192	9
"O01-0165.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	91943.6983338173	15.1447370011229	36
"H01-0987.a3"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	5015.66825	0.417972354166667	25
"Q01-0006.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	1632194.78724084	358.330359438165	19
"T01-0222.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	116318.163226103	21.0912353991121	36
"J01-0151.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	987653.583289291	1410.93369041327	41
"J01-0045.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	964.8253008	1.37832185828571	19
"C01-0417.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	3906699.51815464	78.1339903630929	19
"J01-0197.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	225394.847346125	321.992639065893	51
"C01-0706.a1"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	26483.1826092	0.529663652184	33
"K01-0459.a2"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	37333.53798762	0.776972694851613	34
"N02-0133.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	10694540.6170944	403.598030685122	28
"T01-0148.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	746.1800192	0.135300094143246	20
"M04-0120.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	25868.4108933521	42.4072309727084	36
"C01-0374.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	2089149.18047296	41.7829836094592	10
"C01-0866.a4"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	850922.564386021	17.0184512877204	9
"H01-0939.a1"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	9607.37058	0.800614215	35
"K01-0297.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	3078502.49236331	64.0687303301417	18
"R02-0158.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	2084750.21914707	158.463835447481	48
"A04-0352.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	3139686.7935989	1569.84339679945	13
"K01-0251.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	6773081.20812552	140.959026183674	23
"H01-0285.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	6304810.26620511	525.400855517092	29
"H01-0152.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	114764.490672206	9.56370755601716	10
"L01-0561.a5"	"WestUnionWWTP-01"	"Influenza Virus A (FluA)"	1475.4014016	2.61595993191489	30
"L01-0367.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	14784212.2215279	26213.1422367515	11
"C01-0782.a3"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	21966.4313972	0.439328627944	42
"M03-0523.a1"	"ManningtonWWTP-01"	"Influenza Virus A (FluA)"	7650.98510188394	7.01281860850957	36
"A01-0487.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	47700108.0961686	987.007699391008	7
"G01-0532.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1450475.81695335	177.580291008001	2
"K01-0113.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	4516930.14144117	94.004789624166	24
"A01-0653.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	65779571.9712098	1361.10685257428	34
"N02-0566.a4"	"ClarksburgWWTP-01"	"Influenza Virus B (FluB)"	57648.765972	2.17558932643973	12
"A01-1145.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	1505148.78867817	31.1444460494573	3
"A01-1051.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	157488.165876877	3.2587354303277	39
"O01-0431.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	1322143.84904645	217.780241977672	38
"M03-0257.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	731.3790661	0.670374946012832	21
"A01-1083.a1"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	46083.202799	0.953550794549743	44
"M03-0291.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	2243.59736536	2.05645954661778	29
"R02-0516.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	165299.359454803	12.5645606152936	2
"O01-0445.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	334569.391120105	55.1094368506185	37
"Q01-0166.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1054508.78351546	231.505770255865	44
"A01-1131.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	301189.853117044	6.23220189366503	1
"A01-0727.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	12660142.7852502	261.962894910821	47
"J01-0415.a5"	"AlpineLakeWWTP-01"	"Influenza Virus A (FluA)"	303.74886922	0.433926956028571	33
"D01-0124.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	799356.095046224	47.0209467674249	25
"K01-0333.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	15869861.0481361	330.278065517921	38
"T01-0217.a3"	"PointPleasantWWTP-01"	"SARS-CoV-2"	153666.153213274	27.8633097394875	35
"L01-0027.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	129233.550633027	229.137501122389	7
"C01-0716.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	41837.0705479	0.836741410958	34
