"assay_id"	"location_id"	"target"	"abundance"	"abundance_per_person"	"epi_week"
"R02-0521.a1"	"ElkinsWWTP-01"	"Influenza Virus B (FluB)"	10764.3432924	0.818207912161751	1
"Q01-0151.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	2418871.09587389	531.036464516771	42
"A04-0108.a3"	"CheatLakeWWTP-01"	"Human"	1456.5122057	0.72825610285	27
"M03-0218.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	287884.363959912	263.872010962339	8
"L01-0173.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	123752.184921495	219.418767591303	25
"Q01-0045.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	96861.980139005	21.264979174315	24
"H01-0081.a3"	"MoundsvilleWWTP-01"	"Human"	218344.040510017	18.195336709168	49
"J01-0006.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	2036.25153261	2.90893076087143	52
"O01-0204.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	278207.07017372	45.8255757163104	42
"A01-0035.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	3576122.57706013	73.9969081497295	37
"C01-0745.a1"	"WheelingWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	4421257.58529391	88.4251517058783	40
"R02-0337.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	408209.823333031	31.0284146650221	27
"A01-0815.a7"	"StarCityWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	32776278.8057204	678.204742710652	10
"Q01-0197.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1683244.97260234	369.537864457154	49
"R02-0302.a3"	"ElkinsWWTP-01"	"Human"	14269.869161984	1.08466624825053	24
"H01-0350.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2342278.50010584	195.18987500882	38
"G01-0109.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	13245.0962105708	1.62158376720995	18
"Q01-0493.a6"	"MadisonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	24247746.5807243	5323.32526470347	9
"L01-0283.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	466237.472962608	826.662186103916	49
"H01-0196.a3"	"MoundsvilleWWTP-01"	"Human"	11100.714825	0.92505956875	16
"G01-0255.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	5031165.49963841	615.960516606074	34
"A01-0808.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	156608.820533844	3.24054007063905	8
"J01-0235.a3"	"AlpineLakeWWTP-01"	"Human"	12554.1216445542	17.9344594922203	8
"A01-0206.a3"	"StarCityWWTP-01"	"Human"	292961.885641173	6.06194929732605	12
"A1014.a3"	"StarCityWWTP-01"	"Human"	22161.3800122	0.458561910532197	12
"C01-0212.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	5079754.88262341	101.595097652468	26
"J01-0528.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	998.6290121	1.42661287442857	15
"M04-0137.a3"	"FarmingtonWWTP-01"	"Human"	109.60276114	0.179676657606557	43
"G01-0398.a3"	"KeyserWWTP-01"	"Human"	285150.927107939	34.9107403413246	14
"N02-0344.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	578902.889577242	21.8470408927935	30
"H01-0715.a3"	"MoundsvilleWWTP-01"	"Human"	88505.6991155291	7.37547492629409	38
"D01-0090.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	453134.48968038	26.6549699811988	19
"G01-0326.a3"	"KeyserWWTP-01"	"Human"	34989.6643358241	4.28374930654066	12
"M04-0102.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	20240.8433873012	33.1817104709856	35
"M04-0016.a6"	"FarmingtonWWTP-01"	"Human"	1938.62618178108	3.17807570783784	11
"A01-0209.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	539743.939420046	11.1683483574749	12
"J01-0241.a3"	"AlpineLakeWWTP-01"	"Human"	8743.81996099827	12.4911713728547	10
"A01-1237.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	5580727.61479157	115.476072148476	18
"A01-0172.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	8164655.65896502	168.942552122269	6
"R02-0386.a1"	"ElkinsWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	20893285.7891911	1588.11840902942	7
"H01-0199.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	20785.4595464335	1.73212162886946	17
"G01-0500.a5"	"KeyserWWTP-01"	"Influenza Virus A (FluA)"	4490.5940289	0.549778896780117	30
"G01-0329.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	2747727.63205087	336.401522043446	14
"R02-0122.a3"	"ElkinsWWTP-01"	"Human"	159406.509063689	12.1166394849262	33
"A04-0696.a2"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2156.24145879	1.078120729395	18
"K01-0072.a3"	"ParkersburgWWTP-01"	"Human"	10637.02859787	0.221374164367742	16
"A04-0328.a3"	"CheatLakeWWTP-01"	"Human"	171623.291110822	85.8116455554108	9
"M04-0411.a4"	"FarmingtonWWTP-01"	"SARS-CoV-2"	752.50922472	1.23362167986885	16
"G01-0343.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	574423.946256415	70.3261442527443	16
"A01-1106.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	8888502.54631043	183.920347341302	48
"D01-0584.a5"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1244881.54967675	73.2283264515734	9
"H01-0673.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	12677.33809	1.05644484083333	32
"A01-0813.a1"	"StarCityWWTP-01"	"Human"	3926792.69269103	81.252952588376	9
"H01-0904.a1"	"MoundsvilleWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	22346667.84945	1862.2223207875	7
"O01-0049.a3"	"GraftonWWTP-01"	"Human"	31509.3264775369	5.19013778249661	9
"C01-0458.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	5532197.60000867	110.643952000173	27
"C01-0925.a2"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	1676531.23416098	33.5306246832195	26
"H01-0569.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1127379.96409431	93.9483303411924	18
"C01-0962.a4"	"WheelingWWTP-01"	""	16836.4059111	0.336728118222	33
"O01-0406.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	10217.578672	1.68301411167847	32
"J01-0166.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	485932.672590679	694.189532272398	44
"A01-1284.a7"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	2408590.13392074	49.8383987320133	27
"F01-0014.a1"	"WestonWWTP-01"	"SARS-CoV-2"	33008.9135851261	3.18495885614879	29
"L01-0108.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	16493.3370077888	29.2435053329589	19
"O01-0363.a3"	"GraftonWWTP-01"	"Human"	5633.2957456	0.927902445330259	23
"J01-0244.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	859.11015573	1.22730022247143	10
"C01-0040.a3"	"WheelingWWTP-01"	"Human"	426878.982888318	8.53757965776637	46
"O01-0046.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	129014.135061227	21.2508870138737	6
"A01-0967.a3"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	33103.41045	0.684973730549578	33
"C01-0389.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	15188351.89977	303.767037995399	14
"N02-0225.a3"	"ClarksburgWWTP-01"	"Human"	328783.557868789	12.407863154532	49
"C01-0959.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	9811.2149085	0.19622429817	32
"A01-1117.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	16463702.7201151	340.665922862836	50
"G01-0165.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	411625.931561291	50.394947546681	19
"M03-0308.a1"	"ManningtonWWTP-01"	"Human"	5136.61897342129	4.70817504438248	47
"N02-0538.a2"	"ClarksburgWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	33539.9439312	1.26575379014265	45
"A01-1067.a5"	"StarCityWWTP-01"	"SARS-CoV-2"	2060763.63063583	42.6411941449227	41
"A1043.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	26930.14110954	0.557236821501821	18
"A01-1293.a2"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	85943.94864	1.77834689289853	28
"O01-0097.a3"	"GraftonWWTP-01"	"Human"	15415.7793922	2.53924878804151	22
"M03-0350.a3"	"ManningtonWWTP-01"	"SARS-CoV-2"	63.43590078	0.0581447303208066	34
"C01-0386.a3"	"WheelingWWTP-01"	"Human"	601187.552329168	12.0237510465834	14
"O01-0380.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	3065.803559	0.504991526766595	26
"A1009.a3"	"StarCityWWTP-01"	"Human"	27754.34599966	0.574291218334299	11
"U01-0050.a7"	"WhiteOakWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	250011.080984762	95.2060475951112	12
"M03-0081.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	168461.612573458	154.410277335892	23
"M03-0242.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	98603.3934120252	90.378912384991	19
"A01-1287.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	2269412.69744217	46.9585477868352	27
"J01-0065.a3"	"AlpineLakeWWTP-01"	"Human"	3606.00943723094	5.15144205318706	23
"Q01-0303.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	1893451.38679263	415.686363730545	11
"T01-0384.a2"	"PointPleasantWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	1508939.04497623	273.60635448345	49
"N02-0359.a3"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	33483.52618056	1.26362465773115	37
"C01-0122.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	8631364.03084904	172.627280616981	6
"M04-0420.a3"	"FarmingtonWWTP-01"	""	91.67884479	0.150293188180328	31
"A04-0525.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	358506.665234195	179.253332617098	48
"A01-1302.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	2705964.53418768	55.9916515102567	30
"A01-0662.a6"	"StarCityWWTP-01"	"Human"	38327.27625	0.793065640001656	36
"C01-0595.a4"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	54735.32895091	1.0947065790182	6
"A01-0975.a2"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	55899811.2802985	1156.67545274579	34
"T01-0130.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	56632.4586990332	10.2688048411665	15
"K01-0205.a3"	"ParkersburgWWTP-01"	"Human"	970375.585257126	20.1951214413554	9
"J01-0547.a3"	"AlpineLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	879.60815088	1.25658307268571	34
"C01-0838.a2"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	15095738.4362986	301.914768725972	2
"T01-0008.a3"	"PointPleasantWWTP-01"	"Human"	1389.5483028	0.25195798781505	31
"G01-0239.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1722786.60427042	210.919025988054	31
"H01-0147.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	48245.7753825129	4.02048128187607	9
"N02-0019.a3"	"ClarksburgWWTP-01"	"Human"	83328.8359956	3.14472171468035	12
"G01-0177.a3"	"KeyserWWTP-01"	"Human"	2837.76288978	0.347424447818315	25
"A01-0520.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	31510318.6312078	652.009572736463	12
"O01-0134.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	126054.921323485	20.7634526969996	33
"D01-0421.a1"	"CharlesTownWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	6507.11979	0.382771752352941	14
"T01-0050.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	478599.422509269	86.7814002736662	36
"K01-0087.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1368639.84905235	28.4836597097264	20
"A04-0347.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	749093.097124227	374.546548562114	12
"A0217.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	79689.2399888	1.64892484664791	2
"J01-0256.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	14011.2570999543	20.0160815713633	13
"O01-0054.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	122635.10427866	20.2001489505287	19
"A01-0187.a3"	"StarCityWWTP-01"	"Human"	625956.390791744	12.9522510923635	9
"N02-0016.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	223148.925306069	8.42134973605815	9
"C01-0239.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	631312138.383485	12626.2427676697	32
"A01-0861.a2"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	292441674.765901	6051.1851259291	16
"J01-0077.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	2203.7880541985	3.148268648855	25
"A01-0277.a3"	"StarCityWWTP-01"	"Human"	475870.068010905	9.84667414357939	24
"D01-0229.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	12024502.6284794	707.323684028197	6
"A01-0915.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	3499578.82668105	72.4130695803892	24
"A01-0139.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	6803055.41007677	140.768403618539	52
"A01-1122.a3"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	341962.513755229	7.07586727684219	51
"Q01-0149.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	189023.888148111	41.4981093629223	40
"K01-0039.a3"	"ParkersburgWWTP-01"	"Human"	302358.946568267	6.29258993898579	7
"K01-0156.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	27871535.5831353	580.052769680235	43
"H01-0475.a3"	"MoundsvilleWWTP-01"	"Human"	16822.36204	1.40186350333333	4
"R02-0227.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	2720450.35735498	206.784004055562	10
"G01-0445.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	142951.571658205	17.5014167064403	36
"Q01-0146.a3"	"MadisonWWTP-01"	"Human"	996.86501104	0.218850715925357	40
"C01-0524.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	11733256.7879223	234.665135758445	43
"A01-0059.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	1193636.11392939	24.6986449662595	40
"N02-0549.a4"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	48632.0329143	1.83530956729942	27
"D01-0226.a3"	"CharlesTownWWTP-01"	"Human"	598577.805640768	35.2104591553393	4
"G01-0287.a3"	"KeyserWWTP-01"	"Human"	150315.291291705	18.4029494725398	6
"D01-0298.a3"	"CharlesTownWWTP-01"	"Human"	79444.2801195126	4.67319294820662	25
"G01-0431.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1248336.20975375	152.832542819999	35
"H01-0505.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2127248.31520805	177.270692934004	8
"N02-0433.a3"	"ClarksburgWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	30353963.3668301	1145.51903414711	3
"M04-0232.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	296964.901502893	486.827707381792	24
"K01-0159.a3"	"ParkersburgWWTP-01"	"Human"	27767.9507632	0.577896998193548	40
"K01-0036.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	3054130.51232295	63.5615091014142	8
"M04-0222.a5"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	489.1128261	0.801824305081967	12
"A01-0952.a1"	"StarCityWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	36699.171409	0.759376994889091	31
"Q01-0378.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	258110.615797849	56.6653382651699	23
"T01-0213.a6"	"PointPleasantWWTP-01"	"Human"	1581.8471308	0.286826315648232	34
"O01-0532.a2"	"GraftonWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	1734.096321	0.285636027178389	45
"A01-1177.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	901361.767220761	18.6509221821876	8
"A01-0319.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	18428417.013079	381.319670027292	31
"C01-0248.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	6975852.40663378	139.517048132676	34
"A01-0892.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	21489.77257	0.444665050695249	21
"L01-0238.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	651166.87178346	1154.55119110543	40
"D01-0015.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	138062.421409802	8.12131890645896	7
"G01-0637.a4"	"KeyserWWTP-01"	"Influenza Virus B (FluB)"	8423.58580857	1.03129111270446	27
"K01-0518.a2"	"ParkersburgWWTP-01"	"Influenza Virus A (FluA)"	4216328.74543075	87.748777220203	7
"M03-0334.a6"	"ManningtonWWTP-01"	"Human"	347.0463888	0.31809934812099	35
"H01-0467.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	816685.119066223	68.0570932555186	3
"M03-0128.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	1553915.52587117	1424.30387339245	37
"C01-0753.a5"	"WheelingWWTP-01"	"SARS-CoV-2"	2639916.13294446	52.7983226588892	11
"M03-0196.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	305577.466347044	280.089336706731	1
"C01-0860.a3"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	2395074.67729061	47.9014935458123	8
"C01-0849.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	2723719.11851265	54.4743823702531	4
"A01-0616.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	9116002.92120117	188.627771089248	28
"Q01-0261.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	757947.568703202	166.399027157673	5
"O01-0477.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	283173.56699063	46.6436447027886	49
"N02-0446.a5"	"ClarksburgWWTP-01"	"Influenza Virus A (FluA)"	50442.6702255	1.90364066063476	35
"L01-0347.a3"	"WestUnionWWTP-01"	"Human"	10220.8988376153	18.1221610596016	6
"C01-0302.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	17678432.650487	353.56865300974	45
"D01-0243.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	27548838.1407961	1620.51989063506	5
"C01-0627.a5"	"WheelingWWTP-01"	"SARS-CoV-2"	622042.510501125	12.4408502100225	12
"C01-0637.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	138140.588589	2.76281177178	14
"U01-0107.a2"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	59484.5280947246	22.6521432196209	25
"T01-0405.a6"	"PointPleasantWWTP-01"	"Influenza Virus B (FluB)"	979.664108	0.177636284315503	32
"C01-0521.a3"	"WheelingWWTP-01"	"Human"	235897.93220469	4.7179586440938	43
"A01-1042.a5"	"StarCityWWTP-01"	"SARS-CoV-2"	20468665.845117	423.536373222914	37
"H01-0086.a3"	"MoundsvilleWWTP-01"	"Human"	429718.326169621	35.8098605141351	49
"J01-0001.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	764.87615919	1.09268022741429	51
"G01-0092.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1438997.99815431	176.175073231429	5
"A01-0049.a3"	"StarCityWWTP-01"	"Human"	297010.060914264	6.14571389079341	39
"R02-0536.a5"	"ElkinsWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	470566.719594755	35.7682213130704	16
"R02-0526.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	250510.216877699	19.0415184613635	13
"Q01-0156.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	230902.178736046	50.692026067189	43
"U01-0070.a6"	"WhiteOakWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	12154823.6565296	4628.64571840427	10
"L01-0394.a3"	"WestUnionWWTP-01"	"Human"	45346.7317655854	80.4020066765698	12
"H01-0703.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	853714.806587058	71.1429005489215	37
"A01-0576.a3"	"StarCityWWTP-01"	"Human"	1152109.35391007	23.8393758051248	22
"D01-0180.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1047748.29053446	61.63225238438	43
"K01-0149.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	32499736.576096	676.373289825098	31
"L01-0017.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	2482265.61008913	4401.1801597325	4
"Q01-0036.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	811339.876457331	178.120719310062	23
"A01-0363.a3"	"StarCityWWTP-01"	"Human"	2313510.19797514	47.8710105523742	38
"D01-0114.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	9521144.24625888	560.067308603463	24
"A01-0046.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	3309704.65687665	68.4842049510977	35
"M03-0508.a4"	"ManningtonWWTP-01"	"Influenza Virus A (FluA)"	3022.45050769457	2.77034876965589	20
"H01-0089.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	45587.0238549908	3.79891865458257	50
"K01-0378.a1"	"ParkersburgWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	8397002.97797143	174.755525035826	26
"C01-0726.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	13916.681324	0.27833362648	36
"C01-0736.a1"	"WheelingWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	3138645.36747783	62.7729073495566	38
"C01-0798.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	4349132.0169634	86.9826403392679	45
"A04-0022.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1060389.90421633	530.194952108165	8
"M04-0217.a8"	"FarmingtonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	177160.26549397	290.426664744213	8
"N02-0103.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	2605829.87641165	98.340624817407	27
"A01-0663.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	58843240.4000058	1217.58070683674	36
"J01-0388.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	163859.701722222	234.085288174602	1
"A01-0717.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	30167713.617809	624.22847247577	45
"L01-0483.a3"	"WestUnionWWTP-01"	"Human"	525.89944048	0.932445816453901	28
"H01-0592.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	505532.49328341	42.1277077736175	21
"H01-0982.a2"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4928.60382	0.410716985	20
"A01-0406.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	74394112.8660562	1539.35840229383	45
"A01-0579.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	5993138.83166088	124.00965965198	22
"M03-0267.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	5682.32076045362	5.20836000041578	22
"Q01-0518.a1"	"MadisonWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	1702613.03841132	373.789909640247	32
"U01-0111.a4"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	109.17879522	0.0415760834805788	30
"L01-0357.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	2716120.36156473	4815.8162439091	10
"A0243.a3"	"StarCityWWTP-01"	"Human"	44088.47342868	0.912275977252938	7
"A01-0805.a3"	"StarCityWWTP-01"	"Human"	50708.216737	1.04925129815014	8
"H01-0162.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	385182.802279979	32.0985668566649	12
"L01-0391.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	1249445.97532426	2215.32974348273	14
"O01-0206.a3"	"GraftonWWTP-01"	"Human"	5333.264149	0.878481987975622	43
"R02-0543.a3"	"ElkinsWWTP-01"	"Influenza Virus B (FluB)"	11838.4533799	0.899852035565521	27
"C01-0200.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	2998578.50458744	59.9715700917488	24
"G01-0395.a4"	"KeyserWWTP-01"	"SARS-CoV-2"	71459.6561126115	8.74873360830209	17
"J01-0004.a3"	"AlpineLakeWWTP-01"	"Human"	1191.9499008	1.70278557257143	51
"N02-0288.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1495794.99498459	56.4493544790016	18
"M04-0110.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	124.82768016	0.204635541245902	34
"M03-0513.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	9579.94294254132	8.78088262377756	18
"T01-0272.a4"	"PointPleasantWWTP-01"	"Influenza Virus A (FluA)"	1621.1396866	0.293950985784225	23
"M04-0184.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	966.0744861	1.5837286657377	8
"K01-0123.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	5476768.20172889	113.980607736293	28
"D01-0334.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	138915.265171131	8.17148618653713	16
"M03-0275.a3"	"ManningtonWWTP-01"	"Human"	841.0423938	0.770891286709441	23
"K01-0261.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	701148.922148427	14.5920691394053	25
"O01-0172.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	132289.959977074	21.7904727354759	37
"G01-0104.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	12918.8792689914	1.58164535614488	17
"A01-1321.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	9778.849653	0.202343354846052	32
"O01-0209.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	786460.125507695	129.54375317208	46
"C01-0395.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	6695001.4576494	133.900029152988	15
"R02-0168.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	7614871.56669709	578.813588225683	45
"M03-0185.a3"	"ManningtonWWTP-01"	"Human"	3583.57950962	3.28467416097159	3
"O01-0041.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	14341.2529096	2.36225546196673	7
"O01-0282.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	1118333.31938971	184.209079128596	13
"O01-0155.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	356813.115706575	58.7733677658665	38
"J01-0223.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	22846.259950284	32.6375142146914	6
"G01-0427.a4"	"KeyserWWTP-01"	"SARS-CoV-2"	689.87583086	0.0844608020151812	34
"M03-0340.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	109807.746112279	100.648713210154	40
"O01-0460.a6"	"GraftonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	2703583.77623326	445.327586268038	11
"A04-0694.a3"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4457.04772548	2.22852386274	33
"J01-0161.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	232164.916580503	331.664166543576	43
"O01-0401.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	13321.5013097	2.19428451815187	24
"K01-0303.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	510081.123228118	10.6156321171304	32
"C01-0427.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	22025456.7117367	440.509134234733	21
