"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"total_abundance"	"county_fips"	"abundance_alert_level"	"trend_alert_level"
"Cabell"	"Influenza Virus A (FluA)"	2022	44	52.9708413377565	370795.889364296	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2022	45	65.047761221264	455334.328548848	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2022	46	74.7484126207722	523238.888345406	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2022	47	137.137836018361	959964.852128525	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2022	48	100.04602808082	700322.19656574	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2022	49	28.7307474445164	201115.232111615	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2022	51	21.7393637912523	152175.546538766	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2022	52	33.1778446631669	232244.912642168	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	2	30.9003875784095	216302.713048866	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	3	13.7330113122482	96131.0791857375	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	4	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	5	130.704561239679	914931.928677752	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	6	5.070982553625	35496.877875375	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	7	63.963412052076	447743.884364532	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	8	159.833234563187	1118832.64194231	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	9	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	10	11.595135419323	81165.9479352607	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	11	9.21521477642787	64506.5034349951	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	12	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	13	5.4517995313875	38162.5967197125	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	14	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	15	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	16	21.9275183313414	153492.62831939	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	17	24.6788566238091	172751.996366664	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	18	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	19	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	20	5.5346716198125	38742.7013386875	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	21	4.65639540100357	32594.767807025	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	22	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	23	71.1456879128625	498019.815390038	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	24	66.2489058716411	463742.341101488	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	25	52.5539643027518	367877.750119263	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	26	118.656653996049	830596.577972342	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	27	28.6644965679198	200651.475975438	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	28	354.784115890114	2483488.8112308	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	29	128.525201255589	899676.408789121	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	30	133.919337798935	937435.364592544	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	31	673.032981640307	4711230.87148215	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	32	284.604888309301	1992234.21816511	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	33	72.1194853926608	504836.397748626	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	34	31.9150560127339	223405.392089137	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	35	4.4417413928238	31092.1897497666	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	36	42.7205639105198	299043.947373639	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	37	25.772554478508	180407.881349556	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	38	49.2798591941411	344959.014358988	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	39	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	40	4.4454956005125	31118.4692035875	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	41	3.705566239575	25938.963677025	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	42	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	43	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	44	4.5872462683576	32110.7238785032	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	45	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	46	13.9382960151	97568.0721057	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	47	16.2962957689278	114074.070382494	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	48	9.569753068125	66988.271476875	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	49	13.6541631405	95579.1419835	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	50	52.4925742282259	367448.019597581	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	51	12.3938353258867	86756.8472812068	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2023	52	61.1639698993962	428147.789295773	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	1	8.14588772244585	57021.2140571209	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	2	64.5663274629404	451964.292240583	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	3	158.597391060419	1110181.73742293	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	4	99.9169009911034	699418.306937724	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	5	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	6	362.225812144414	2535580.6850109	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	7	279.739820839234	1958178.74587464	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	8	50.2744667851207	351921.267495845	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	9	47.1970422631085	330379.295841759	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	10	171.14826705687	1198037.86939809	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	11	10.0854209037658	70597.9463263608	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	12	33.0776565168015	231543.59561761	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	13	11.62571304618	81379.9913232606	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	14	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	15	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	16	14.1654719946227	99158.3039623589	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	17	5.22915502994672	36604.0852096271	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	18	35.7986322101111	250590.425470778	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	19	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	20	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	21	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	22	4.88096594617752	34166.7616232426	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	23	294.931448894052	2064520.14225837	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	24	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	25	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	26	2.60376435300368	18226.3504710258	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	27	2.14794137706865	15035.5896394805	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	28	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	29	5.5753106517831	39027.1745624816	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	30	4.94513736023752	34615.9615216626	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	31	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	32	5.73386306026326	40137.0414218428	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	33	3.73823344256223	26167.6340979357	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	34	2.76322510528365	19342.5757369856	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	35	140.761286585065	985329.006095454	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	36	141.103730743412	987726.115203885	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	38	49.8314313940733	348820.019758514	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	39	56.8464169529695	397924.918670787	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	40	4.368542946975	30579.800628825	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	41	2.69351321557258	18854.5925090081	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	42	2.6184444413003	18329.111089102	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	43	2.86505720092657	20055.400406486	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	44	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	45	8.75385036577074	61276.9525603952	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	46	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	47	6.73475667809033	47143.2967466323	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	48	26.5239570412589	185667.699288812	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	49	36.9545594017948	258681.915812564	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	50	59.806917654049	418648.423578344	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	51	99.326345058629	695284.415410402	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2024	52	64.7639283694352	453347.498586047	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	1	56.6059952882227	396241.967017559	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	3	86.9122986555618	608386.090588933	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	4	142.855860547997	999991.023835978	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	5	96.68764264128	676813.49848896	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	6	129.64295216161	907500.66513127	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	8	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	9	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	10	244.157828394359	1709104.79876051	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	11	97.3873905747737	681711.734023415	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	14	21.3297755353826	149308.428747678	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	16	8.27239077966045	57906.7354576232	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	17	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	18	24.4759907361321	171331.935152925	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	19	28.6290888426039	200403.621898227	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	20	6.23736278036276	43661.5394625393	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	25	15.7014412593325	109910.088815328	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	26	30.0980410216488	210686.287151541	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	27	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	28	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	29	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	30	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	31	5.28897018212355	37022.7912748648	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	32	8.27931626265	57955.21383855	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	33	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	34	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	35	48.2459975168069	337721.982617648	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	36	25.069070577958	175483.494045706	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	38	28.5271507353966	199690.055147777	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	39	0	0	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	40	26.7654403020577	187358.082114404	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	41	28.6182416410236	200327.691487165	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	42	37.3239239350343	261267.46754524	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	43	34.6172867676005	242321.007373204	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	44	55.7525937863852	390268.156504697	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	45	27.0515587816596	189360.911471617	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus A (FluA)"	2025	47	41.1740409012167	288218.286308517	54011	"MODERATE"	"INCREASING"
"Cabell"	"Influenza Virus B (FluB)"	2022	44	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2022	45	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2022	46	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2022	47	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2022	48	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2022	49	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2022	51	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2022	52	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	2	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	3	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	4	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	5	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	6	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	7	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	8	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	9	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	10	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	11	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	12	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	13	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	14	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	15	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	16	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	17	2.95885702726361	20711.9991908453	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	18	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	19	8.54951245764012	59846.5872034808	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	20	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	21	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	22	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	23	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	24	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	25	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	26	2.03109305660423	14217.6513962296	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	27	2.29103260214777	16037.2282150344	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	28	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	29	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	30	1.83364378207279	12835.5064745096	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	31	9.17907847714286	64253.54934	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	32	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	33	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	34	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	35	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	36	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	37	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	38	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	39	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	40	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	41	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	42	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	43	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	44	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	45	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	46	6.68503406	46795.23842	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	47	2.60516318067858	18236.1422647501	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	48	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	49	2.292065755	16044.460285	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	50	13.9850677793787	97895.4744556511	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	51	68.4013397233952	478809.378063766	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2023	52	14.66571558949	102660.00912643	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	1	7.81401595417648	54698.1116792354	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	2	20.6430165521615	144501.11586513	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	3	102.320885283364	716246.196983549	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	4	95.8579699963987	671005.789974791	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	5	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	6	128.868346964977	902078.428754839	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	7	61.3008409317041	429105.886521928	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	8	32.1528745985845	225070.122190091	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	9	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	10	24.3206454477491	170244.518134244	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	11	7.25588157605046	50791.1710323533	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	12	19.0380827183322	133266.579028326	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	13	5.57588155682154	39031.1708977508	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	14	11.4301309537132	80010.9166759921	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	15	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	16	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	17	2.50798802422216	17555.9161695551	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	18	3.43358596804408	24035.1017763086	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	19	6.76215168266517	47335.0617786562	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	20	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	21	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	22	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	23	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	24	2.75617567625756	19293.2297338029	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	25	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	26	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	27	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	28	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	29	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	30	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	31	1.11223322073373	7785.63254513605	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	32	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	33	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	34	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	35	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	36	0	0	54011	"MODERATE"	"STABLE"
"Cabell"	"Influenza Virus B (FluB)"	2024	38	0.85244972588432	5967.14808119023	54011	"MODERATE"	"STABLE"
