"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"abundance_alert_level"	"trend_alert_level"	"county_fips"
"Kanawha"	"Influenza Virus A (FluA)"	2023	48	15.0274720344	"MODERATE"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2023	49	248.575606530318	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2023	50	61.133276332862	"HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2023	51	102.600248266071	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2023	52	204.479449322006	"VERY HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	1	33.3545256754949	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	2	164.97953763861	"HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	3	146.99061031838	"HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	4	42.9230278297152	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	5	140.798298010751	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	6	78.002251006114	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	7	138.750303071527	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	8	86.6155887825618	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	10	158.862589225307	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	11	40.6203257417327	"LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	12	19.2497718513001	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	13	23.0362185081499	"LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	14	64.3557270456596	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	15	36.4505205858078	"LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	16	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	17	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	18	7.5427745005667	"LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	19	9.82652898174619	"LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	20	10.1456884581372	"LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	21	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	22	9.42412502802933	"MODERATE"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	23	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	24	54.2861497902834	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	25	4.28464033102422	"LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	26	5.39657880972005	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	27	4.25226323671065	"LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	28	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	29	4.9764350770623	"MODERATE"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	30	25.3030421651799	"HIGH"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	31	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	32	6.80173843625769	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	33	5.5188810709237	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	34	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	35	122.532575987433	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	36	166.77315011522	"VERY HIGH"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	37	6.54830699948395	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	38	95.5441335377292	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	39	22.053490501673	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	40	4.24400570768536	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	41	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	42	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	43	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	44	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	45	3.65834448901682	"LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	46	8.2762720275634	"LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	47	10.5132125285066	"LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	48	15.7135843446036	"MODERATE"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	49	8.70191892855758	"MODERATE"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	50	41.9506805498205	"VERY HIGH"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	51	104.578705470572	"VERY HIGH"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2024	52	47.8943159810746	"HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	1	32.552578327482	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	2	25.9319494663268	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	3	49.256832107947	"HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	4	56.1267066933041	"HIGH"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	5	93.30769819881	"HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	6	150.031981798585	"VERY HIGH"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	7	86.3203024668456	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	8	36.4874264300985	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	9	81.9996053286278	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	10	104.612770135107	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	11	30.1807279636132	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	13	42.0319715810974	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	14	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	15	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	16	214.74220677221	"VERY HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	17	82.4384988533335	"MODERATE"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	18	157.144422082204	"HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	19	43.3323305043805	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	20	50.214685623364	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	24	19.3724460647917	"LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	25	17.101570520949	"LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	26	81.5091822120049	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	27	17.5203663862846	"LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	28	16.0367792305847	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	29	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	30	6.1489838419974	"LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	31	17.241151533438	"LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	32	14.37238790685	"LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	33	8.839689432	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	34	6.09856344544934	"LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	35	13.105607675055	"MODERATE"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	36	15.2953934719991	"MODERATE"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	37	22.6407008331485	"MODERATE"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	38	3.37073891212258	"LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	39	164.168315471045	"VERY HIGH"	"INCREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	40	32.7402570067793	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	41	48.639891342009	"HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	42	36.8142788316522	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	43	52.837104750366	"HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	44	45.1847455388795	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	45	36.7008130048602	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	46	59.1010339021199	"MODERATE"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	47	25.810972326154	"MODERATE"	"DECREASING"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	48	11.0442385325149	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	49	96.8165011895985	"HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	50	123.477967338939	"HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	51	73.4802756528306	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	52	161.62945153831	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus A (FluA)"	2025	53	367.007903317555	"VERY HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	44	0	"UNKNOWN"	NA	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	45	0	"UNKNOWN"	"UNKNOWN"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	46	0	"UNKNOWN"	"UNKNOWN"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	47	0	"UNKNOWN"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	48	0	"UNKNOWN"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	49	0	"UNKNOWN"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	51	0	"UNKNOWN"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2022	52	0	"UNKNOWN"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	2	2.9448447506252	"UNKNOWN"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	3	0	"UNKNOWN"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	4	0	"UNKNOWN"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	5	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	6	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	7	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	8	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	9	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	10	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	11	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	12	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	13	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	14	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	15	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	16	5.05813054291642	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	17	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	18	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	19	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	20	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	21	3.93304099	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	22	3.39948936232323	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	23	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	24	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	25	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	26	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	27	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	28	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	29	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	30	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	31	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	32	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	33	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	34	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	35	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	36	7.85562487188743	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	37	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	38	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	39	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	40	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	41	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	42	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	43	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	44	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	45	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	46	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	47	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	48	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	49	5.63882703257576	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	50	25.1311989228293	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2023	51	21.0851413156491	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	1	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	2	7.19148253548496	"MODERATE"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	4	30.8807449026148	"VERY HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	5	12.2748900972761	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	6	24.9393895835217	"HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	7	8.31662829765902	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	8	15.5759963217606	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	11	9.74058827450556	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	12	4.61610760603027	"LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	13	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	14	15.4321925812893	"MODERATE"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	15	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	16	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	17	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	18	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	19	18.8535855561042	"HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	20	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	21	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	22	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	23	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	24	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	25	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	26	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	27	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	28	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	29	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	30	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	31	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	32	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	33	1.53202593370635	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	34	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	35	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	36	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	37	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	38	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	39	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	40	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	41	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	42	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	43	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	44	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	45	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	46	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	47	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	48	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	49	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	50	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	51	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2024	52	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	1	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	2	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	3	10.8879097810101	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	4	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	5	9.41878064536913	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	6	10.0509362119274	"VERY HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	7	24.9247013015758	"VERY HIGH"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	8	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	9	3.00328829655437	"MODERATE"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	10	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	11	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	13	5.5481868492197	"MODERATE"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	14	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	15	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	16	0	"VERY LOW"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	17	3.29313126421764	"MODERATE"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	18	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	19	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	20	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	24	4.64552882516358	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	25	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	26	0	"VERY LOW"	"INCR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	27	2.10056366947983	"HIGH"	"DECR. RAPIDLY"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	28	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	29	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	30	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	31	3.2522407369697	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	32	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	33	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	34	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	35	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	36	1.52486101492048	"VERY HIGH"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	37	0	"VERY LOW"	"STABLE"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	38	1.74266937979193	"HIGH"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	39	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	40	1.72912214640096	"VERY HIGH"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	41	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	42	0	"VERY LOW"	"INCREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	43	0	"VERY LOW"	"DECREASING"	54039
"Kanawha"	"Influenza Virus B (FluB)"	2025	44	0	"VERY LOW"	"STABLE"	54039
