epi_date	mean_abundance	location_id	target	cal_year	cal_month	cal_week	epi_year	epi_week	rolling_mean	rolling_mean_basis	abundance_fold_change	abundance_level	trend_slope	trend_level	spike_slope
2025.33	25.5893596289051	ParkersburgWWTP-01	SARS-CoV-2	2025	8	32	2025	33	12.591449184187	18.991284806641	-0.336988028330554	4	15.37805529	6	18.24066507
2025.34	74.4645387108325	ParkersburgWWTP-01	SARS-CoV-2	2025	8	33	2025	34	30.9513729553226	23.5274453182047	0.315543295785432	4	-9.05420436	5	48.87517908
2025.35	25.7619948304383	ParkersburgWWTP-01	SARS-CoV-2	2025	8	34	2025	35	33.2911469324553	23.890190907895	0.393506944369105	4	18.24066507	6	-48.70254388
2025.36	28.3832669547021	ParkersburgWWTP-01	SARS-CoV-2	2025	9	35	2025	36	38.5497900312197	25.6974617488066	0.5001399907915	5	48.87517908	7	2.62127212
2025.37	22.9690522109608	ParkersburgWWTP-01	SARS-CoV-2	2025	9	36	2025	37	37.8947131767336	17.5928124536833	1.15398835612551	5	-48.70254388	3	-5.41421473999999
2025.38	14.9189239223868	ParkersburgWWTP-01	SARS-CoV-2	2025	9	37	2025	38	23.0083094796222	18.5581924086756	0.239792592562314	4	2.62127212	5	-8.05012829
2025.39	5.45850082844991	ParkersburgWWTP-01	SARS-CoV-2	2025	9	38	2025	39	17.9324359791251	18.9407765982787	-0.0532364981932814	4	-5.41421473999999	5	-9.46042309
2025.4	10.3304052093757	ParkersburgWWTP-01	SARS-CoV-2	2025	9	39	2025	40	13.4192205427935	19.5266462570496	-0.312773921023491	4	-8.05012829	5	4.87190438
2025.41	10.7430100852499	ParkersburgWWTP-01	SARS-CoV-2	2025	10	40	2025	41	10.3627100113658	20.2829574574284	-0.489092750250259	4	-9.46042309	5	0.412604880000003
2025.42	10.1727284082491	ParkersburgWWTP-01	SARS-CoV-2	2025	10	41	2025	42	9.17616113283134	21.0452811892583	-0.563980112676522	3	4.87190438	5	-0.57028168
2025.43	6.66616002089533	ParkersburgWWTP-01	SARS-CoV-2	2025	10	42	2025	43	9.47807593094269	20.2338862808407	-0.531574122766648	3	0.412604880000002	5	-3.50656839
2025.44	7.21576769363461	ParkersburgWWTP-01	SARS-CoV-2	2025	10	43	2025	44	8.69941655200742	20.2228090420065	-0.56982155476338	3	-0.570281680000001	5	0.54960767
2025.45	6.08638393775928	ParkersburgWWTP-01	SARS-CoV-2	2025	11	44	2025	45	7.53526001513477	18.5975610677444	-0.594825365127907	3	-3.50656839	5	-1.12938375
2025.46	30.2354837371836	ParkersburgWWTP-01	SARS-CoV-2	2025	11	45	2025	46	12.5509488473684	14.911806486607	-0.158321370476405	4	0.549607669999998	5	24.1490998
2025.47	69.6956706162078	ParkersburgWWTP-01	SARS-CoV-2	2025	11	46	2025	47	28.3083264961965	18.5729461354211	0.52416995611745	5	-1.12938375	5	39.46018688
2025.48	28.781109214727	ParkersburgWWTP-01	SARS-CoV-2	2025	11	47	2025	48	33.6996618764696	18.6060996570898	0.811215810812258	5	24.1490998	6	-40.91456141
2025.49	50.2662690708403	ParkersburgWWTP-01	SARS-CoV-2	2025	12	48	2025	49	44.7446331597399	20.8808677287464	1.14285314868119	5	39.46018688	6	21.48515986
2025.5	37.8904199858979	ParkersburgWWTP-01	SARS-CoV-2	2025	12	49	2025	50	46.6583672219184	22.7951590673724	1.04685420636974	5	-40.91456141	4	-12.37584908
2025.51	88.7626812915037	ParkersburgWWTP-01	SARS-CoV-2	2025	12	50	2025	51	51.4251198907424	29.7371741059602	0.729321007689004	5	21.48515986	6	50.8722613
2025.52	91.6653995968638	ParkersburgWWTP-01	SARS-CoV-2	2025	12	51	2025	52	67.1461924862766	36.5150903049175	0.83886146591931	5	-12.37584908	5	2.90271831000001
2025.53	519.768358429079	ParkersburgWWTP-01	SARS-CoV-2	2025	12	52	2025	53	184.521714825836	78.93386933357	1.3376747698261	5	50.8722613	7	428.10295883
2026.01	78.1641948082012	ParkersburgWWTP-01	SARS-CoV-2	2026	1	1	2026	1	194.590158531412	84.5998248668993	1.30012483876368	5	2.90271830999994	5	-441.60416362
2026.02	23.278241416389	ParkersburgWWTP-01	SARS-CoV-2	2026	1	2	2026	2	178.219048562633	85.9841649831904	1.07269615978098	5	428.10295883	7	-54.88595339
2026.05	27.5419228171532	ParkersburgWWTP-01	SARS-CoV-2	2026	2	5	2026	5	162.188179367706	87.6780112434837	0.849815901016572	5	-441.60416362	3	4.26368140000001
2026.06	56.9395139141255	ParkersburgWWTP-01	SARS-CoV-2	2026	2	6	2026	6	46.4809682389674	91.9157720748475	-0.494309113770837	4	-54.88595339	3	29.39759109
2023.49	0.716785778780645	ParkersburgWWTP-01	Influenza Virus A (FluA)	2023	12	49	2023	49	NA	NA	NA	1	NA	NA	NA
2023.5	3.13780262377041	ParkersburgWWTP-01	Influenza Virus A (FluA)	2023	12	50	2023	50	NA	NA	NA	1	NA	1	2.42101684
2023.51	2.7273066950368	ParkersburgWWTP-01	Influenza Virus A (FluA)	2023	12	51	2023	51	NA	NA	NA	1	NA	1	-0.410495919999999
2023.52	4.21886971863302	ParkersburgWWTP-01	Influenza Virus A (FluA)	2023	12	52	2023	52	2.70019120405522	NA	NA	1	2.42101684	5	1.49156302
2024.01	3.42459031221629	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	1	1	2024	1	3.37714233741413	NA	NA	1	-0.41049592	5	-0.794279409999999
2024.02	28.7568892277562	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	1	2	2024	2	9.78191398841058	NA	NA	1	1.49156302	5	25.33229892
2024.04	17.4024377314897	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	1	4	2024	4	13.4506967475238	NA	NA	1	-0.794279410000005	5	-11.3544515
2024.07	20.3103676848189	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	2	7	2024	7	17.4735712390703	NA	NA	1	25.33229892	7	2.90792995
2024.08	8.77134852137996	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	2	8	2024	8	18.8102607913612	NA	NA	1	-11.3544515	3	-11.53901916
2024.09	2.27217645669496	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	2	9	2024	9	12.1890825985959	NA	NA	1	2.90792995	5	-6.49917206
2024.11	3.49163504827117	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	3	11	2024	11	8.71138192779125	NA	NA	1	-11.53901916	3	1.21945859
2024.12	3.33562522742417	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	3	12	2024	12	4.46769631344256	8.21381958552269	-0.456075670164813	4	-6.49917206	4	-0.15600982
2024.16	0.685418792225807	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	4	16	2024	16	2.44621388115403	8.21120566997645	-0.702088343725406	3	1.21945859	5	-2.65020644
2024.21	0.843102665232258	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	5	21	2024	21	2.08894543328835	8.0199806734316	-0.739532360694015	3	-0.15600982	5	0.15768388
2024.22	0.421866100683871	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	5	22	2024	22	1.32150319639153	7.82786062390219	-0.831179518915252	3	-2.65020644	5	-0.42123657
2024.23	0.266325061225806	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	6	23	2024	23	0.554178154841934	7.49848190245159	-0.926094619944238	3	0.15768388	5	-0.15554104
2024.27	0.54074932423871	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	7	27	2024	27	0.51801078784516	7.25816182012013	-0.928630581587586	3	-0.42123657	5	0.27442426
2024.28	0.904297185754839	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	7	28	2024	28	0.533309417975805	4.93711248328668	-0.891979488054772	3	-0.15554104	5	0.36354787
2024.3	0.703467753154839	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	7	30	2024	30	0.603709831093547	3.54553165175877	-0.829726571248045	3	0.27442426	5	-0.20082944
2024.31	0.588167946025807	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	7	31	2024	31	0.684170552293547	1.90201500685935	-0.640291717033681	3	0.36354787	5	-0.1152998
2024.33	0.746973812980645	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	8	33	2024	33	0.735726674479031	1.23331711449274	-0.403457013744893	4	-0.20082944	5	0.15880586
2024.34	0.622382852903226	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	8	34	2024	34	0.665248091266128	1.09583431417676	-0.392930041832199	4	-0.1152998	5	-0.12459096
2024.36	0.29109054483871	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	9	36	2024	36	0.562153789187096	0.829122272224057	-0.321989279483277	4	0.15880586	5	-0.33129231
2024.37	0.3267956664	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	9	37	2024	37	0.496810719280644	0.578386475472043	-0.141040220770761	4	-0.12459096	5	0.03570513
2024.38	0.838199436658065	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	9	38	2024	38	0.519617125199999	0.591118195841398	-0.120959008104334	4	-0.33129231	5	0.51140377
2024.4	1.21673366152258	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	10	40	2024	40	0.668204827354837	0.622254112198925	0.0738455789284084	4	0.0357051299999998	5	0.37853422
2024.41	0.654112466767742	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	10	41	2024	41	0.758960307837095	0.641607976039247	0.182903480287579	4	0.51140377	5	-0.56262119
2024.45	1.88855290058913	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	11	45	2024	45	1.14939961638438	0.776793629319524	0.479671785402332	4	0.37853422	5	1.23444043
2024.5	9.86788581330557	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	12	50	2024	50	3.40682121054625	1.55405500340843	1.19221404845662	5	-0.56262119	5	7.97933291
2024.51	11.1248099399354	ParkersburgWWTP-01	Influenza Virus A (FluA)	2024	12	51	2024	51	5.88384028014946	2.40576439959014	1.44572589117698	5	1.23444043	5	1.25692413
2025.01	11.0438328426885	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	1	1	2025	1	8.48127037412965	3.26746149038462	1.59567569475205	6	7.97933291	6	-0.080977099999999
2025.02	46.0982118594903	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	1	1	2025	2	19.5336851138549	7.05996514983999	1.76682458047228	6	1.25692413	5	35.05437902
2025.03	26.6123911102484	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	1	2	2025	3	23.7198114380907	9.21541659127897	1.57392720156981	6	-0.0809771000000075	5	-19.48582075
2025.05	32.110561906623	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	1	4	2025	5	28.9662494297626	11.8394315124223	1.44659124041305	5	35.05437902	7	5.4981708
2025.06	22.3557163439823	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	2	5	2025	6	31.794220305086	13.6781503290176	1.32445320019886	5	-19.48582075	3	-9.75484556999999
2025.08	43.4719793532398	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	2	7	2025	8	31.1376621785234	17.2735823029209	0.802617524985429	5	5.49817080000001	6	21.11626301
2025.09	51.3403294841979	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	2	8	2025	9	37.3196467720107	21.4820931402159	0.737244435559491	5	-9.75484557	3	7.86835013
2025.1	11.7405350586224	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	3	9	2025	10	32.2271400600106	22.3590765899742	0.441344857437504	4	21.11626301	7	-39.59979442
2025.14	0.174325811612903	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	4	13	2025	14	26.6817924269182	22.3190943687113	NA	2	7.86835013000001	6	-11.56620925
2025.15	1.03717082774194	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	4	14	2025	15	16.0730902955438	22.2481458626407	-0.277553716396031	4	-39.59979442	3	0.86284502
2025.16	0.213312383387097	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	4	15	2025	16	3.29133602034108	21.4435980768142	-0.84651195156004	3	-11.56620925	3	-0.82385845
2025.17	0.223917439935484	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	4	16	2025	17	0.412181615669356	20.5351903684808	-0.979928035325058	3	0.86284502	5	0.01060506
2025.21	0.857080242419355	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	5	20	2025	21	0.582870223370969	19.6862943184584	-0.970392080198433	3	-0.82385845	5	0.6331628
2025.22	0.93668123043871	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	5	21	2025	22	0.557747824045161	15.9228334327041	-0.964971823237214	3	0.01060506	5	0.07960099
2025.27	0.669035175354839	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	7	26	2025	27	0.671678522037097	13.7608871047963	-0.951189300738977	3	0.6331628	5	-0.26764605
2025.29	1.05196118484516	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	7	28	2025	29	0.878689458264516	11.1726703779815	-0.921353675662339	3	0.07960099	5	0.382926
2025.3	6.37113371853251	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	7	29	2025	30	2.2572028272928	9.84062182586068	-0.770623963888036	3	-0.26764605	5	5.31917254
2025.31	1.10131528952258	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	7	30	2025	31	2.29836134206377	6.30973315388424	-0.635743495642298	3	0.382925999999999	5	-5.26981843
2025.32	1.63277999808852	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	8	31	2025	32	2.53929754774719	2.16743736337513	0.171566750050395	4	5.31917254	6	0.53146471
2025.33	0.759231136	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	8	32	2025	33	2.4661150355359	1.25232870315659	0.969223438958051	5	-5.26981843	4	-0.873548859999999
2025.34	0.875254070670968	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	8	33	2025	34	1.09214512357052	1.31073939141143	-0.166771723863069	4	0.53146471	5	0.11602293
2025.35	0.714788610645161	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	8	34	2025	35	0.995513453851162	1.28387420665337	-0.224602029784417	4	-0.87354886	5	-0.16046546
2025.36	0.3079174604	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	9	35	2025	36	0.664297819429032	1.29175796307111	-0.485741262357162	4	0.11602293	5	-0.40687115
2025.37	0.639222215806452	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	9	36	2025	37	0.634295589380645	1.32636669439369	-0.521779616404953	3	-0.16046546	5	0.33130476
2025.38	0.624038034258065	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	9	37	2025	38	0.571491580277419	1.30694651038025	-0.562727643604062	3	-0.40687115	5	-0.0151841899999998
2025.39	0.4400795556	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	9	38	2025	39	0.502814316516129	1.26556303747702	-0.602695162843472	3	0.33130476	5	-0.18395847
2025.4	0.214759426277419	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	9	39	2025	40	0.479524807985483	1.2277067250539	-0.609414204386288	3	-0.0151841899999999	5	-0.22532013
2025.41	0.8079139508	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	10	40	2025	41	0.52169774173387	1.20736945555014	-0.567905466437232	3	-0.18395847	5	0.59315452
2025.43	0.247223906	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	10	42	2025	43	0.427494209669354	0.697043637839098	-0.386703806673242	4	-0.22532013	5	-0.56069004
2025.45	24.3606298067563	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	11	44	2025	45	6.40763177245843	2.63531984760857	1.43144367400908	5	0.593154520000001	5	24.1134059
2025.48	0.163191585470968	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	11	47	2025	48	6.39473981225682	2.51285414655711	NA	2	-0.560690040000002	5	-24.19743822
2025.49	0.0619882355225807	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	12	48	2025	49	6.20825838343746	2.45475057151733	NA	2	24.1134059	7	-0.10120335
2025.5	1.02399586776774	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	12	49	2025	50	6.4024513738794	2.46714572127539	1.59508440002873	6	-24.19743822	3	0.96200763
2025.51	1.71930380648363	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	12	50	2025	51	0.742119873811228	2.5508553209286	-0.709070182176749	3	-0.10120335	5	0.69530794
2025.52	1.7583893435233	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	12	51	2025	52	1.14091931332431	2.67172797785554	-0.57296576493537	3	0.96200763	5	0.0390855300000003
2025.53	2.21091683816538	ParkersburgWWTP-01	Influenza Virus A (FluA)	2025	12	52	2025	53	1.67815146398501	2.80270252971878	-0.401238109934773	4	0.69530794	5	0.4525275
2026.01	3.11946600998637	ParkersburgWWTP-01	Influenza Virus A (FluA)	2026	1	1	2026	1	2.20201899953967	3.01065486102947	-0.268591352651196	4	0.0390855299999997	5	0.90854917
2026.02	0.605753834322581	ParkersburgWWTP-01	Influenza Virus A (FluA)	2026	1	2	2026	2	1.92363150649941	3.02446105092302	-0.363975440876535	4	0.4525275	5	-2.51371218
2026.03	3.29352056094096	ParkersburgWWTP-01	Influenza Virus A (FluA)	2026	1	3	2026	3	2.30741431085382	3.28102447881165	-0.296739684280094	4	0.90854917	5	2.68776673
2026.05	3.05798457925931	ParkersburgWWTP-01	Influenza Virus A (FluA)	2026	2	5	2026	5	2.5191812461273	3.46853036451659	-0.273703562783023	4	-2.51371218	5	-0.235535979999999
2024.33	3.62948596150513	ParkersburgWWTP-01	Influenza Virus B (FluB)	2024	8	33	2024	33	NA	NA	NA	1	NA	NA	NA
2024.34	3.48972764669918	ParkersburgWWTP-01	Influenza Virus B (FluB)	2024	8	34	2024	34	NA	NA	NA	1	NA	1	-0.13975831
2024.51	0.710409194580645	ParkersburgWWTP-01	Influenza Virus B (FluB)	2024	12	51	2024	51	NA	NA	NA	1	NA	1	-2.77931846
2025.01	0.754808626922581	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	1	1	2025	1	2.14610785742688	NA	NA	1	-0.13975831	5	0.0443994400000001
2025.02	3.96898127768999	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	1	1	2025	2	2.2309816864731	NA	NA	1	-2.77931846	4	3.21417265
2025.03	6.64963224308641	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	1	2	2025	3	3.02095783556991	NA	NA	1	0.0443994399999995	5	2.68065096
2025.05	0.367949414941936	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	1	4	2025	5	2.93534289066023	NA	NA	1	3.21417265	6	-6.28168283
2025.06	2.57815410220915	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	2	5	2025	6	3.39117925948187	NA	NA	1	2.68065096	6	2.21020469
2025.07	0.214184248787097	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	2	6	2025	7	2.45248000225615	NA	NA	1	-6.28168283	3	-2.36396985
2025.08	2.39566269729032	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	2	7	2025	8	1.38898761580713	NA	NA	1	2.21020469	6	2.18147845
2025.1	0.550118942709677	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	3	9	2025	10	1.43452999774906	NA	NA	1	-2.36396985	4	-1.84554376
2025.11	0.980955716677419	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	3	10	2025	11	1.03523040136613	2.19083917275829	-0.527473118867617	3	2.18147845	6	0.43083678
2025.12	0.245154102109677	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	3	11	2025	12	1.04297286469677	1.90881151780867	-0.45360091608515	4	-1.84554376	4	-0.73580162
2025.14	0.0708198609677419	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	4	13	2025	14	0.461762155616128	1.62390253566439	-0.715646631817588	3	0.43083678	5	-0.17433424
2025.15	0.824940496516129	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	4	14	2025	15	0.530467544067741	1.63344681082568	-0.675246515189803	3	-0.73580162	5	0.75412064
2025.17	0.0330299671935484	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	4	16	2025	17	0.293486106696774	1.57329858918159	-0.813458100887613	3	-0.17433424	5	-0.79191053
2025.18	1.00269594473548	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	4	17	2025	18	0.482871567353224	1.32610814476872	-0.635873160678429	3	0.75412064	5	0.96966597
2025.19	2.49587829999641	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	5	19	2025	19	1.08913617711039	0.979961982844549	0.11140656084325	4	-0.79191053	5	1.49318236
2025.2	0.434527568412903	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	5	19	2025	20	0.991532945084585	0.985510162300463	0.00611133503693495	4	0.96966597	5	-2.06135073
2025.21	0.0434554038709677	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	5	20	2025	21	0.99413930425394	0.774285270772281	NA	2	1.49318236	5	-0.39107217
2025.22	0.504001068154839	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	5	21	2025	22	0.86946558510878	0.798436672386259	0.088959982900383	4	-2.06135073	4	0.46054567
2025.24	4.46390725629524	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	6	23	2025	24	1.36147282418349	0.970790385636669	0.402437482207447	4	-0.39107217	5	3.95990619
2025.25	5.21391689250476	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	6	24	2025	25	2.55632015520645	1.35944021478626	0.880421167037767	5	0.46054567	5	0.75000963
2025.27	1.79720493614873	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	7	26	2025	27	2.99475753827589	1.42746098307554	1.09796104676959	5	3.95990619	6	-3.41671195
2025.28	0.481028159341936	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	7	27	2025	28	2.98901431107267	1.44711715451156	1.06549573526515	5	0.75000963	5	-1.31617678
2025.29	1.61411111378065	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	7	28	2025	29	2.27656527544402	1.57572475891263	0.44477343683742	4	-3.41671195	4	1.13308295
2025.3	0.329346032225806	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	7	29	2025	30	1.05542256037428	1.53442522022177	-0.312170742200301	4	-1.31617678	5	-1.28476508
2025.31	0.527001707754839	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	7	30	2025	31	0.737871753275808	1.57558953193521	-0.531685290921222	3	1.13308295	5	0.19765568
2025.32	1.63277999808852	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	8	31	2025	32	1.02580971296245	1.6280965363813	-0.369933115119527	4	-1.28476508	5	1.10577829
2025.33	0.1273021172	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	8	32	2025	33	0.654107463817291	1.43071518781493	-0.542810847757701	3	0.19765568	5	-1.50547788
2025.34	0.0436424291225806	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	8	33	2025	34	0.582681563041485	1.39814142620741	-0.583245620135822	3	1.10577829	5	-0.08365969
2025.35	0.395825473548387	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	8	34	2025	35	0.549887504489872	1.42750559868052	-0.61479135003173	3	-1.50547788	4	0.35218304
2025.36	0.1512991744	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	9	35	2025	36	0.179517298567742	1.39811377420095	-0.871600364805547	3	-0.08365969	5	-0.2445263
2025.37	0.663740328193548	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	9	36	2025	37	0.313626851316129	1.08143319685915	-0.70998962097057	3	0.35218304	5	0.51244116
2025.38	0.0180265872258065	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	9	37	2025	38	0.307222890841935	0.6484423380859	-0.526214016578854	3	-0.2445263	5	-0.64571374
2025.39	0.116287322516129	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	9	38	2025	39	0.237338353083871	0.508365870283183	-0.533134761876004	3	0.51244116	5	0.09826073
2025.4	0.58183721216129	ParkersburgWWTP-01	Influenza Virus B (FluB)	2025	9	39	2025	40	0.344972862524193	0.516766624684796	-0.332439739631771	4	-0.64571374	5	0.46554989
