Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
J01-0020	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/01/2022 07:30 AM	04/02/2022 07:30 AM	0.188	04/06/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1082	725	903.5	770.01296056	515.951383	642.98217178	1.10001851508571	0.737073404285714	0.918545959685714	1738.78026	2421.54940800691	1159.00458545864	1719.39738316378	1.65572083636949	2.45628197594825	2040.0567551	3170.13100992003	1405.20680243875	2656.08611259088	2.00743828919822	3.79440873227269	2341.3332502	4501.0750462997	1651.40901941887	3759.2848407643	2.35915574202696	5.37040691537757
A02-0128	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	09/25/2021 09:15 AM	09/27/2021 09:15 AM	NA	09/27/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18873.62272	28315.77912	23594.70092	NA	NA	NA	NA	NA	NA	12303.9989004	18529.4114882761	NA	NA	NA	NA	12951.2633414	18944.1378893573	NA	NA	NA	NA	13598.5277824	20572.8448955102	NA	NA	NA	NA
M03-0035	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/21/2022 11:00 AM	03/22/2022 11:00 AM	0.184	03/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6015.754938	9023.956228	7519.855583	4190.06619757324	6285.32484268616	5237.6955201297	3.84057396661159	5.76106768348869	4.80082082505014	13070.6163238	23231.9512063001	14508.4171135129	31381.0490696006	13.2982741645398	28.7635646834102	13030.5193243	21796.8908117381	14109.2207860946	28690.0233710879	12.9323746893626	26.2969966737744	12990.4223248	20873.7552878342	13710.0244586763	26320.2714319715	12.5664752141855	24.1249050705513
A1060	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/31/2021 12:00 AM	05/31/2021 11:55 PM	7.296	06/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8550	4275	6412.5	236136.904128	118068.452064	177102.678096	4.88613027909287	2.44306513954643	3.66459770931965	3457.85	5466.9272025768	96836.164217823	152232.52269725	2.00372794690082	3.14998598529321	3418.275	4202.3370727085	96755.0911455005	123449.548394878	2.00205038788074	2.5544104534613	3378.7	4290.62337431991	96674.018073178	134557.382728542	2.00037282886066	2.78425307748184
R01-0026	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	05/01/2022 09:00 AM	05/02/2022 08:30 AM	0.195	05/04/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2680	1427	2053.5	1978.255266	1053.34711365	1515.801189825	0.941577946692051	0.501355123108044	0.721466534900048	1717.8	1749.30888174617	1136.67912939	1246.52328246023	0.541018148210376	0.593299991651706	1339.3	1078.30625942927	885.542538137	791.096914718087	0.421486215200857	0.37653351485868	960.8	705.65176224052	634.405946884	509.653480090139	0.301954282191337	0.242576620699733
A02-0276	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	12/18/2021 09:00 AM	12/20/2021 09:00 AM	NA	12/20/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1426	2602	2014	NA	NA	NA	NA	NA	NA	1281	1557.15148257734	NA	NA	NA	NA	1868.5556787	1266.66967301806	NA	NA	NA	NA	2456.1113574	2866.46769099608	NA	NA	NA	NA
N02-0024	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/14/2022 07:00 AM	03/15/2022 07:00 AM	12.1	03/23/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1392227.24	1461848.223	1427037.7315	63768826.0904776	66957708.0700998	65363267.0802887	2406.552422465	2526.89667409238	2466.72454827869	286551.300534	1138338.95667956	13080927.7118671	52184405.5428318	493.65717080033	1969.3714824829	294354.2116913	1166136.59126084	13431482.061867	53464679.5592685	506.886635288209	2017.68735599927	302157.1228486	1193962.24059271	13782036.4118668	54745852.9752046	520.116099776089	2066.03717168105
G01-0164	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	05/17/2022 08:00 AM	05/18/2022 08:00 AM	1.07	05/19/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	114185.80904603	134368.575811386	124277.192428708	462496.910660398	544244.961101531	503370.935880964	56.6230301983837	66.6313615452413	61.6271958718125	45886.240418148	78907.6187491468	192535.517409083	313778.138062364	23.5719291636977	38.4155408989182	47922.4760458268	86093.3518686302	200971.884035888	341945.493809872	24.6047850190852	41.8640418474377	49958.7116735056	93540.7643404673	209408.250662693	371428.096688236	25.6376408744727	45.4735671753472
A1100	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/29/2021 12:00 AM	07/29/2021 11:55 PM	7.981	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	218	2606	1412	6586.07587178	78730.79688926	42658.43638052	0.136278676373531	1.62909280105239	0.882685738712961	10436.6	19063.5622599304	298337.767956416	595497.276638855	6.17318672315047	12.3219929779601	12758.275	20195.9541000852	362058.937423287	626309.65746681	7.49170123785976	12.9595608646501	15079.95	22121.8466594	425780.106890157	675079.800307181	8.81021575256905	13.9687096570763
E02-0101	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	04/01/2022 08:00 AM	04/02/2022 08:00 AM	0.14	04/08/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31530.92545	20062.39034	25796.657895	16710.0472710758	10632.2122223715	13671.1297467237	6.98872742412205	4.44676379020139	5.71774560716172	17977.9120504	17777.1629541895	9856.56465464545	9531.1589680524	4.12236079240713	3.98626472942384	17138.368569	13567.3091872793	9727.28211626685	9661.72181725463	4.06829030375025	4.04087068893962	16298.8250876	15294.669871838	9597.99957788826	13062.0753450504	4.01421981509337	5.46301771018418
E02-0081	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/03/2022 08:00 AM	02/04/2022 08:00 AM	0.447	02/11/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	96639.16066	106003.1851	101321.17288	163521.023783825	179365.686058498	171443.354921161	68.3902232471037	75.0170163356327	71.7036197913682	476816.886572	482456.351996941	429932.815642577	441783.927800273	179.812971828765	184.769522292042	481294.007866	516652.528289683	427035.933983032	416808.888836415	178.601394388554	174.324085669768	485771.12916	567959.451705397	424139.052323487	405754.118773203	177.389816948342	169.700593380679
M03-0042	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/30/2022 11:00 AM	03/31/2022 11:00 AM	0.201	04/06/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2698.500878	2698.500878	2698.500878	2053.20137392659	2053.20137392659	2053.20137392659	1.88194443073014	1.88194443073014	1.88194443073014	3070.075009	2420.1670048163	2554.17081845421	2945.95594615543	2.34112815623667	2.70023459775933	2605.9675947	425.256507776864	2071.82395209667	870.463417056001	1.89901370494654	0.797858310775436	2141.8601804	1899.69968523442	1589.47708573914	1302.20038561568	1.4568992536564	1.19358422146259
L01-0026	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/09/2022 09:00 AM	02/10/2022 09:00 AM	0.36	02/16/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	119516.9748	175878.4264	147697.7006	162871.47056796	239677.903468377	201274.687018169	288.779203134682	424.960821752441	356.870012443561	230242.32164	198648.183703758	318242.111114502	384481.233099912	564.259062259755	681.704314006937	236856.359076	209893.195472614	331132.620722577	408939.024532927	587.11457574925	725.069192434267	243470.396512	226385.95016745	344023.130330652	436912.664719116	609.970089238745	774.667845246659
A02-0217	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	11/10/2021 09:58 AM	11/12/2021 09:58 AM	NA	11/12/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4636.06853	17003.12242	10819.595475	NA	NA	NA	NA	NA	NA	7706.6994024	12112.8373505984	NA	NA	NA	NA	10062.1230912	11458.9319744429	NA	NA	NA	NA	12417.54678	14019.6336599446	NA	NA	NA	NA
A01-0238	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/26/2022 12:00 AM	04/27/2022 12:00 AM	10.8	04/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	72303.23106	84365.91268	78334.57187	2955931.63797781	3449083.35079439	3202507.4943861	61.1639554291056	71.3682203028138	66.2660878659597	64750.4894	27347.7217896287	2603288.23382977	1880953.58361472	53.8670798259761	38.9205757245224	60800.294293	29287.9560006144	2457029.10316678	1909479.48983544	50.8406949008189	39.5108320194388	56850.099186	35137.119289612	2310769.97250378	2035362.36848428	47.8143099756618	42.1155927926727
C01-0069	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	12/28/2021 07:00 AM	12/29/2021 07:00 AM	11.407	01/04/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31154.73054	58867.2772	45011.00387	1345266.61928074	2541899.14701493	1943582.88314784	26.9053323856148	50.8379829402986	38.8716576629567	26799.683768	21953.1441323072	956734.8612115	897137.097308681	19.13469722423	17.9427419461736	36938.51455	24098.7965177756	1349688.6656731	1300483.48440841	26.9937733134621	26.0096696881682	47077.345332	27203.9678065798	1742642.4701347	1731823.0772424	34.8528494026941	34.6364615448479
A02-0170	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	10/13/2021 09:34 AM	10/15/2021 09:34 AM	NA	10/15/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	25092.00677	18816.64351	21954.32514	NA	NA	NA	NA	NA	NA	70723.8939738	183570.729550408	NA	NA	NA	NA	60221.2808499	129500.180406131	NA	NA	NA	NA	49718.667726	95434.0580318486	NA	NA	NA	NA
A01-0015	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/25/2021 12:00 AM	08/25/2021 11:55 PM	8.915	08/27/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	438414.6786	180041.0271	309227.85285	14795149.5354489	6075831.96567796	10435490.7505634	306.140323113907	125.720740888883	215.930532001395	143462.20831	310994.422781884	5042350.73125169	10340958.5562503	104.336010827092	213.974477657885	117987.235286	214155.061136187	4176215.59691992	7152726.76738241	86.4139959634151	148.003781811422	92512.262262	136800.194331133	3310080.46258816	4752444.83049609	68.4919810997384	98.3372957808329
N03-0005	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/27/2022 07:30 AM	03/28/2022 07:30 AM	0.587	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8405.046444	5603.177436	7004.11194	18676.3130065747	12450.4601281311	15563.3865673529	10.078960068308	6.71908263795528	8.39902135313162	5014.0956918	7647.36685115749	12278.448811635	19173.4329161988	6.62625408075282	10.3472384868855	3773.629587	4598.50028878296	9150.83222402683	10841.8912312241	4.93838760066208	5.85099364879875	2533.1634822	3982.35811900076	6023.21563641868	9224.09878727178	3.25052112057133	4.97792703036793
O01-0056	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/29/2022 07:30 AM	04/30/2022 07:30 AM	1.92	05/04/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7916.094996	15833.68488	11874.889938	57534.0771049121	115079.019036674	86306.5480707928	9.47686989044837	18.9555294081162	14.2161996492823	5655.5700852	10402.1325502638	41105.0322526636	71385.295440907	6.77071853939444	11.7584080778961	7911.0553222	12690.0368267217	57810.7289319714	86625.2283309009	9.52243929039225	14.2686918680449	10166.5405592	15077.459955534	74516.4256112791	102626.300636864	12.2741600413901	16.9043486471528
K01-0058	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/06/2022 06:00 AM	04/07/2022 06:00 AM	10.132	04/13/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8036.001083	13394.19158	10715.0963315	308210.970365457	513717.798379326	410964.384372392	6.41438023653397	10.6913173440026	8.5528487902683	7252.4762222	4736.41958097136	179786.361253512	165420.574116531	3.74165163899088	3.44267584009429	6805.1473638	4131.77145515181	179357.243987462	239201.60620172	3.73272099869847	4.97818119046244	6357.8185054	8472.15891791912	178928.126721412	355818.327167883	3.72379035840607	7.40516809922753
L01-0103	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	05/13/2022 09:00 AM	05/14/2022 09:00 AM	0.295	05/18/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28074.0602687001	11227.3681908846	19650.7142297923	31350.1894021133	12537.5565879197	21943.8729950165	55.5854422023286	22.2297102622689	38.9075762322987	79842.9207238193	170802.986299862	89724.2756888692	191152.696270826	159.08559519303	338.923220338344	83716.4538972834	187946.082607475	94121.7344172936	210368.758824654	166.882507832081	372.994253235202	87589.9870707476	206273.58833022	98519.193145718	230906.821940285	174.679420471131	409.409258759371
L01-0083	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/11/2022 09:10 AM	04/12/2022 09:10 AM	0.337	04/20/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8249.535458	5499.510169	6874.5228135	10523.7935440888	7015.63256583716	8769.713054963	18.659208411505	12.4390648330446	15.5491366222748	4734.5818984	5777.70865718139	6267.63270755827	7059.19737302661	11.1128239495714	12.5163073989834	3863.6671838	4992.24881087901	5120.21703765203	6143.90052175285	9.07839900292913	10.8934406414058	2992.7524692	4317.8751563827	3972.80136774579	5415.48461441399	7.04397405628685	9.60192307520211
H01-0118	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/03/2022 08:00 AM	02/04/2022 08:00 AM	NA	02/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36628.69178	39071.74073	37850.216255	NA	NA	NA	NA	NA	NA	327992.513576	503365.473730725	3406172.53729076	3542760.99419873	283.847711440897	295.230082849894	338088.372281	501273.306399143	3470348.90107987	3471793.93734359	289.195741756656	289.316161445299	348184.230986	499650.682240479	3534525.26486899	3408305.188431	294.543772072415	284.02543236925
A04-0039	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/21/2022 08:00 AM	03/22/2022 08:00 AM	0.583	03/31/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	61485.04928	136035.2191	98760.13419	135690.988190288	300215.312901532	217953.15054591	67.8454940951439	150.107656450766	108.976575272955	78025.162216	70221.0855413002	198043.263653539	190420.201582397	99.0216318267694	95.2101007911987	86135.832983	72746.0904720325	215918.275384814	187774.33224182	107.959137692407	93.8871661209103	94246.50375	86596.5088451842	233793.287116089	208211.144850103	116.896643558044	104.105572425052
A02-0289	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/12/2022 09:00 AM	01/14/2022 09:00 AM	NA	01/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	173361.2788	27689.66261	100525.470705	NA	NA	NA	NA	NA	NA	103968.7462794	186487.810398485	NA	NA	NA	NA	89962.5884157	182339.490790089	NA	NA	NA	NA	75956.430552	198779.525160256	NA	NA	NA	NA
C01-0158	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/20/2022 07:00 AM	04/21/2022 07:00 AM	10.036	04/26/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1576302.016	1922838.392	1749570.204	59884304.3227835	73049351.1149958	66466827.7188896	1197.68608645567	1460.98702229992	1329.33655437779	322597.6943154	1290690.50117189	12283934.4083783	49005112.061207	245.678688167567	980.10224122414	357747.8874214	1432888.80660796	13623942.4334889	54402755.2036472	272.478848669777	1088.05510407294	392898.0805274	1575088.19142284	14963950.4585994	59800446.1797914	299.279009171988	1196.00892359583
