Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0119	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/06/2021 12:00 AM	12/07/2021 12:00 AM	7.7	12/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	93111.42862	73696.14914	83403.78888	2713979.98419574	2148070.07735357	2431025.03077465	56.1575067082384	44.4477337641443	50.3026202361913	80490.365176	61103.5586748885	2414081.11758033	2159118.08961045	49.9520178277671	44.6763385534358	71578.2766067	72773.243421174	1947131.59134811	1778612.15372182	40.2899269853523	36.8029331592828	62666.1880374	85455.0558888687	1480182.06511589	1634197.066247	30.6278361429375	33.8147050622206
D01-0093	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	05/09/2022 07:40 AM	05/10/2022 07:40 AM	1.3	05/13/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1268573.112	1010989.974	1139781.543	6242690.1470647	4975115.02472314	5608902.58589392	367.217067474394	292.653824983714	329.935446229054	1036504.92688	1692925.5666809	5096003.45166058	8391938.62078699	299.76490892121	493.643448281587	956490.588266	1563189.02025857	4703285.03455517	7757447.95348682	276.663825562069	456.320467852166	876476.249652	1442251.55605349	4310566.61744975	7164958.84381018	253.562742202927	421.468167282952
A03-0142	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	12/20/2021 06:00 AM	12/20/2021 02:00 PM	NA	12/21/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2657.942316	5316.052912	3986.997614	NA	NA	NA	NA	NA	NA	75235.5779152	266343.725036349	NA	NA	NA	NA	73485.5410528	247998.071256244	NA	NA	NA	NA	71735.5041904	230092.457350072	NA	NA	NA	NA
A02-0022	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	08/18/2021 09:42 AM	08/20/2021 09:42 AM	NA	08/20/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12057.26095	7233.827002	9645.543976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A0049	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/28/2020 12:00 PM	12/28/2020 11:59 AM	11.75	01/14/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	60192	33456	46824	2677253.93496	1488074.95428	2082664.44462	55.3975735590134	30.7911553194835	43.0943644392485	47451	34566.9190760757	1999701.60401858	1513593.02189144	41.3777024503099	31.319173603117	43416.6	33152.171890186	1794845.15379107	1171783.33573832	37.1388253971005	24.2464686256066	39382.2	49623.5723921341	1589988.70356357	1732153.45009011	32.8999483438911	35.8416125246256
A04-0037	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/17/2022 08:00 AM	03/18/2022 08:00 AM	0.68	03/18/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	60634.29438	60634.29438	60634.29438	156077.451716517	156077.451716517	156077.451716517	78.0387258582586	78.0387258582586	78.0387258582586	69341.971066	81890.3914647895	190868.728283287	218808.547604277	95.4343641416436	109.404273802138	69094.119212	86202.001023202	190351.815731742	230595.912080675	95.1759078658709	115.297956040338	68846.267358	90576.6525916128	189834.903180196	242553.450263827	94.9174515900981	121.276725131914
A01-0134	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/25/2021 12:00 AM	12/25/2021 11:59 PM	10.3	12/28/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19639.08322	27497.29391	23568.188565	765722.414721748	1072111.87280049	918917.143761118	15.844281052842	22.1840728521869	19.0141769525144	46349.648948	76558.6287046434	1272897.17994475	2048340.51174234	26.3387100634156	42.3841357337846	41366.385774	47590.4309648298	1146775.0364167	1253586.5126052	23.7289984360351	25.9391349239612	36383.1226	21094.4868960188	1020652.89288866	550926.122561771	21.1192868086545	11.3997294024535
K01-0037	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	02/21/2022 06:25 AM	02/22/2022 06:25 AM	7.462	03/02/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	78155.8992	32322.69824	55239.29872	2207648.53727919	913010.51130959	1560329.52429439	45.9448186738646	19.0012593404701	32.4730390071674	172350.59586	119288.507678845	4369209.32672889	2504186.44156973	90.9304750619957	52.1162630919819	109063.856587	71438.82759	2747168.87915726	1293013.9421018	57.1731296390688	26.9097594610156	45777.117314	33384.1746616401	1125128.43158562	455393.251160711	23.4157842161419	9.47748701687224
J01-0045	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	05/09/2022 07:30 AM	05/10/2022 07:30 AM	0.288	05/11/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2336	2837.91611	2586.958055	2546.70271488	3093.89069432307	2820.29670460153	3.63814673554286	4.41984384903296	4.02899529228791	1657.4677212	2013.7439703313	1485.29350424109	1742.24639575648	2.12184786320156	2.48892342250926	2848.0670846	4253.57610109794	2521.69783709398	3345.09173990096	3.60242548156283	4.77870248557281	4038.666448	7126.55531690822	3558.10216994687	5552.72657327555	5.08300309992411	7.93246653325078
A03-0117	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	11/15/2021 06:00 AM	11/15/2021 02:00 PM	NA	11/17/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2370	1523	1946.5	NA	NA	NA	NA	NA	NA	42587.592558	82083.1834613027	NA	NA	NA	NA	36957.1142338	61743.5088923466	NA	NA	NA	NA	31326.6359096	47959.4957303625	NA	NA	NA	NA
M04-0037	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/12/2022 12:00 PM	04/13/2022 12:00 PM	0.132	04/20/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1307	792	1049.5	653.07407484	395.74190304	524.40798894	1.07061323744262	0.648757218098361	0.859685227770492	1125.2806772	1712.03393041934	860.271426719431	938.827573530595	1.4102810274089	1.53906159595179	1415.4403386	437.162856610971	1282.33030356072	1592.23787543831	2.10218082550937	2.61022602530871	1705.6	1767.34150446256	1704.389180402	2925.37021392589	2.79408062360984	4.79568887528835
A01-0015	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/25/2021 12:00 AM	08/25/2021 11:55 PM	8.915	08/27/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	438414.6786	180041.0271	309227.85285	14795149.5354489	6075831.96567796	10435490.7505634	306.140323113907	125.720740888883	215.930532001395	143462.20831	310994.422781884	5042350.73125169	10340958.5562503	104.336010827092	213.974477657885	117987.235286	214155.061136187	4176215.59691992	7152726.76738241	86.4139959634151	148.003781811422	92512.262262	136800.194331133	3310080.46258816	4752444.83049609	68.4919810997384	98.3372957808329
A0037	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/09/2020 12:00 PM	12/09/2020 11:59 AM	6.932	12/11/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	85800	85800	85800	2251431.649896	2251431.649896	2251431.649896	46.5864850582685	46.5864850582685	46.5864850582685	74403.6	74684.8158633806	2189596.35976709	2177837.32196846	45.3069930426893	45.0636757566723	68133.72	68303.2803230855	1994339.11635296	1981171.37442857	41.2667421857507	40.9942760807103	61863.84	65253.1856873369	1799081.87293884	1886604.97749789	37.2264913288122	39.0375140187447
A01-0148	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/09/2022 12:00 AM	01/10/2022 12:00 AM	15.4	01/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	84674.75921	106986.0546	95830.406905	4936141.67602134	6236785.64652814	5586463.66127474	102.138339596535	129.051184541635	115.594762069085	82754.257328	73435.9737903519	3597688.11649953	2818639.91499101	74.4431409638209	58.3231235513784	74399.863042	46148.5584067681	3306188.44234196	2621876.64704793	68.4114476564717	54.2517101276264	66045.468756	54870.6753788535	3014688.76818439	3473080.36774359	62.3797543491225	71.8647650998095
E02-0128	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/16/2022 08:00 AM	05/17/2022 08:00 AM	0.109	05/20/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7041.42990522088	7041.42990522088	7041.42990522088	2905.36221034992	2905.36221034992	2905.36221034992	1.21512430378499	1.21512430378499	1.21512430378499	58329.2118993307	114809.211063837	24022.5731725608	43248.3194199181	10.0470820462404	18.0879629527052	59183.9795141981	116811.259960723	24595.0458143134	44541.5394812811	10.286510169098	18.6288329072694	60038.7471290655	119177.361095064	25167.5184560659	46011.2304936336	10.5259382919556	19.2435091985084
P01-0045	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/31/2022 10:00 AM	04/01/2022 10:00 AM	0.197	04/06/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9872.819167	9872.819167	9872.819167	7362.41567538183	7362.41567538183	7362.41567538183	2.54578688636993	2.54578688636993	2.54578688636993	4594.9681378	7250.20958404659	3912.24707182158	5978.58346057136	1.35278252829239	2.06728335427779	3938.5659856	6728.84052677181	3282.10056254597	5096.83807653481	1.13488954444882	1.76239214264689	3282.1638334	7042.32915686357	2651.95405327037	5149.24149730047	0.916996560605244	1.7805122743086
A03-0306	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	04/11/2022 06:00 AM	04/11/2022 02:00 PM	NA	NA	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	324	2617	1470.5	NA	NA	NA	NA	NA	NA	723.2	1189.67744853867	NA	NA	NA	NA	1188.3	669.128513722164	NA	NA	NA	NA	1653.4	1429.41179206043	NA	NA	NA	NA
G01-0117	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/11/2022 09:00 AM	04/12/2022 08:00 AM	1.427	04/14/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1960	1243	1601.5	10587.4889372	6714.41262701	8650.950782105	1.29621558976494	0.822038764325416	1.05912717704518	2131.7759316	4085.86835837332	17246.2531598169	39263.0572819458	2.11144137607944	4.80693649387192	3458.5165351	3685.49710756438	26339.626898787	37227.065364354	3.22473394941075	4.55767205734011	4785.2571386	5275.98500264633	35433.0006377571	45548.0419418995	4.33802652274205	5.57640082540396
A01-0214	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/29/2022 12:00 AM	03/30/2022 12:00 AM	9.3	04/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	48861.50144	55380.67572	52121.08858	1720135.59034371	1949638.64219838	1834887.11627105	35.5929397108035	40.341802727164	37.9673712189837	55726.766958	32044.0224180966	1978932.45568942	1355306.23720685	40.9479485120307	28.0439132015984	52689.233445	21329.3180904801	1862242.24249687	949248.179525156	38.5334018063414	19.6417848767827	49651.699932	16765.5786136379	1745552.02930431	699569.429460287	36.118855100652	14.4754475554603
N02-0036	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/21/2022 07:00 AM	01/22/2022 07:00 AM	8.46	03/01/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52214.67599	64090.72213	58152.69906	1672152.47316853	2052477.72747572	1862315.10032213	63.1048559577526	77.4578355904492	70.2813457741009	73636.05053	62180.5106482629	1781280.56722456	1766844.41888588	67.2232080619127	66.6784066301564	79018.735696	70632.1867838482	1941784.05375523	1737369.39014812	73.2804005492954	65.5660574438871	84401.420862	79660.1903784761	2102287.5402859	1758258.71610393	79.337593036678	66.3543933921023
M03-0069	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	05/02/2022 11:00 AM	05/03/2022 11:00 AM	0.243	05/04/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15202.4975	24326.64391	19764.570705	13984.0877129384	22376.9760329748	18180.5318729566	12.8176789302827	20.5105188203252	16.664098875304	27171.0516684	59277.8127037077	18114.4201860927	34193.0345433962	16.6035015454562	31.3410032478425	28991.6796918	63071.2299381592	19396.6521838564	36498.7330749778	17.7787829366236	33.454384120053	30812.3077152	67339.5579214739	20678.88418162	39285.3376253304	18.9540643277911	36.0085587766548
K01-0061	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/16/2022 06:30 AM	03/17/2022 06:30 AM	7.811	03/23/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15951.19469	21269.60937	18610.40203	471642.332684295	628896.353753333	550269.343218814	9.81565728791456	13.0883736473118	11.4520154676132	43948.248656	60599.1693681651	1581301.21285249	2046188.9137785	32.9094945442766	42.5845767695837	43404.494509	54225.7989267482	1572030.49348854	1896585.86571571	32.7165555356616	39.4710898171844	42860.740362	49951.2015117129	1562759.77412459	1847225.21600835	32.5236165270466	38.4438130282696
M04-0012	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	03/06/2022 12:45 PM	03/07/2022 12:45 PM	0.104	03/09/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9787.323028	14681.8424	12234.582714	3853.09916819583	5779.98647609594	4816.54282214589	6.31655601343579	9.47538766573104	7.89597183958342	6912.4405286	11789.4281771311	2825.56347244949	4993.32708926007	4.63207126631064	8.1857821135411	8757.0095278	16140.512181963	3586.48468225903	6850.05298785952	5.87948308567054	11.2295950620648	10601.578527	20588.1156555584	4347.40589206856	8742.12177965494	7.12689490503043	14.3313471797622
K01-0090	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	05/09/2022 06:20 AM	05/10/2022 06:20 AM	9.196	05/18/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19172.3246499896	31958.7469473481	25565.5357986689	667400.706532704	1112504.12675291	889952.416642809	13.8897129351239	23.153051545326	18.5213822402249	51672.0588299979	51466.9297366209	1115550.95168561	789292.534960613	23.2164610132281	16.4264835579732	54491.1994877338	49371.2228533922	1194998.29632432	737902.07028563	24.8698917028994	15.3569629611994	57310.3401454696	48313.6653733923	1274445.64096302	742584.531099783	26.5233223925707	15.4544127179976
G01-0086	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/02/2022 09:00 AM	01/03/2022 08:00 AM	2.21	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7243.651254	1229	4236.325627	60598.6196644232	10281.5142469	35440.0669556616	7.41902787272566	1.25875541710333	4.33889164491449	24894.4146428	47914.2376705695	94251.3886724973	142716.323309078	11.5391024329698	17.4726154883788	26380.2526084	53432.924705816	97496.8589829225	162660.332842776	11.9364420889964	19.9143404557756	27866.090574	59096.8911445524	100742.329293348	186031.994629673	12.333781745023	22.7757094306652
A03-0251	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	03/09/2022 06:00 AM	03/09/2022 02:00 PM	NA	03/11/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	334	1729	1031.5	NA	NA	NA	NA	NA	NA	14200.18325	53957.9090252164	NA	NA	NA	NA	14506.18325	53638.85751768	NA	NA	NA	NA	14812.18325	53328.2986097998	NA	NA	NA	NA
E01-0065	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/16/2022 09:15 AM	02/17/2022 10:15 AM	2.122	02/24/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	379737.1835	481004.8038	430370.99365	3050292.09726418	3863738.43681613	3457015.26704016	84.7303360351162	107.326067689337	96.0282018622265	414751.4348	63631.2166171223	3927549.07891029	1147757.7762089	109.098585525286	31.8821604502472	413110.38459	114599.022698928	3869287.6022425	853951.990945725	107.480211173403	23.7208886373812	411469.33438	198403.889158722	3811026.12557471	1323415.25440836	105.86183682152	36.7615348446768
A03-0132	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	01/05/2022 06:00 AM	01/05/2022 02:00 PM	NA	01/10/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5759.879658	20163.04448	12961.462069	NA	NA	NA	NA	NA	NA	33310.8403696	99096.2393366395	NA	NA	NA	NA	30008.3036548	84522.2394977	NA	NA	NA	NA	26705.76694	70894.6430790289	NA	NA	NA	NA
