Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0006	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/15/2021 12:00 AM	08/15/2021 11:55 PM	8.629	08/18/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	43018.69243	36868.63124	39943.661835	1405175.59946527	1204288.13796308	1304731.86871417	29.0758069745338	24.9190559916213	NA	78925.776262	151170.611388823	2720220.80870192	5544117.43206124	56.2866414646152	114.718536501847	82712.526097	162425.708134903	2857261.98437977	5955324.37141541	NA	NA	86499.275932	173871.67647011	2994303.16005762	6372277.27245187	61.9579366010929	131.854768921782
N03-0035	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/16/2022 07:35 AM	02/17/2022 07:35 AM	0.53653	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	107012.9541	100519.5411	103766.2476	217341.814517196	204153.783444708	210747.798980952	117.291858886776	110.174734724613	NA	95074.8436906	186496.705905008	1519302.88471587	3946675.83014663	819.915210316171	2129.88441993882	71806.8375338	129366.393991679	1064347.06764694	2645368.11002467	NA	NA	48538.831377	84374.3559428778	609391.250578015	1363536.98425628	328.867377538054	735.853742178241
A01-0029	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/07/2021 12:00 AM	09/07/2021 11:55 PM	9.116	09/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	109785.9484	123171.2317	116478.59005	3788471.28231981	4250367.92871945	4019419.60551963	78.3908144826975	87.9483514467691	NA	85254.799128	28360.2192903668	3257526.79821785	981030.060249397	67.404543912801	20.2994135956257	85882.968748	32993.4333224223	3270440.78594006	996466.954865864	NA	NA	86511.138368	39737.630565964	3283354.77366228	1150465.91554985	67.9389747902309	23.8053698797767
N03-0044	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/21/2022 09:30 AM	02/22/2022 07:30 AM	0.59848	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	149303.4062	87761.10962	118532.25791	338245.698715693	198822.107271397	268533.902993545	182.539502814729	107.297413530166	NA	78162.528726	97796.1448759533	452305.758131228	1137714.22007646	244.093771252687	613.985008136245	63991.161294	84570.6745155737	316365.736091168	686181.161448401	NA	NA	49819.793862	78356.787381167	180425.714051107	255699.499099311	97.3695164873759	137.992174365521
A02-0349	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	02/12/2022 09:00 AM	02/14/2022 09:00 AM	NA	02/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	257919.369	295276.2437	276597.80635	NA	NA	NA	NA	NA	NA	273720.81356	702465.322057884	NA	NA	NA	NA	290302.346918	756874.452074326	NA	NA	NA	NA	306883.880276	811820.298351814	NA	NA	NA	NA
P01-0043	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/30/2022 09:50 AM	03/31/2022 09:50 AM	0.229	04/06/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3165.660775	526	1845.8303875	2744.18118553304	455.96777614	1600.07448083652	0.948886993614467	0.157665206134163	NA	2890.6397366	5336.35396508716	2880.37144501877	5297.213586394	0.99597906120981	1.83167828021923	1942.2198683	2735.38928605685	1935.37223895439	2840.231473411	NA	NA	993.8	659.192996244736	990.37303289	973.325530144975	0.342452639311895	0.336557928819147
H01-0016	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/13/2021 08:00 AM	10/14/2021 08:00 AM	NA	10/15/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	53528.00131	43787.10747	48657.55439	NA	NA	NA	NA	NA	NA	37753.355814	48759.6977899557	NA	NA	NA	NA	25585.0713623	35633.4175848562	NA	NA	NA	NA	13416.7869106	32346.8634867803	NA	NA	NA	NA
A01-0085	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/09/2021 12:00 AM	11/09/2021 11:55 PM	6.761	11/12/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36836.94094	39909.13942	38373.04018	942773.613245517	1021400.87131004	982087.242277779	19.5078135500231	21.1347639320899	NA	79617.388188	80674.4474846224	2119976.46080695	2204261.93990791	43.8664223805445	45.6104523238683	74378.358036	65100.711606622	1979833.03409183	1788500.37552083	NA	NA	69139.327884	49853.2715051801	1839689.60737671	1383588.81877329	38.0667440692085	28.6291346377521
A02-0259	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	12/11/2021 09:00 AM	12/13/2021 09:00 AM	NA	12/13/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	99720.37241	72187.59835	85953.98538	NA	NA	NA	NA	NA	NA	22666.3482692	79593.1617453022	NA	NA	NA	NA	21808.6710913	67064.2120778729	NA	NA	NA	NA	20950.9939134	55398.0941392788	NA	NA	NA	NA
A03-0200	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	11/15/2021 06:00 AM	11/15/2021 02:00 PM	NA	11/17/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7958.182152	10611.24539	9284.713771	NA	NA	NA	NA	NA	NA	33978.6169624	112009.863753366	NA	NA	NA	NA	31816.7249261	106503.660638731	NA	NA	NA	NA	29654.8328898	101109.303735713	NA	NA	NA	NA
E01-0006	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	11/08/2021 07:35 AM	11/09/2021 07:35 AM	NA	11/12/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	57310.26262	68469.19984	62889.73123	NA	NA	NA	NA	NA	NA	42495.4681098	45475.7738781271	NA	NA	NA	NA	41967.5528741	47508.6033476928	NA	NA	NA	NA	41439.6376384	56357.8630013709	NA	NA	NA	NA
A01-0095	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/21/2021 12:00 AM	11/21/2021 11:55 PM	6.506	11/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	152652.7119	69056.88554	110854.79872	3759512.28260988	1700724.51484837	2730118.39872913	77.7915966439721	35.1912869319725	NA	99826.239122	66436.5598519958	2703750.11324975	1598845.64542738	55.9458308485712	33.0832156395337	90230.472789	45056.2958526188	2487446.07585809	1438629.98757971	NA	NA	80634.706456	61646.8854912776	2271142.03846644	2087809.49711805	46.9943312048179	43.20082554871
P01-0063	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/29/2022 12:30 PM	04/30/2022 12:30 AM	0.202	05/11/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	40238.22203	21943.333	31090.777515	30768.2699470256	16779.0314586491	23773.6507028373	10.6390974920559	5.80187809773481	NA	52633.799468	140512.278086107	43547.53107513	117040.231470089	15.057929140778	40.4703428319808	45233.3745859	119985.578500219	37518.6299302199	99967.5846608481	NA	NA	37832.9497038	99692.1689816857	31489.7287853099	83087.953793406	10.8885645868983	28.7302744790477
A1076	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	06/22/2021 12:00 AM	06/22/2021 11:55 PM	12.985	06/25/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	327	4892.5	2609.75	16073.21047395	240483.737748625	128278.474111287	0.33258588135139	4.97607469269626	NA	1949.85	3331.65022967278	65370.898651766	103833.481091377	1.35265060941413	2.14851599675917	2801.25	3220.61570179124	94288.679437237	85528.6055969072	NA	NA	3652.65	8132.65271606971	123206.460222708	244920.078315799	2.54938048797194	5.06787117852589
C01-0108	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/17/2022 07:00 AM	01/18/2022 07:00 AM	7.285	01/25/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	319207.6796	204545.2148	261876.4472	8802698.20063632	5640684.44883596	7221691.32473614	176.053964012726	112.813688976719	NA	290582.66482	198552.537022022	9897384.27368934	8680349.48106956	197.947685473787	173.606989621391	254854.45494	139694.632513731	8711224.98035427	7205021.18716264	NA	NA	219126.24506	131418.224804503	7525065.6870192	7090963.09826063	150.501313740384	141.819261965213
P01-0058	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/14/2022 10:06 AM	04/15/2022 10:06 AM	0.255	04/28/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1726	5052.95855	3389.479275	1666.0725033	4877.51755531265	3271.79502930633	0.576096992842324	1.68655517126994	NA	2745.8816492	4053.70904648697	2928.10472825767	4293.98463896108	1.01248434587057	1.48478030392845	2705.7176404	2392.50154997166	2884.23513444489	2354.12853086264	NA	NA	2665.5536316	2860.76446449348	2840.3655406321	2657.48015753995	0.982145760937793	0.918907385041477
C01-0087	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/27/2022 07:00 AM	02/28/2022 07:00 AM	17.961	03/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2638	1235	1936.5	179356.95788838	83967.34002735	131662.148957865	3.5871391577676	1.679346800547	NA	14003.0795358	26983.2127419835	895256.81405758	1658646.86447329	17.9051362811516	33.1729372894657	15322.7395274	36010.1877118135	974661.380172784	2203682.40441042	NA	NA	16642.399519	45625.727866882	1054065.94628799	2792738.01896064	21.0813189257598	55.8547603792129
A1109	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/27/2021 12:00 AM	07/27/2021 11:55 PM	7.447	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4726.25	4726.25	4726.25	133232.743011088	133232.743011088	133232.743011088	2.75684371401853	2.75684371401853	NA	19472.6	37489.2060153347	518871.765869899	956772.298201008	10.7364626276672	19.7974734770942	21480.675	40499.8487786326	571783.649764145	1031767.81892672	NA	NA	23488.75	43535.7580942394	624695.53365839	1107441.94239889	12.9261615142027	22.9151204767192
G01-0096	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/25/2022 09:00 AM	01/26/2022 08:00 AM	0.878	01/27/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	322790.646	331792.6025	327291.62425	1072823.75668333	1102742.56910712	1087783.16289523	131.344730250162	135.007660272664	NA	550087.67654	436251.908502456	2000022.37317969	1331420.80307739	244.860721496044	163.004505763638	549856.78823	461168.559408708	1995746.23873232	1410247.30146309	NA	NA	549625.89992	488719.638226096	1991470.10428494	1502790.54916099	243.813675842917	183.985130896302
G01-0100	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/18/2022 09:00 AM	02/19/2022 08:00 AM	1.716	02/24/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	29891.36204	21737.05805	25814.210045	194167.220298199	141198.789582795	167683.004940497	23.7716969023261	17.2868253651805	NA	176938.768408	210179.117854305	633470.293037362	666602.015585009	77.5551289223019	81.6114122900353	171286.812066	225498.948612506	613790.347046559	733639.972472687	NA	NA	165634.855724	243687.782570613	594110.401055756	807317.896942527	72.7363370538389	98.8391156883603
A01-0054	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/03/2021 12:00 AM	10/03/2021 11:55 PM	8.385	10/05/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	131702.3009	115915.8504	123809.07565	4180318.32943615	3679245.92651744	3929782.12797679	86.4988894519978	76.1307301464459	NA	387908.88102	720888.592750753	12512676.128449	26354438.1324314	258.911523929171	545.324410950823	399389.4482	727229.934502275	12838969.9017438	26594409.2027903	NA	NA	410870.01538	736190.030744368	13165263.6750385	26888294.2702499	272.414825257378	556.370929280125
A1005	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/14/2021 05:30 AM	03/14/2021 11:59 AM	8.712	03/19/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2064	127	1095.5	68067.60732288	4188.26847384	36127.93789836	1.40845073917563	0.0866633933504387	NA	14242.8	18569.6810905773	454279.852736016	582547.178171772	9.39993073861977	12.054030337936	11562.1	15878.5883030879	368162.757928452	495586.21583303	NA	NA	8881.4	13947.0229480734	282045.663120888	435517.774344707	5.83607149314865	9.01170696790075
A02-0541	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	05/14/2022 09:00 AM	05/16/2022 08:33 AM	NA	05/16/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3283783.95080566	3124491.77742004	3204137.86411285	NA	NA	NA	NA	NA	NA	779612.965121132	2614216.83733857	NA	NA	NA	NA	751085.26926287	2554372.88220995	NA	NA	NA	NA	722557.573404608	2495203.64708422	NA	NA	NA	NA
A1043	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/04/2021 12:00 AM	05/04/2021 11:55 PM	11.798	05/07/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1445	1215	1330	64534.0860751	54262.2246237	59398.1553494	1.33533533510801	1.12279061048874	NA	7465.2	15539.9718406873	267960.443230376	525593.963832003	5.54462099053087	10.8755579339514	6964.6	15248.7771490852	245081.463044476	494408.528191346	NA	NA	6464	15258.0277052611	222202.482858576	481245.987587201	4.59780009225658	9.95791234040724
D01-0004	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	01/25/2022 07:30 AM	01/26/2022 07:30 AM	NA	01/28/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	721038.0328	27353.72342	374195.87811	NA	NA	NA	NA	NA	NA	769945.6863	934380.759051283	NA	NA	NA	NA	466789.9697	654253.393551142	NA	NA	NA	NA	163634.2531	467765.37142179	NA	NA	NA	NA
L01-0044	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/24/2022 09:00 AM	02/25/2022 09:00 AM	0.383	03/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77114.58474	91410.64078	84262.61276	111801.652644506	132528.246672853	122164.94965868	198.229880575366	234.979160767469	NA	151883.227742	195604.82043755	190685.620893574	247643.699271708	338.095072506336	439.084573176787	163677.495618	184535.544019738	205445.084100515	231980.270424066	NA	NA	175471.763494	174103.162466023	220204.547307456	216853.794709482	390.433594516766	384.492543811137
C01-0085	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/23/2022 07:00 AM	02/24/2022 07:00 AM	17.898	03/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17224.01345	11481.8882	14352.950825	1166948.75438688	777912.486650978	972430.620518927	23.3389750877375	15.5582497330196	NA	14878.5632028	26087.5086124298	932033.222954424	1616975.40493847	18.6406644590885	32.3395080987694	16807.0384143	34927.93373558	1044011.15270669	2145027.01372322	NA	NA	18735.5136258	44494.0183144825	1155989.08245896	2726389.83685289	23.1197816491791	54.5277967370578
P01-0039	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/28/2022 09:10 AM	03/29/2022 09:10 AM	0.224	03/31/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	40	956	498	33.9172736	810.62283904	422.27005632	0.0117279645919779	0.280298353748271	NA	3218.513521	4950.43316119312	3323.14017101779	4914.43106703509	1.14908028043492	1.69931917947271	2353.5363951	2560.04804918725	2379.35773890713	2490.45103573195	NA	NA	1488.5592692	1494.49512610458	1435.57530679647	1047.01523289025	0.496395334300302	0.36203846227187
A02-0138	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	09/29/2021 10:58 AM	10/01/2021 10:58 AM	NA	10/01/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2617	4231.591951	3424.2959755	NA	NA	NA	NA	NA	NA	4452.8444628	7372.80058109806	NA	NA	NA	NA	3951.222462	4221.9875058984	NA	NA	NA	NA	3449.6004612	4309.28465274881	NA	NA	NA	NA
P01-0037	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/17/2022 10:00 AM	03/18/2022 10:00 AM	0.243	03/23/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2064	3231.812865	2647.9064325	1898.57995632	2972.79802716381	2435.68899174191	0.656493760829876	1.02793846029178	NA	25490.2961104	77625.3237564661	30811.1102320632	92898.5844490933	10.6539108686249	32.1226087306685	27275.0243423	81565.7848117597	32784.3642150908	97716.4883272287	NA	NA	29059.7525742	85543.578379746	34757.6181981184	102575.789253608	12.0185401791558	35.4688067958534
K01-0072	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/19/2022 06:25 AM	04/20/2022 06:21 AM	7.261	04/27/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17384.76237	116	8750.381185	477835.179578461	3188.35999316	240511.76978581	9.94454067801167	0.066355046683871	NA	11866.5933796	13599.9998986407	314284.610722939	325918.641757304	6.5407827413723	6.7829061760105	9642.2614835	9352.68098052304	257073.438719999	227867.889859616	NA	NA	7417.9295874	12938.5756421393	199862.266717059	363776.248193973	4.15946444780559	7.57078560237196
