,geo_value,time_value,value,location_name
592,54085,2021-01-17,,Ritchie County
593,54087,2021-01-17,0.0,Roane County
594,54089,2021-01-17,0.4285714285714285,Summers County
595,54091,2021-01-17,0.2857142857142857,Taylor County
596,54093,2021-01-17,,Tucker County
597,54095,2021-01-17,0.0,Tyler County
598,54097,2021-01-17,1.0,Upshur County
599,54099,2021-01-17,,Wayne County
600,54101,2021-01-17,0.0,Webster County
601,54103,2021-01-17,0.5714285714285714,Wetzel County
602,54105,2021-01-17,,Wirt County
603,54107,2021-01-17,4.857142857142857,Wood County
604,54109,2021-01-17,,Wyoming County
605,54001,2021-01-18,0.0,Barbour County
606,54003,2021-01-18,6.571428571428571,Berkeley County
607,54005,2021-01-18,0.4285714285714285,Boone County
608,54007,2021-01-18,0.4285714285714285,Braxton County
609,54009,2021-01-18,,Brooke County
610,54011,2021-01-18,9.714285714285714,Cabell County
611,54013,2021-01-18,0.0,Calhoun County
612,54015,2021-01-18,,Clay County
613,54017,2021-01-18,,Doddridge County
614,54019,2021-01-18,0.2857142857142857,Fayette County
615,54021,2021-01-18,,Gilmer County
616,54023,2021-01-18,1.0,Grant County
617,54025,2021-01-18,0.0,Greenbrier County
618,54027,2021-01-18,0.0,Hampshire County
619,54029,2021-01-18,2.0,Hancock County
620,54031,2021-01-18,,Hardy County
621,54033,2021-01-18,6.2857142857142865,Harrison County
622,54035,2021-01-18,0.2857142857142857,Jackson County
623,54037,2021-01-18,1.5714285714285714,Jefferson County
624,54039,2021-01-18,10.142857142857142,Kanawha County
625,54041,2021-01-18,0.5714285714285714,Lewis County
626,54043,2021-01-18,,Lincoln County
627,54045,2021-01-18,1.0,Logan County
628,54047,2021-01-18,0.2857142857142857,McDowell County
629,54049,2021-01-18,,Marion County
630,54051,2021-01-18,3.1428571428571432,Marshall County
631,54053,2021-01-18,1.1428571428571428,Mason County
632,54055,2021-01-18,4.428571428571429,Mercer County
633,54057,2021-01-18,0.4285714285714285,Mineral County
634,54059,2021-01-18,,Mingo County
635,54061,2021-01-18,9.285714285714286,Monongalia County
636,54063,2021-01-18,,Monroe County
637,54065,2021-01-18,0.0,Morgan County
638,54067,2021-01-18,0.2857142857142857,Nicholas County
639,54069,2021-01-18,4.714285714285714,Ohio County
640,54071,2021-01-18,,Pendleton County
641,54073,2021-01-18,,Pleasants County
642,54075,2021-01-18,0.2857142857142857,Pocahontas County
643,54077,2021-01-18,0.7142857142857143,Preston County
644,54079,2021-01-18,,Putnam County
645,54081,2021-01-18,3.1428571428571432,Raleigh County
646,54083,2021-01-18,0.8571428571428571,Randolph County
647,54085,2021-01-18,,Ritchie County
648,54087,2021-01-18,0.0,Roane County
649,54089,2021-01-18,0.4285714285714285,Summers County
650,54091,2021-01-18,0.1428571428571428,Taylor County
651,54093,2021-01-18,,Tucker County
652,54095,2021-01-18,0.0,Tyler County
653,54097,2021-01-18,0.8571428571428571,Upshur County
654,54099,2021-01-18,,Wayne County
655,54101,2021-01-18,0.0,Webster County
656,54103,2021-01-18,0.4285714285714285,Wetzel County
657,54105,2021-01-18,,Wirt County
658,54107,2021-01-18,4.285714285714286,Wood County
659,54109,2021-01-18,,Wyoming County
660,54001,2021-01-19,0.0,Barbour County
661,54003,2021-01-19,5.571428571428571,Berkeley County
662,54005,2021-01-19,0.8571428571428571,Boone County
663,54007,2021-01-19,0.2857142857142857,Braxton County
664,54009,2021-01-19,,Brooke County
665,54011,2021-01-19,8.571428571428571,Cabell County
666,54013,2021-01-19,0.0,Calhoun County
667,54015,2021-01-19,,Clay County
668,54017,2021-01-19,,Doddridge County
669,54019,2021-01-19,0.4285714285714285,Fayette County
670,54021,2021-01-19,,Gilmer County
671,54023,2021-01-19,1.1428571428571428,Grant County
672,54025,2021-01-19,0.0,Greenbrier County
673,54027,2021-01-19,0.0,Hampshire County
674,54029,2021-01-19,1.7142857142857142,Hancock County
675,54031,2021-01-19,,Hardy County
676,54033,2021-01-19,6.857142857142858,Harrison County
677,54035,2021-01-19,0.2857142857142857,Jackson County
678,54037,2021-01-19,1.2857142857142858,Jefferson County
679,54039,2021-01-19,9.0,Kanawha County
680,54041,2021-01-19,0.1428571428571428,Lewis County
681,54043,2021-01-19,,Lincoln County
682,54045,2021-01-19,1.7142857142857142,Logan County
683,54047,2021-01-19,0.1428571428571428,McDowell County
684,54049,2021-01-19,,Marion County
685,54051,2021-01-19,3.4285714285714284,Marshall County
686,54053,2021-01-19,1.1428571428571428,Mason County
687,54055,2021-01-19,3.8571428571428568,Mercer County
688,54057,2021-01-19,0.1428571428571428,Mineral County
689,54059,2021-01-19,,Mingo County
690,54061,2021-01-19,9.0,Monongalia County
691,54063,2021-01-19,,Monroe County
692,54065,2021-01-19,0.0,Morgan County
693,54067,2021-01-19,0.0,Nicholas County
694,54069,2021-01-19,4.857142857142857,Ohio County
695,54071,2021-01-19,,Pendleton County
696,54073,2021-01-19,,Pleasants County
697,54075,2021-01-19,0.2857142857142857,Pocahontas County
698,54077,2021-01-19,0.5714285714285714,Preston County
699,54079,2021-01-19,,Putnam County
700,54081,2021-01-19,3.571428571428572,Raleigh County
701,54083,2021-01-19,0.7142857142857143,Randolph County
702,54085,2021-01-19,,Ritchie County
703,54087,2021-01-19,0.1428571428571428,Roane County
704,54089,2021-01-19,0.2857142857142857,Summers County
705,54091,2021-01-19,0.1428571428571428,Taylor County
706,54093,2021-01-19,,Tucker County
707,54095,2021-01-19,0.0,Tyler County
708,54097,2021-01-19,1.0,Upshur County
709,54099,2021-01-19,,Wayne County
710,54101,2021-01-19,0.0,Webster County
711,54103,2021-01-19,0.2857142857142857,Wetzel County
712,54105,2021-01-19,,Wirt County
713,54107,2021-01-19,4.428571428571429,Wood County
714,54109,2021-01-19,,Wyoming County
715,54001,2021-01-20,0.0,Barbour County
716,54003,2021-01-20,4.857142857142857,Berkeley County
717,54005,2021-01-20,0.8571428571428571,Boone County
718,54007,2021-01-20,0.2857142857142857,Braxton County
719,54009,2021-01-20,,Brooke County
720,54011,2021-01-20,8.571428571428571,Cabell County
721,54013,2021-01-20,0.0,Calhoun County
722,54015,2021-01-20,,Clay County
723,54017,2021-01-20,,Doddridge County
724,54019,2021-01-20,0.2857142857142857,Fayette County
725,54021,2021-01-20,,Gilmer County
726,54023,2021-01-20,1.1428571428571428,Grant County
727,54025,2021-01-20,0.0,Greenbrier County
728,54027,2021-01-20,0.0,Hampshire County
729,54029,2021-01-20,1.7142857142857142,Hancock County
730,54031,2021-01-20,,Hardy County
731,54033,2021-01-20,7.142857142857142,Harrison County
732,54035,2021-01-20,0.4285714285714285,Jackson County
733,54037,2021-01-20,1.1428571428571428,Jefferson County
734,54039,2021-01-20,9.714285714285714,Kanawha County
735,54041,2021-01-20,0.2857142857142857,Lewis County
736,54043,2021-01-20,,Lincoln County
737,54045,2021-01-20,2.2857142857142856,Logan County
738,54047,2021-01-20,0.1428571428571428,McDowell County
739,54049,2021-01-20,,Marion County
740,54051,2021-01-20,3.1428571428571432,Marshall County
741,54053,2021-01-20,0.8571428571428571,Mason County
742,54055,2021-01-20,3.2857142857142856,Mercer County
743,54057,2021-01-20,0.1428571428571428,Mineral County
744,54059,2021-01-20,,Mingo County
745,54061,2021-01-20,9.0,Monongalia County
746,54063,2021-01-20,,Monroe County
747,54065,2021-01-20,0.0,Morgan County
748,54067,2021-01-20,0.0,Nicholas County
749,54069,2021-01-20,4.714285714285714,Ohio County
750,54071,2021-01-20,,Pendleton County
751,54073,2021-01-20,,Pleasants County
752,54075,2021-01-20,0.2857142857142857,Pocahontas County
753,54077,2021-01-20,0.4285714285714285,Preston County
754,54079,2021-01-20,,Putnam County
755,54081,2021-01-20,3.4285714285714284,Raleigh County
756,54083,2021-01-20,1.0,Randolph County
757,54085,2021-01-20,,Ritchie County
758,54087,2021-01-20,0.1428571428571428,Roane County
759,54089,2021-01-20,0.1428571428571428,Summers County
760,54091,2021-01-20,0.1428571428571428,Taylor County
761,54093,2021-01-20,,Tucker County
762,54095,2021-01-20,0.0,Tyler County
763,54097,2021-01-20,1.0,Upshur County
764,54099,2021-01-20,,Wayne County
765,54101,2021-01-20,0.0,Webster County
766,54103,2021-01-20,0.1428571428571428,Wetzel County
767,54105,2021-01-20,,Wirt County
768,54107,2021-01-20,4.857142857142857,Wood County
769,54109,2021-01-20,,Wyoming County
770,54001,2021-01-21,0.0,Barbour County
771,54003,2021-01-21,5.142857142857143,Berkeley County
772,54005,2021-01-21,0.8571428571428571,Boone County
773,54007,2021-01-21,0.1428571428571428,Braxton County
774,54009,2021-01-21,,Brooke County
775,54011,2021-01-21,8.285714285714286,Cabell County
776,54013,2021-01-21,0.0,Calhoun County
777,54015,2021-01-21,,Clay County
778,54017,2021-01-21,,Doddridge County
779,54019,2021-01-21,0.1428571428571428,Fayette County
780,54021,2021-01-21,,Gilmer County
781,54023,2021-01-21,0.8571428571428571,Grant County
782,54025,2021-01-21,0.5714285714285714,Greenbrier County
783,54027,2021-01-21,0.0,Hampshire County
784,54029,2021-01-21,2.5714285714285716,Hancock County
785,54031,2021-01-21,,Hardy County
786,54033,2021-01-21,6.857142857142858,Harrison County
787,54035,2021-01-21,0.7142857142857143,Jackson County
788,54037,2021-01-21,1.0,Jefferson County
789,54039,2021-01-21,11.0,Kanawha County
790,54041,2021-01-21,0.7142857142857143,Lewis County
791,54043,2021-01-21,,Lincoln County
792,54045,2021-01-21,2.2857142857142856,Logan County
793,54047,2021-01-21,0.0,McDowell County
794,54049,2021-01-21,,Marion County
795,54051,2021-01-21,2.4285714285714284,Marshall County
796,54053,2021-01-21,0.5714285714285714,Mason County
797,54055,2021-01-21,3.0,Mercer County
798,54057,2021-01-21,0.1428571428571428,Mineral County
799,54059,2021-01-21,,Mingo County
800,54061,2021-01-21,8.428571428571429,Monongalia County
801,54063,2021-01-21,,Monroe County
802,54065,2021-01-21,0.0,Morgan County
803,54067,2021-01-21,0.0,Nicholas County
804,54069,2021-01-21,4.428571428571429,Ohio County
805,54071,2021-01-21,,Pendleton County
806,54073,2021-01-21,,Pleasants County
807,54075,2021-01-21,0.4285714285714285,Pocahontas County
808,54077,2021-01-21,0.1428571428571428,Preston County
809,54079,2021-01-21,,Putnam County
810,54081,2021-01-21,3.0,Raleigh County
811,54083,2021-01-21,0.8571428571428571,Randolph County
812,54085,2021-01-21,,Ritchie County
813,54087,2021-01-21,0.1428571428571428,Roane County
814,54089,2021-01-21,0.0,Summers County
815,54091,2021-01-21,0.1428571428571428,Taylor County
816,54093,2021-01-21,,Tucker County
817,54095,2021-01-21,0.0,Tyler County
818,54097,2021-01-21,0.7142857142857143,Upshur County
819,54099,2021-01-21,,Wayne County
820,54101,2021-01-21,0.0,Webster County
821,54103,2021-01-21,0.1428571428571428,Wetzel County
822,54105,2021-01-21,,Wirt County
823,54107,2021-01-21,4.714285714285714,Wood County
824,54109,2021-01-21,,Wyoming County
825,54001,2021-01-22,0.0,Barbour County
826,54003,2021-01-22,4.857142857142857,Berkeley County
827,54005,2021-01-22,0.7142857142857143,Boone County
828,54007,2021-01-22,0.0,Braxton County
829,54009,2021-01-22,,Brooke County
830,54011,2021-01-22,8.428571428571429,Cabell County
831,54013,2021-01-22,0.0,Calhoun County
832,54015,2021-01-22,,Clay County
833,54017,2021-01-22,,Doddridge County
834,54019,2021-01-22,0.4285714285714285,Fayette County
835,54021,2021-01-22,,Gilmer County
836,54023,2021-01-22,1.0,Grant County
837,54025,2021-01-22,0.5714285714285714,Greenbrier County
838,54027,2021-01-22,0.0,Hampshire County
839,54029,2021-01-22,2.5714285714285716,Hancock County
840,54031,2021-01-22,,Hardy County
841,54033,2021-01-22,6.428571428571429,Harrison County
842,54035,2021-01-22,0.7142857142857143,Jackson County
843,54037,2021-01-22,1.1428571428571428,Jefferson County
844,54039,2021-01-22,10.714285714285714,Kanawha County
845,54041,2021-01-22,0.5714285714285714,Lewis County
846,54043,2021-01-22,,Lincoln County
847,54045,2021-01-22,2.7142857142857144,Logan County
848,54047,2021-01-22,0.1428571428571428,McDowell County
849,54049,2021-01-22,,Marion County
850,54051,2021-01-22,2.2857142857142856,Marshall County
851,54053,2021-01-22,0.5714285714285714,Mason County
852,54055,2021-01-22,2.7142857142857144,Mercer County
853,54057,2021-01-22,0.1428571428571428,Mineral County
854,54059,2021-01-22,,Mingo County
855,54061,2021-01-22,7.428571428571429,Monongalia County
856,54063,2021-01-22,,Monroe County
857,54065,2021-01-22,0.0,Morgan County
858,54067,2021-01-22,0.0,Nicholas County
859,54069,2021-01-22,4.285714285714286,Ohio County
860,54071,2021-01-22,,Pendleton County
861,54073,2021-01-22,,Pleasants County
862,54075,2021-01-22,0.1428571428571428,Pocahontas County
863,54077,2021-01-22,0.0,Preston County
864,54079,2021-01-22,,Putnam County
865,54081,2021-01-22,3.1428571428571432,Raleigh County
866,54083,2021-01-22,0.8571428571428571,Randolph County
867,54085,2021-01-22,,Ritchie County
868,54087,2021-01-22,0.1428571428571428,Roane County
869,54089,2021-01-22,0.0,Summers County
870,54091,2021-01-22,0.1428571428571428,Taylor County
871,54093,2021-01-22,,Tucker County
872,54095,2021-01-22,0.0,Tyler County
873,54097,2021-01-22,0.2857142857142857,Upshur County
874,54099,2021-01-22,,Wayne County
875,54101,2021-01-22,0.0,Webster County
876,54103,2021-01-22,0.1428571428571428,Wetzel County
877,54105,2021-01-22,,Wirt County
878,54107,2021-01-22,4.857142857142857,Wood County
879,54109,2021-01-22,,Wyoming County
880,54001,2021-01-23,0.0,Barbour County
881,54003,2021-01-23,5.571428571428571,Berkeley County
882,54005,2021-01-23,0.7142857142857143,Boone County
883,54007,2021-01-23,0.0,Braxton County
884,54009,2021-01-23,,Brooke County
885,54011,2021-01-23,8.0,Cabell County
886,54013,2021-01-23,0.0,Calhoun County
887,54015,2021-01-23,,Clay County
888,54017,2021-01-23,,Doddridge County
889,54019,2021-01-23,0.5714285714285714,Fayette County
890,54021,2021-01-23,,Gilmer County
891,54023,2021-01-23,0.8571428571428571,Grant County
892,54025,2021-01-23,0.5714285714285714,Greenbrier County
893,54027,2021-01-23,0.0,Hampshire County
894,54029,2021-01-23,2.8571428571428568,Hancock County
895,54031,2021-01-23,,Hardy County
896,54033,2021-01-23,6.2857142857142865,Harrison County
897,54035,2021-01-23,0.7142857142857143,Jackson County
898,54037,2021-01-23,1.2857142857142858,Jefferson County
899,54039,2021-01-23,11.0,Kanawha County
900,54041,2021-01-23,0.5714285714285714,Lewis County
901,54043,2021-01-23,,Lincoln County
902,54045,2021-01-23,2.8571428571428568,Logan County
903,54047,2021-01-23,0.1428571428571428,McDowell County
904,54049,2021-01-23,,Marion County
905,54051,2021-01-23,2.2857142857142856,Marshall County
906,54053,2021-01-23,0.4285714285714285,Mason County
907,54055,2021-01-23,3.0,Mercer County
908,54057,2021-01-23,0.1428571428571428,Mineral County
909,54059,2021-01-23,,Mingo County
910,54061,2021-01-23,7.142857142857142,Monongalia County
911,54063,2021-01-23,,Monroe County
912,54065,2021-01-23,0.0,Morgan County
913,54067,2021-01-23,0.1428571428571428,Nicholas County
914,54069,2021-01-23,4.142857142857143,Ohio County
915,54071,2021-01-23,,Pendleton County
916,54073,2021-01-23,,Pleasants County
917,54075,2021-01-23,0.1428571428571428,Pocahontas County
918,54077,2021-01-23,0.0,Preston County
919,54079,2021-01-23,,Putnam County
920,54081,2021-01-23,3.2857142857142856,Raleigh County
921,54083,2021-01-23,1.4285714285714286,Randolph County
922,54085,2021-01-23,,Ritchie County
923,54087,2021-01-23,0.2857142857142857,Roane County
924,54089,2021-01-23,0.0,Summers County
925,54091,2021-01-23,0.1428571428571428,Taylor County
926,54093,2021-01-23,,Tucker County
927,54095,2021-01-23,0.0,Tyler County
928,54097,2021-01-23,0.5714285714285714,Upshur County
929,54099,2021-01-23,,Wayne County
930,54101,2021-01-23,0.0,Webster County
931,54103,2021-01-23,0.2857142857142857,Wetzel County
932,54105,2021-01-23,,Wirt County
933,54107,2021-01-23,5.285714285714286,Wood County
934,54109,2021-01-23,,Wyoming County
935,54001,2021-01-24,0.0,Barbour County
936,54003,2021-01-24,5.142857142857143,Berkeley County
937,54005,2021-01-24,0.7142857142857143,Boone County
938,54007,2021-01-24,0.0,Braxton County
939,54009,2021-01-24,,Brooke County
940,54011,2021-01-24,8.285714285714286,Cabell County
941,54013,2021-01-24,0.0,Calhoun County
942,54015,2021-01-24,,Clay County
943,54017,2021-01-24,,Doddridge County
944,54019,2021-01-24,0.5714285714285714,Fayette County
945,54021,2021-01-24,,Gilmer County
946,54023,2021-01-24,1.0,Grant County
947,54025,2021-01-24,0.5714285714285714,Greenbrier County
948,54027,2021-01-24,0.0,Hampshire County
949,54029,2021-01-24,2.8571428571428568,Hancock County
950,54031,2021-01-24,,Hardy County
951,54033,2021-01-24,6.428571428571429,Harrison County
952,54035,2021-01-24,0.8571428571428571,Jackson County
953,54037,2021-01-24,1.2857142857142858,Jefferson County
954,54039,2021-01-24,11.142857142857142,Kanawha County
955,54041,2021-01-24,0.5714285714285714,Lewis County
956,54043,2021-01-24,,Lincoln County
957,54045,2021-01-24,2.8571428571428568,Logan County
958,54047,2021-01-24,0.1428571428571428,McDowell County
959,54049,2021-01-24,,Marion County
960,54051,2021-01-24,2.0,Marshall County
961,54053,2021-01-24,0.2857142857142857,Mason County
962,54055,2021-01-24,2.4285714285714284,Mercer County
963,54057,2021-01-24,0.4285714285714285,Mineral County
964,54059,2021-01-24,,Mingo County
965,54061,2021-01-24,7.2857142857142865,Monongalia County
966,54063,2021-01-24,,Monroe County
967,54065,2021-01-24,0.0,Morgan County
968,54067,2021-01-24,0.1428571428571428,Nicholas County
969,54069,2021-01-24,3.8571428571428568,Ohio County
970,54071,2021-01-24,,Pendleton County
971,54073,2021-01-24,,Pleasants County
972,54075,2021-01-24,0.1428571428571428,Pocahontas County
973,54077,2021-01-24,0.0,Preston County
974,54079,2021-01-24,,Putnam County
975,54081,2021-01-24,2.7142857142857144,Raleigh County
976,54083,2021-01-24,1.5714285714285714,Randolph County
977,54085,2021-01-24,,Ritchie County
978,54087,2021-01-24,0.4285714285714285,Roane County
979,54089,2021-01-24,0.0,Summers County
980,54091,2021-01-24,0.1428571428571428,Taylor County
