Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
O01-0077	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	05/26/2022 06:15 AM	05/27/2022 06:15 AM	1.68	06/02/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	84084.6620500087	61940.7597184182	73012.7108842134	534735.466558815	393911.567692772	464323.517125794	88.0802942775186	64.8841323822717	76.4822133298952	28706.3440661877	57875.7442311393	188481.045052753	368708.754951533	31.0461283236293	60.7327878358644	30141.2799200043	46015.970883592	199687.449060199	300609.286158986	32.8920192818645	49.5156129400405	31576.2157738209	35284.3804257849	210893.853067645	247803.916243359	34.7379102400997	40.81764392083
P01-0028	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/09/2022 11:26 AM	03/10/2022 11:06 AM	0.358	03/23/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	80070.89719	88086.40838	84078.652785	108510.220625655	119372.655270173	113941.437947914	37.5208231762293	41.276851753172	39.3988374647007	40142.977546	54789.3554148577	49885.5443052517	71204.2402450948	17.2494966477357	24.6211065854408	41356.510202	59657.1436705287	51216.4173338523	76652.5376544406	17.709687874776	26.5050268514663	42570.042858	65765.65489921	52547.2903624529	83524.8028450739	18.1698791018163	28.8813287846037
H01-0184	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/10/2022 08:00 AM	04/11/2022 08:00 AM	2.6	04/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1956	2691.223137	2323.6115685	19251.081096	26487.195735081	22869.1384155405	1.604256758	2.20726631125675	1.90576153462838	1884.5179462	1479.58424984294	22373.1222236823	23317.5788045459	1.86442685197352	1.94313156704549	1991.7402599	1376.52971108029	23405.7367058904	21682.9887317689	1.9504780588242	1.80691572764741	2098.9625736	1342.3535471626	24438.3511880985	20434.4800194369	2.03652926567487	1.70287333495307
N03-0010	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/23/2022 07:30 AM	03/24/2022 07:30 AM	0.825	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3031.044197	3031.044197	3031.044197	9465.83963635676	9465.83963635676	9465.83963635676	5.10838620418606	5.10838620418606	5.10838620418606	13058.0860216	40788.8317676426	33117.7441515777	108617.119002041	17.8725008912993	58.6169017819973	12464.6661181	39607.0572649714	31733.3642426723	105320.768384482	17.1253989436979	56.8379753828828	11871.2462146	38450.5045394957	30348.9843337669	102059.777583742	16.3782969960965	55.0781314537191
H01-0059	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/31/2021 08:00 AM	01/01/2022 08:00 AM	NA	01/12/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1093110.162	1301682.765	1197396.4635	NA	NA	NA	NA	NA	NA	225737.2090568	893176.865099646	48028.7593333518	89033.998422359	4.00239661111265	7.41949986852991	248679.6667802	977008.438662132	57340.1160821449	77269.92169609	4.77834300684541	6.43916014134083	271622.1245036	1060850.07413999	66651.472830938	79066.7727251878	5.55428940257817	6.58889772709898
N02-0013	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/20/2022 07:00 AM	03/21/2022 07:00 AM	8.36	03/23/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1675	402	1038.5	53007.09623	12721.7030952	32864.3996626	2.0004187572647	0.480100501743528	1.24025962950411	285326.0197302	1139564.40904102	13052178.3864283	52213296.668917	492.572208711161	1970.46179594373	292371.2304804	1168163.80065578	13382207.7709391	53515857.6090214	505.027087740174	2019.61874892525	299416.4412306	1196780.60134106	13712237.15545	54819088.7452194	517.481966769188	2068.80099423426
A01-0258	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/20/2022 12:00 AM	05/21/2022 12:00 AM	8.2	05/24/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	309617.995619774	296671.480536461	303144.738078117	9610654.6657522	9208790.1509277	9409722.40833995	198.863074527235	190.547718732985	194.70539663011	235931.700825691	111770.171687657	8202464.90693677	4889419.99218626	169.724898753037	101.171577391704	234921.028107405	89232.8475811459	8140634.29989826	3913591.66287184	168.445503639676	80.9797976922661	233910.355389118	72169.7091219024	8078803.69285974	3041640.18901313	167.166108526315	62.9374314892635
A1017	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/29/2021 12:00 PM	03/29/2021 11:55 AM	10.313	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5520	11070	8295	215494.9119816	432160.9919631	323827.95197235	4.4590074487171	8.94224863356853	6.70062804114282	11892.4	23044.6113045456	412313.42867176	708997.180250328	8.53156407614137	14.6705259942544	13532	13888.3634279551	472768.193401148	416527.073361551	9.78249034516529	8.61875255258962	15171.6	8994.00991870838	533222.958130536	266446.421389673	11.0334166141892	5.51329294383531
N02-0080	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	06/01/2022 07:00 AM	06/02/2022 07:00 AM	6.38	06/03/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	136863.453090191	118413.469791412	127638.461440802	3305377.73167845	2859793.73851823	3082585.73509834	124.740649546322	107.924890124471	116.332769835397	151989.803642034	108111.690936327	4122994.69506243	4116374.00058814	155.59644860225	155.346592217833	159139.524444938	128824.638613835	4366925.50494222	4968750.06681196	164.802079588732	187.514154532869	166289.245247841	152351.101831466	4610856.31482202	5852284.75338879	174.007710575214	220.857602588451
N03-0083	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/22/2022 07:30 AM	05/23/2022 07:30 AM	0.54025	05/25/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4474.88416917623	2237.38236352801	3356.13326635212	9151.44131055506	4575.59852166337	6863.51991610921	4.93871630359151	2.4692922405091	3.7040042720503	39740.5207324772	71898.2406557521	79476.4806893547	141587.061815955	42.8907073337046	76.4096394041852	37335.507617332	67653.6019487177	74765.6680931216	133467.862912069	40.3484447345503	72.0279886195729	34930.4945021867	64074.8808121518	70054.8554968886	126724.308572289	37.8061821353959	68.3887256191521
A0032	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/02/2020 12:00 AM	12/02/2020 11:59 PM	10.819	12/04/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	443142	408920.4	426031.2	18148592.9177822	16747069.5067871	17447831.2122847	375.529567078757	346.52933096315	361.029449020954	124139.28	332364.153881551	4988695.25926059	13763583.5713028	103.225775104713	284.795223706812	120598.2	318405.74928155	4838675.21009658	13199713.6273737	100.121569485528	273.127661549696	117057.12	304478.444184384	4688655.16093257	12636939.840175	97.0173638663418	261.482781000144
C01-0004	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	09/15/2021 07:00 AM	09/16/2021 07:00 AM	NA	09/17/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	139836.6511	107365.7924	123601.22175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0013	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/24/2022 11:30 AM	02/25/2022 11:30 AM	0.253	03/02/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11341.29792	2429	6885.14896	10861.6600275148	2326.27450517	6593.96726634242	9.95569205088437	2.13224060968836	6.04396633028636	18045.501102	14065.3404269481	20842.1237432427	15823.0377323928	19.1036881239621	14.5032426511391	13775.032842	7570.72011745647	18898.474728685	29121.091798704	17.3221583214344	26.6921098063281	9504.564582	13723.823407517	16954.8257141272	44225.1459966565	15.5406285189067	40.5363391353405
N03-0091	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/13/2022 07:30 AM	05/14/2022 07:30 AM	0.49224	05/18/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52971.4527726174	73168.6757504941	63070.0642615558	98703.3086637665	136337.404566207	117520.356614987	53.2667612864363	73.5765809855407	63.4216711359885	28962.8645929977	58964.1519706254	52904.5185676894	106303.017861892	28.5507385686397	57.3680614473241	30376.2172711946	59141.670156763	55682.914275006	107318.693942065	30.0501426200788	57.9161866929652	31789.5699493915	61101.3947935596	58461.3099823225	111617.473182147	31.5495466715178	60.2360891430908
J01-0025	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/07/2022 08:00 AM	04/08/2022 08:00 AM	0.418	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1959	465	1212	3099.72840342	735.7701417	1917.74927256	4.42818343345714	1.05110020242857	2.73964181794286	679.8	1380.50148865167	866.193414922	2327.05721820504	1.23741916417429	3.32436745457864	765.7	806.492445404141	916.810403278	1464.26698971412	1.30972914754	2.09180998530589	851.6	1586.6512113578	967.427391634	2206.92208445637	1.38203913090571	3.15274583493767
A02-0355	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	02/16/2022 09:00 AM	02/18/2022 09:00 AM	NA	02/18/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13333.68273	2666.397225	8000.0399775	NA	NA	NA	NA	NA	NA	8738.018778	11567.5918051219	NA	NA	NA	NA	6325.9093673	8393.32708126801	NA	NA	NA	NA	3913.7999566	6708.13369282055	NA	NA	NA	NA
B01-0127	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/13/2022 07:00 AM	04/14/2022 07:00 AM	9.616	04/18/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18318.65005	15701.21029	17009.93017	666808.068040769	571531.945356243	619170.006698506	13.3361613608154	11.4306389071249	12.3834001339701	18512.0766394	20737.0000219258	763002.769984558	846498.795442803	15.2600553996912	16.9299759088561	17606.3391847	13048.8229165689	735419.902022489	590450.979095524	14.7083980404498	11.8090195819105	16700.60173	8536.62212740434	707837.034060421	527270.841732417	14.1567406812084	10.5454168346483
A03-0193	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	01/24/2022 06:00 AM	01/24/2022 02:00 PM	NA	01/25/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21475.31737	16105.45658	18790.386975	NA	NA	NA	NA	NA	NA	6793.7848864	15868.9213795441	NA	NA	NA	NA	15756.6744262	28649.1883132398	NA	NA	NA	NA	24719.563966	57726.8091865039	NA	NA	NA	NA
H01-0200	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/24/2022 08:00 AM	04/25/2022 08:00 AM	1.9	04/29/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8281.593723	5520.880753	6901.237238	59563.5326204647	39707.7147013061	49635.6236608854	4.96362771837206	3.30897622510884	4.13630197174045	18310.2692512	16887.4722580686	144041.534658646	143017.513738943	12.0034612215538	11.9181261449119	15258.2314286	14696.9638581641	120010.252397332	124969.955246511	10.0008543664444	10.4141629372093	12206.193606	14681.9166760635	95978.9701360188	123167.112837545	7.9982475113349	10.2639260697954
C01-0044	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	11/23/2021 07:00 AM	11/24/2021 07:00 AM	5.856	11/30/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	151742.9388	45055.40662	98399.17271	3363740.49751079	998759.461745113	2181249.97962795	67.2748099502158	19.9751892349023	43.624999592559	142919.914756	69480.7720491786	3271142.99237965	1596198.99949579	65.422859847593	31.9239799899158	110268.617974	73824.1548318411	2528983.45759567	1736920.54750186	50.5796691519134	34.7384109500372	77617.321192	89071.688979967	1786823.92281169	2093811.82753356	35.7364784562338	41.8762365506712
D01-0096	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	05/31/2022 07:00 AM	06/01/2022 07:00 AM	1.3	06/03/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	582675.940990449	604776.721000672	593726.330995561	2867367.53392005	2976126.2016761	2921746.86779808	168.668678465885	175.066247157418	171.867462811652	419850.157946349	508009.113382699	2039865.53416056	2440214.93098857	119.992090244739	143.542054764033	300254.645403475	357826.778300808	1465370.68355388	1750003.38276345	86.1982755031691	102.941375456673	180659.132860601	447499.31032355	890875.83294719	2202175.23322919	52.4044607615994	129.539719601717
A02-0314	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	01/26/2022 09:00 AM	01/28/2022 09:00 AM	NA	01/28/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1302954.233	95138.2117	699046.22235	NA	NA	NA	NA	NA	NA	1763218.29572	1664403.44693452	NA	NA	NA	NA	1291408.33439	1956655.64420364	NA	NA	NA	NA	819598.37306	2417550.30285187	NA	NA	NA	NA
A02-0459	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	04/20/2022 09:00 AM	04/22/2022 09:00 AM	NA	04/25/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	64473.70134	64473.70134	64473.70134	NA	NA	NA	NA	NA	NA	164396.592385	343543.281420157	NA	NA	NA	NA	158944.879178	343091.860055753	NA	NA	NA	NA	153493.165971	343386.636579107	NA	NA	NA	NA
A03-0275	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	04/27/2022 06:00 AM	04/27/2022 02:00 PM	NA	04/28/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2733	5710.049998	4221.524999	NA	NA	NA	NA	NA	NA	1908.2	1499.63207917437	NA	NA	NA	NA	2052.2049998	2625.90297534529	NA	NA	NA	NA	2196.2099996	3986.2398911169	NA	NA	NA	NA
A02-0286	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/10/2022 09:00 AM	01/12/2022 09:00 AM	NA	01/12/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	230670.1899	257891.5268	244280.85835	NA	NA	NA	NA	NA	NA	69867.4905194	185562.020645492	NA	NA	NA	NA	70722.3311118	194425.472306819	NA	NA	NA	NA	71577.1717042	204021.457784262	NA	NA	NA	NA
G02-0012	higher ed dorm	upstream	Sewer Network	Campus	26868	PotomacState-01	10/26/2021 10:30 AM	10/27/2021 11:30 AM	NA	11/02/2021	48-hr time-weighted composite	WVU Keyser	26726	NA	-78.98272	39.43807	1193	Mineral	-1	Complete	discontinued	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4300.335329	7167.636454	5733.9858915	NA	NA	NA	NA	NA	NA	22403.0021494	75559.6540460346	NA	NA	NA	NA	26923.9306841	77768.4916020982	NA	NA	NA	NA	31444.8592188	80338.4297506204	NA	NA	NA	NA
B01-0020	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	10/12/2021 07:00 AM	10/13/2021 07:00 AM	6.426	10/15/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16187.77864	18211.98829	17199.883465	393768.438364194	443007.428501647	418387.933432921	7.87536876728388	8.86014857003294	8.36775866865841	27806.346282	23428.1190187447	NA	NA	NA	NA	28104.264483	14001.5125983138	NA	NA	NA	NA	28402.182684	20392.7579225314	NA	NA	NA	NA
A03-0112	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	12/22/2021 06:00 AM	12/22/2021 11:00 AM	NA	12/22/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5048.089558	7572.36287	6310.226214	NA	NA	NA	NA	NA	NA	75880.5958268	265602.233995851	NA	NA	NA	NA	74364.7862956	246946.543694628	NA	NA	NA	NA	72848.9767644	228703.409136671	NA	NA	NA	NA
B01-0166	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/24/2022 07:00 AM	04/25/2022 07:00 AM	8.332	04/26/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21833.31035	32754.22934	27293.769845	688623.39705817	1033069.57646636	860846.486762267	13.7724679411634	20.6613915293273	17.2169297352453	22908.79523	19824.8093637239	904234.203534929	725312.910759466	18.0846840706986	14.5062582151893	26741.517473	22443.3736337152	1058641.17934616	884120.582115979	21.1728235869232	17.6824116423196	30574.239716	25939.6080896273	1213048.15515739	1070398.73196212	24.2609631031479	21.4079746392425
G01-0115	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/29/2022 09:00 AM	04/30/2022 08:00 AM	0.88	05/05/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8904.450405	8904.450405	8904.450405	29662.1561346801	29662.1561346801	29662.1561346801	3.63150785194419	3.63150785194419	3.63150785194419	10843.969391	12191.1506604132	44625.262229721	52615.1088322345	5.46342583615586	6.44161469542538	8567.6410919	7225.58441355195	35217.8031006116	33073.348205914	4.31168010536381	4.04913665596401	6291.3127928	6243.12592768032	25810.3439715022	28149.2142380259	3.15993437457176	3.44627990181512
A01-0119	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/06/2021 12:00 AM	12/07/2021 12:00 AM	7.7	12/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	93111.42862	73696.14914	83403.78888	2713979.98419574	2148070.07735357	2431025.03077465	56.1575067082384	44.4477337641443	50.3026202361913	80490.365176	61103.5586748885	2414081.11758033	2159118.08961045	49.9520178277671	44.6763385534358	71578.2766067	72773.243421174	1947131.59134811	1778612.15372182	40.2899269853523	36.8029331592828	62666.1880374	85455.0558888687	1480182.06511589	1634197.066247	30.6278361429375	33.8147050622206
