Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
B01-0002	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/17/21 8:00	9/21/21	9/16/21 7:00	9/17/21 7:00	JL	9/24/21		6.75			Pass	SARS-CoV-2 N1	34971.15493	SARS-CoV-2 N2	40804.43978		Processing	Complete
A03-0024	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	9/23/21 11:15	9/24/21	9/22/21 6:00	9/22/21 14:00	JL	9/29/21		6.97			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
G01-0069	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	G	11/7/21 8:10	11/9/21	11/6/21 9:00	11/7/21 8:00	JL	11/18/21		6.81			Pass	SARS-CoV-2 N1	1700	SARS-CoV-2 N2	1700		Rejected: No Flow	Complete
A03-0022			Sample		Sample																			Processing	Unknown
H01-0080	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/3/21 8:15	12/10/21	12/2/21 8:00	12/3/21 8:00	JL	12/14/21		7.3			Pass	SARS-CoV-2 N1	35837.3373	SARS-CoV-2 N2	25594.97058	1.3	Processing	Complete
A03-0162	K-12	MountainviewES-01	Sample	Monongalia	Sample																			Processing	Processing
A02-0116	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/20/21 9:44		9/18/21 9:00	9/20/21 9:00		9/24/21						SARS-CoV-2 N1	246445.0884	SARS-CoV-2 N2	265601.6946		Rejected: No Flow	Complete
A03-0102	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	10/21/21 13:55	10/22/21	10/20/21 6:00	10/20/21 14:00	JL	12/21/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
H01-0034	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	Q	11/8/21 8:15	11/11/21	11/7/21 8:00	11/8/21 8:00	AJ	11/18/21		6.87			Pass	SARS-CoV-2 N1	30812.5	SARS-CoV-2 N2	43137.5		Rejected: No Flow	Complete
G02-0007	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite	MH	10/8/21 10:50	10/13/21	10/7/21 10:40	10/8/21 10:40	JL	10/20/21		6.89			Pass	SARS-CoV-2 N1	7319.572568	SARS-CoV-2 N2	19523.6247		Rejected: No Flow	Complete
A01-0006	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/15/21 23:55	8/18/21	8/15/21 0:00	8/15/21 23:55	JL	9/9/21		6.82			Pass	SARS-CoV-2 N1	43018.69243	SARS-CoV-2 N2	36868.63124	8.629	Processing	Complete
A02-0102	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Grab	EL	9/13/21 10:00	9/13/21	9/13/21 10:00	9/13/21 10:00	JL	9/20/21		8.78			Pass	SARS-CoV-2 N1	24466.97071	SARS-CoV-2 N2	40208.39363		Rejected: No Flow	Complete
G01-0040	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		12/4/21 8:45	12/9/21	12/3/21 9:00	12/4/21 8:00	AJ	12/14/21		7.32			Pass	SARS-CoV-2 N1	126977.9603	SARS-CoV-2 N2	124382.7219	0.633	Processing	Complete
A02-0084	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/6/21 8:48	9/7/21	9/4/21 9:00	9/6/21 8:48	JL	9/9/21		6.89			Pass	SARS-CoV-2 N1	203622.7846	SARS-CoV-2 N2	217771.4217		Rejected: No Flow	Complete
A02-0048	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	8/25/21 10:03	8/25/21	8/23/21 10:12	8/25/21 10:12	JL	9/9/21		7.33			Pass	SARS-CoV-2 N1	3948.927019	SARS-CoV-2 N2	6581.891552		Rejected: No Flow	Complete
C01-0030	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	11/1/21 7:00	11/5/21	10/31/21 7:00	11/1/21 7:00	JL	11/8/21		7.08			Pass	SARS-CoV-2 N1	10012.01436	SARS-CoV-2 N2	11681.07353		Rejected: No Flow	Complete
A1079	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/27/21 23:55	7/9/21	6/27/21 0:00	6/27/21 23:55	JL	7/9/21		6.41			Pass	SARS-CoV-2 N1	4607.5	SARS-CoV-2 N2	0	7.515	Processing	Complete
C01-0051	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	12/3/21 7:00	12/7/21	12/2/21 7:00	12/3/21 7:00	AJ	12/9/21		6.29			Pass	SARS-CoV-2 N1	216194.9006	SARS-CoV-2 N2	234479.3084	6.043	Processing	Complete
C01-0001	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/13/21 7:00	9/17/21	9/12/21 7:00	9/13/21 7:00	JL	9/24/21	Water was very dirty with solid matter; water was colored black essentially when unsettled.	6.28			Pass	SARS-CoV-2 N1	14397.60476	SARS-CoV-2 N2	8637.567945		Processing	Complete
A01-0063	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/14/21 23:55	10/20/21	10/14/21 0:00	10/14/21 23:55	JL	10/20/21					Pass	SARS-CoV-2 N1	49627.80446	SARS-CoV-2 N2	17358.52875	6.95	Processing	Complete
A02-0078	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	WL	9/3/21 10:32	9/3/21	9/1/21 10:32	9/3/21 10:32	JL	9/9/21		6.92			Pass	SARS-CoV-2 N1	270792.5808	SARS-CoV-2 N2	70220.28267		Rejected: No Flow	Complete
C01-0002	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/14/21 7:00	9/17/21	9/13/21 7:00	9/14/21 7:00	JL	9/24/21	Water was very dirty with solid matter; water was colored black essentially when unsettled.	6.07			Pass	SARS-CoV-2 N1	16219.02183	SARS-CoV-2 N2	19464.09076		Processing	Complete
G01-0053	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	ML	10/14/21 8:00	10/15/21	10/13/21 9:00	10/14/21 8:00	JL	10/20/21		7.13			Pass	SARS-CoV-2 N1	86515.25736	SARS-CoV-2 N2	19199.75415		Rejected: No Flow	Complete
B01-0047	WWTP	CharlestonWWTP-01	G	Kanawha	Sample	Composite		1/13/22 7:40	1/14/22	1/12/22 7:00	1/13/22 7:00	AJ	1/19/22		7.16			Pass	SARS-CoV-2 N1	19795.11816	SARS-CoV-2 N2	4398.107571	12.002	Processing	Complete
A02-0254	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	12/13/21 8:28	12/13/21	12/11/21 9:00	12/13/21 9:00	AJ	12/14/21		7.59			Pass	SARS-CoV-2 N1	2348.458492	SARS-CoV-2 N2	4697.048636		Rejected: No Flow	Complete
K01-0001	WWTP	ParkersburgWWTP-01	Sample	Wood	Sample	Composite		12/15/21 6:28	12/16/21	12/14/21 6:20	12/15/21 6:28	AJ	12/21/21		7.24			Pass	SARS-CoV-2 N1	68292.4135	SARS-CoV-2 N2	7183.437031	4.913	Processing	Complete
A01-0024	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample																			Processing	Unknown
A02-0240	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/3/21 9:37	12/1/21	12/1/21 9:00	12/3/21 9:00	AJ	12/6/21		8.11			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	13192.24522		Rejected: No Flow	Complete
A02-0221	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	CA	11/17/21 9:48	11/17/21	11/15/21 9:48	11/17/21 9:48	JL	11/22/21		7.38			Pass	SARS-CoV-2 N1	63406.67069	SARS-CoV-2 N2	57213.57048		Rejected: No Flow	Complete
I01-0002	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		10/26/21 8:15	10/29/21	10/25/21 7:00	10/26/21 7:00	JL	11/4/21		6.95			Pass	SARS-CoV-2 N1	5707.979612	SARS-CoV-2 N2	3805.175349		Rejected: No Flow	Complete
K01-0010	WWTP	ParkersburgWWTP-01	SAMPLE	Wood	Sample	Composite		1/4/22 6:26	1/12/22	1/3/22 6:20	1/4/22 6:26	JL	1/14/22		7.37			Pass	SARS-CoV-2 N1	28116.57105	SARS-CoV-2 N2	40172.30697	10.104	Processing	Complete
E02-0009	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/16/21 8:00	11/19/21	11/15/21 8:00	11/16/21 8:00	AJ	11/29/21		7.18			Pass	SARS-CoV-2 N1	19804.26371	SARS-CoV-2 N2	19804.26371	0.119	Processing	Complete
A02-0079	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Grab	EL	9/3/21 10:33	9/3/21	9/3/21 10:33	9/3/21 10:33	JL			7.98			Pass						Processing	Confirming
A1042	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	5/3/21 23:55	5/7/21	5/3/21 0:00	5/3/21 23:55	Josh Lambert	5/7/21	Reconc vol estimated				Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	10.8	Processing	Complete
H01-0064	WWTP	MoundsvilleWWTP-01	SAMPLE	Marshall	Sample	Composite		1/6/22 8:15	1/12/22	1/5/22 8:00	1/6/22 8:00	JL	1/14/22		7.14			Pass	SARS-CoV-2 N1	33397.03817	SARS-CoV-2 N2	21249.58344	2.2	Processing	Complete
A1051	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/18/21 23:55	5/21/21	5/18/21 0:00	5/18/21 23:55	JL	7/7/21		6.74			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	7196.25	7.38	Processing	Complete
C01-0105	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/13/22 7:00	1/19/22	1/12/22 7:00	1/13/22 7:00	AJ	1/24/22		6.59			Pass	SARS-CoV-2 N1	422059.0281	SARS-CoV-2 N2	189814.3512	9.48	Processing	Complete
G01-0070	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/8/21 8:30	11/9/21	11/7/21 9:00	11/8/21 8:00	JL	11/18/21		6.88			Pass	SARS-CoV-2 N1	37612.5	SARS-CoV-2 N2	26987.5		Rejected: No Flow	Complete
H01-0089	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/12/21 8:00	12/17/21	12/11/21 8:00	12/12/21 8:00	AJ	12/21/21		7.23			Pass	SARS-CoV-2 N1	5474.010604	SARS-CoV-2 N2	5474.010604	2.2	Processing	Complete
A03-0019	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	9/24/21 14:30	9/27/21	9/24/21 6:00	9/24/21 14:00	JL	9/29/21		9.13			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A03-0152	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	12/22/21 13:11	12/22/21	12/22/21 6:00	12/22/21 11:15	AJ	12/28/21		8.63			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
B01-0014	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/4/21 8:00	10/6/21	10/3/21 7:00	10/4/21 7:00	JL	10/11/21		6.59			Pass	SARS-CoV-2 N1	71425.01563	SARS-CoV-2 N2	39094.63793		Processing	Complete
A03-0148	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	12/14/21 10:28	12/14/21	12/13/21 6:00	12/13/21 14:00	AJ	12/21/21		9			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	5438.495418		Processing	Complete
H01-0057	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		12/30/21 8:15	1/3/22	12/29/21 8:00	12/30/21 8:00	AJ	1/12/22		7			Fail: Missing Required Data, Fail: Temperature Above Threshold	SARS-CoV-2 N1	3200.226263	SARS-CoV-2 N2	0		Processing	Complete
A02-0290	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	1/14/22 11:05	1/14/22	1/12/22 9:00	1/14/22 9:00	AJ	1/19/22		8.12			Pass	SARS-CoV-2 N1	959087.7199	SARS-CoV-2 N2	18030.44312		Processing	Complete
G02-0004	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Grab	WS	10/18/21 11:30	10/27/21	10/18/21 11:30	10/18/21 11:30	JL	11/1/21		6.98			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
A02-0035	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	8/25/21 9:12	8/25/21	8/23/21 9:16	8/25/21 9:16	JL	8/25/21		6.55			Pass	SARS-CoV-2 N1	50158.38265	SARS-CoV-2 N2	39402.93565		Rejected: No Flow	Complete
A02-0258	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	12/10/21 9:21	12/10/21	12/8/21 9:00	12/10/21 9:00	JL	12/14/21		7.6			Pass	SARS-CoV-2 N1	5581.908775	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0154 c	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	2/23/21 12:00	8/11/21	8/10/21 9:00	8/11/21 9:00	JL	3/15/21	Was A06-0017	7.55			Pass	SARS-CoV-2 N1	25452	SARS-CoV-2 N2	8496	12.341	Rejected: No Flow	Complete
B01-0036	WWTP	CharlestonWWTP-01	G	Kanawha	Sample	Composite		1/3/22 7:30	1/4/22	12/29/21 7:00	12/30/21 7:00	AJ	1/12/22		7.15			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4258.676413	15.773	Processing	Complete
A03-0181	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	Gz	1/14/22 14:24		1/14/22 6:00	1/14/22 14:00		1/19/22		9.06				SARS-CoV-2 N1	7638.607062	SARS-CoV-2 N2	28015.03357		Processing	Complete
B01-0069	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/18/21 8:00	11/19/21	11/17/21 7:00	11/18/21 7:00	AJ	11/29/21		6.98			Pass	SARS-CoV-2 N1	17760.47738	SARS-CoV-2 N2	20721.28829	6.624	Processing	Complete
H01-0079	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/2/21 8:15	12/10/21	12/1/21 8:00	12/2/21 8:00	AJ	12/9/21		7.08				SARS-CoV-2 N1	169163.4902	SARS-CoV-2 N2	515882.3276		Rejected: No Flow	Complete
B01-0070	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/29/21 7:25	11/30/21	11/28/21 7:00	11/29/21 7:00	AJ	12/3/21		7.17			Pass	SARS-CoV-2 N1	11412.32511	SARS-CoV-2 N2	11412.32511	7.258	Processing	Confirming
A0223	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/19/21 0:00	1/22/21	1/19/21 0:00	1/19/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	77592	SARS-CoV-2 N2	66504	8.058	Rejected: No NTC	Complete
A0033	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/3/20 0:00	12/7/20	12/3/20 0:00	12/3/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	53241.6	SARS-CoV-2 N2	29030.4	8.998	Rejected: No NTC	Complete
A01-0150	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	1/12/22 0:00	1/18/22	1/11/22 0:00	1/12/22 0:00	AJ	1/19/22		7.34			Pass	SARS-CoV-2 N1	197182.484	SARS-CoV-2 N2	10539.86359	11.6	Processing	Complete
A01-0011	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/21/21 23:59	8/24/21	8/21/21 0:00	8/21/21 23:59	JL	8/24/21		7.23			Pass	SARS-CoV-2 N1	51799.74765	SARS-CoV-2 N2	23210.10455	10.554	Processing	Complete
E01-0025	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite		1/12/22 7:45	1/13/22	1/11/22 7:30	1/12/22 7:30	AJ	1/19/22		7.07			Pass	SARS-CoV-2 N1	58243.15019	SARS-CoV-2 N2	0	5.229	Processing	Complete
G02-0001	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Grab	MH	10/6/21 10:40	10/13/21	10/6/21 10:35	10/6/21 10:40	JL	10/14/21		6.86			Pass	SARS-CoV-2 N1	22083.34848	SARS-CoV-2 N2	4415.439703		Rejected: No Flow	Complete
A01-0091	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/16/21 23:55	11/29/21	11/16/21 0:00	11/16/21 23:55	AJ	11/29/21		7.27			Pass	SARS-CoV-2 N1	95145.93244	SARS-CoV-2 N2	87039.98923	7.713	Processing	Complete
A01-0002	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/10/21 23:55	8/13/21	8/10/21 0:00	8/10/21 23:55	JL	8/16/21		6.9			Pass	SARS-CoV-2 N1	35988.11412	SARS-CoV-2 N2	40686.03611	8.166	Processing	Complete
A01-0128	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/18/21 0:00	12/21/21	12/17/21 0:00	12/18/21 0:00	AJ	12/28/21		7.32			Pass	SARS-CoV-2 N1	149863.4443	SARS-CoV-2 N2	79027.81606	9.7	Processing	Complete
A03-0025			Sample		Sample																			Processing	Unknown
A03-0027	K-12	UniversityHS-01	Sample	Monongalia	Sample	Composite	BL	9/24/21 14:30	9/27/21	9/24/21 6:00	9/24/21 14:00	JL	9/29/21		8.71			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0205	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	CA	11/3/21 10:38	11/3/21	11/1/21 10:38	11/3/21 10:38	JL	11/4/21		7.08			Pass	SARS-CoV-2 N1	74938.28177	SARS-CoV-2 N2	58716.3645		Rejected: No Flow	Complete
G01-0012	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	12/21/21 8:20	12/22/21	12/20/21 9:00	12/21/21 8:00	AJ	12/28/21					Pass	SARS-CoV-2 N1	129015.5558	SARS-CoV-2 N2	153402.7022	0.549	Processing	Complete
A03-0195	K-12	SuncrestES-01	Sample	Monongalia	Sample																			Processing	Processing
B01-0052	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/8/21 7:20	11/9/21	11/7/21 7:00	11/8/21 7:00	JL	11/18/21		6.79			Pass	SARS-CoV-2 N1	4462.5	SARS-CoV-2 N2	2125		Processing	Complete
E01-0023	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite		1/4/22 8:00	1/13/22	1/3/22 8:00	1/4/22 8:00	AJ	1/19/22		6.77			Pass	SARS-CoV-2 N1	152060.9924	SARS-CoV-2 N2	13554.46698	7.746	Processing	Complete
A1044	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	5/5/21 23:55	5/7/21	5/5/21 0:00	5/5/21 23:55	Josh Lambert	5/7/21	Reconc vol estimated				Pass	SARS-CoV-2 N1	4800	SARS-CoV-2 N2	4800	12.711	Processing	Complete
G01-0035	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		12/7/21 8:35	12/9/21	12/6/21 9:00	12/7/21 8:00	AJ	12/14/21		7.38			Pass	SARS-CoV-2 N1	162644.0272	SARS-CoV-2 N2	54144.57612	0.649	Processing	Complete
G01-0038	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite	TD	1/4/22 8:40	1/6/22	1/3/22 9:00	1/4/22 8:00	AJ	1/12/22		7.39			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	14326.36036	1.573	Processing	Complete
C01-0036	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	11/10/21 7:00	11/12/21	11/9/21 7:00	11/10/21 7:00	JL	11/22/21		6.15			Pass	SARS-CoV-2 N1	69405.93064	SARS-CoV-2 N2	83310.26614		Rejected: No Flow	Complete
H01-0058	WWTP	MoundsvilleWWTP-01	SAMPLE	Marshall	Sample	Composite		12/31/21 8:15	1/12/22	12/30/21 8:00	12/31/21 8:00	JL	1/14/22		7.06			Pass	SARS-CoV-2 N1	27883.08665	SARS-CoV-2 N2	41831.59053		Processing	Complete
B01-0023	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/15/21 7:30	10/20/21	10/14/21 7:00	10/15/21 7:00	JL	10/20/21					Pass	SARS-CoV-2 N1	139252.6174	SARS-CoV-2 N2	137136.9314		Processing	Complete
A03-0014	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	9/30/21 12:05	10/6/21	9/29/21 6:00	9/29/21 14:10	JL	10/11/21		7.12			Pass	SARS-CoV-2 N1	41112.91736	SARS-CoV-2 N2	16144.64082		Rejected: No Flow	Complete
A01-0018	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	JT	8/30/21 23:55	9/1/21	8/30/21 0:00	8/30/21 23:55	JL	9/2/21		6.89			Pass	SARS-CoV-2 N1	91619.5184	SARS-CoV-2 N2	48174.24059	10.394	Processing	Complete
G01-0055	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	ML	10/18/21 9:10	10/20/21	10/17/21 9:00	10/18/21 8:00	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Confirming
C01-0032	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	11/3/21 7:00	11/5/21	11/2/21 7:00	11/3/21 7:00	JL	11/8/21		6.45			Pass	SARS-CoV-2 N1	9437.167272	SARS-CoV-2 N2	11325.02884		Rejected: No Flow	Complete
A02-0234	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	JL	11/29/21 10:25	11/29/21	11/27/21 9:00	11/29/21 9:00	JL	12/3/21		7.54			Pass	SARS-CoV-2 N1	3027.759804	SARS-CoV-2 N2	6055.73779		Rejected: No Flow	Complete
B01-0029	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		12/9/21 8:00	12/10/21	12/8/21 7:00	12/9/21 7:00	JL	12/14/21		7.02			Pass	SARS-CoV-2 N1	4428.780307	SARS-CoV-2 N2	0	7.32	Processing	Complete
I01-0047	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		12/1/21 8:00	12/3/21	11/30/21 7:30	12/1/21 7:30	AJ	12/6/21		7.24			Pass	SARS-CoV-2 N1	13944.09461	SARS-CoV-2 N2	13944.09461	0.38	Processing	Complete
A03-0165	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	1/6/22 8:06	1/10/22	1/5/22 6:00	1/5/22 14:00	AJ	1/19/22		7.43			Pass	SARS-CoV-2 N1	1312671.525	SARS-CoV-2 N2	10615.94876		Processing	Complete
A0236	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	2/7/21 8:00	2/11/21	2/7/21 12:00	2/7/21 11:55	TD	3/11/21					Pass	SARS-CoV-2 N1	6090	SARS-CoV-2 N2	48690	10.415	Rejected: No NTC	Complete
A1067	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/9/21 23:55	6/11/21	6/9/21 0:00	6/9/21 23:55	JL	7/7/21		6.35			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	6.716	Processing	Confirming
A03-0120	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	12/3/21 13:25	12/14/21	12/3/21 6:00	12/3/21 14:00	AJ	12/14/21		8.9			Pass	SARS-CoV-2 N1	30611.14892	SARS-CoV-2 N2	33163.09087		Rejected: No Flow	Complete
A03-0151	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	12/17/21 13:11	12/17/21	12/17/21 6:00	12/17/21 14:00	AJ	12/28/21		8.95			Pass	SARS-CoV-2 N1	2571.983803	SARS-CoV-2 N2	0		Processing	Complete
E01-0016	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	12/7/21 8:00	12/9/21	12/6/21 8:00	12/7/21 8:00	AJ	12/14/21		7.13			Pass	SARS-CoV-2 N1	1130345.968	SARS-CoV-2 N2	1291603.031	1.678	Processing	Complete
A02-0064	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Grab	EL	8/30/21 10:35	8/30/21	8/30/21 10:35	8/30/21 10:35	JL	8/30/21		8.11			Pass	SARS-CoV-2 N1	12712.87903	SARS-CoV-2 N2	25432.51663		Rejected: No Flow	Complete
A02-0053	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Grab	EL	8/27/21 9:57	8/27/21	8/27/21 9:57	8/27/21 9:57	JL	9/2/21		8.76			Pass	SARS-CoV-2 N1	152730.5853	SARS-CoV-2 N2	128904.3945		Rejected: No Flow	Complete
H01-0100	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/23/21 8:15	12/28/21	12/22/21 8:00	12/23/21 8:00	JL	1/12/22		7			Pass	SARS-CoV-2 N1	18443.02062	SARS-CoV-2 N2	46122.77962		Processing	Complete
A03-0143	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	12/14/21 9:40	12/14/21	12/13/21 6:00	12/13/21 14:00	AJ	12/21/21		8.3			Pass	SARS-CoV-2 N1	81100.29504	SARS-CoV-2 N2	102468.5816		Processing	Complete
A01-0077	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/31/21 23:55	11/3/21	10/31/21 0:00	10/31/21 23:55	JL	11/4/21		6.68			Pass	SARS-CoV-2 N1	138088.2382	SARS-CoV-2 N2	56767.52001	10.075	Processing	Complete
A02-0279	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	BL	1/10/22 10:39	1/10/22	1/8/22 9:00	1/10/22 9:00	AJ	1/13/22		7.62			Pass	SARS-CoV-2 N1	108467.3578	SARS-CoV-2 N2	90369.96335		Processing	Complete
E01-0021	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		12/14/21 7:30	12/16/21	12/13/21 7:30	12/14/21 7:30	AJ	12/21/21		7.17			Pass	SARS-CoV-2 N1	137583.7071	SARS-CoV-2 N2	2922.615171	2.313	Processing	Complete
E02-0011	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/18/21 8:00	11/19/21	11/17/21 8:00	11/18/21 8:00	AJ	11/29/21		6.57			Pass	SARS-CoV-2 N1	26824.96112	SARS-CoV-2 N2	60380.32539	0.115	Processing	Complete
A03-0026	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	9/23/21 9:35	9/24/21	9/22/21 6:00	9/22/21 14:00	JL	9/29/21		8.09			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Confirming
A02-0185	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	10/22/21 10:29	10/25/21	10/20/21 10:02	10/22/21 10:02	JL	11/1/21		7.41			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
