Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
E01-0010	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	11/17/2021 08:00 AM	11/18/2021 08:00 AM	1.853	11/19/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	71343.69358	71343.69358	71343.69358	500430.68795548	500430.68795548	500430.68795548	13.9008524432078	13.9008524432078	13.9008524432078	68566.369058	57779.7300714481	568860.635481285	923024.419558727	15.8016843189246	25.6395672099646	66955.28518	52665.622771806	545885.359472836	781633.462972111	15.1634822075788	21.7120406381142	65344.201302	48982.3694539866	522910.083464388	645314.793445815	14.525280096233	17.9254109290504
K01-0058	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/06/2022 06:00 AM	04/07/2022 06:00 AM	10.132	04/13/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8036.001083	13394.19158	10715.0963315	308210.970365457	513717.798379326	410964.384372392	6.41438023653397	10.6913173440026	8.5528487902683	7252.4762222	4736.41958097136	179786.361253512	165420.574116531	3.74165163899088	3.44267584009429	6442.9473638	4666.13761131872	171511.469217948	248091.182577224	3.56943744470234	5.16318798287667	5633.4185054	9960.46098389961	163236.577182384	380706.655865406	3.39722325041381	7.92313539782322
N03-0009	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/28/2022 07:30 AM	03/29/2022 07:30 AM	0.601	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	699	2938.598651	1818.7993255	1590.24695559	6685.40423240863	4137.82559399931	0.858201271230437	3.60788139903326	2.23304133513185	4945.1765362	7623.96107115382	12507.1130784479	18646.5912740227	6.74965627547106	10.0629202774003	3855.4702965	4158.80824276425	9699.50702310159	9383.41056917235	5.23448840966087	5.06390208805847	2765.7640568	3474.49262992312	6891.90096775531	7910.76467068053	3.71932054385068	4.26916603922316
L01-0093	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/04/2022 09:00 AM	04/05/2022 09:00 AM	NA	04/06/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14389.48207	19187.07389	16788.27798	NA	NA	NA	NA	NA	NA	10384.8620934	26084.9845766501	8354.31967921893	27694.0730809289	14.8126235447144	49.1029664555478	11924.5770214	26117.7025255622	9557.66701083587	27780.4099144735	16.9462181043189	49.2560459476481	13464.2919494	26194.3399639489	10761.0143424528	27934.3133813343	19.0798126639234	49.52892443499
A03-0326	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	04/22/2022 06:00 AM	04/22/2022 12:47 PM	NA	04/25/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1101	743	922	NA	NA	NA	NA	NA	NA	1790.6	1476.32676941316	NA	NA	NA	NA	1540.9	1527.01991753878	NA	NA	NA	NA	1291.2	1916.06041495378	NA	NA	NA	NA
H01-0014	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/11/2021 08:00 AM	10/12/2021 08:00 AM	NA	10/15/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17578.40015	5272.222478	11425.311314	NA	NA	NA	NA	NA	NA	42900.111436	41738.6465440719	NA	NA	NA	NA	27453.9078463	22304.8640744763	NA	NA	NA	NA	12007.7042566	12773.6498904567	NA	NA	NA	NA
H01-0095	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/17/2021 08:00 AM	12/18/2021 08:00 AM	NA	12/28/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9285.867848	15477.58916	12381.728504	NA	NA	NA	NA	NA	NA	21953.2729196	23554.1431449593	169671.476639477	348084.497947731	14.1392897199564	29.0070414956443	24872.9260858	29846.6528157915	174735.308333301	276161.771912086	14.5612756944417	23.0134809926739	27792.579252	37042.5367941662	179799.140027125	220325.253219386	14.9832616689271	18.3604377682821
L01-0043	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/25/2022 09:00 AM	02/26/2022 09:00 AM	0.344	03/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16820.54965	13455.90016	15138.224905	21903.4008366086	17522.018064485	19712.7094505468	38.8358170861855	31.0674079157535	34.9516125009695	147989.888358	205752.70692184	185588.315744236	260693.395434321	329.057297418858	462.222332330356	154907.363133	207707.1291206	193980.124435462	261774.903140727	343.936390843018	464.139899185687	161824.837908	210526.32537761	202371.933126688	263783.951657184	358.815484267178	467.702041945362
A02-0010	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	08/14/2021 09:00 AM	08/16/2021 09:00 AM	NA	08/16/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2730	826	1778	NA	NA	NA	NA	NA	NA	1655	1909.39819829223	NA	NA	NA	NA	1750.001821	1092.84479472066	NA	NA	NA	NA	1845.003642	1527.09176329054	NA	NA	NA	NA
A02-0089	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	09/06/2021 08:48 AM	09/08/2021 08:48 AM	NA	09/08/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	159326.4133	72456.13337	115891.273335	NA	NA	NA	NA	NA	NA	133093.5865	211145.510834452	NA	NA	NA	NA	104175.9936721	167672.419330299	NA	NA	NA	NA	75258.4008442	158152.223778365	NA	NA	NA	NA
A04-0042	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/24/2022 08:00 AM	03/25/2022 08:00 AM	0.885	03/31/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12676.52705	28527.57722	20602.052135	42467.4792504013	95569.8898346588	69018.6845425301	21.2337396252007	47.7849449173294	34.509342271265	68337.00735	103928.818222125	157229.230913452	220569.029803457	78.614615456726	110.284514901728	70502.978823	72924.6435648219	164341.965144949	145434.628173026	82.1709825724746	72.7173140865131	72668.950296	76015.4402106244	171454.699376447	151566.690358811	85.7273496882233	75.7833451794055
A01-0047	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/21/2021 12:00 AM	09/21/2021 11:55 PM	7.79	09/24/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	186878.9375	80527.74131	133703.339405	5510750.37666661	2374629.72923952	3942690.05295306	114.028107446338	49.1356921296043	81.581899787971	203506.9871	202497.76816478	5754028.94388873	5484558.89858661	119.062012578396	113.486154994757	328117.536562	637418.890366144	9217751.31246377	17660326.5190254	190.733142535668	365.426388822741	452728.086024	1320570.72055662	12681473.6810388	36727602.96512	262.40427249294	759.965298897534
A03-0259	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	03/23/2022 06:00 AM	03/23/2022 02:00 PM	NA	NA	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2745.70175	2745.70175	2745.70175	NA	NA	NA	NA	NA	NA	1921.94035	2059.77105719078	NA	NA	NA	NA	2020.94035	1216.67200174749	NA	NA	NA	NA	2119.94035	860.295640396617	NA	NA	NA	NA
H01-0085	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/06/2021 08:00 AM	12/07/2021 08:00 AM	2.4	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	24988.91596	10707.71003	17848.312995	227023.901673945	97279.3742991895	162151.637986567	18.9186584728287	8.10661452493246	13.5126364988806	50995.906432	67058.500248431	263838.691653997	272935.9618101	21.986557637833	22.744663484175	46313.056652	57161.9625584608	235127.138925727	225585.548113959	19.5939282438106	18.7987956761632	41630.206872	50693.9121340456	206415.586197457	201965.545766437	17.2012988497881	16.8304621472031
A1052	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/19/2021 12:00 AM	05/19/2021 11:55 PM	7.301	05/21/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2834	4013.75	3423.875	78324.04701394	110929.126218138	94626.5866160388	1.62067635767961	2.29533864877788	1.95800750322874	2556.2	4371.26840492807	84277.734562366	169560.273963828	1.74386969380827	3.50853074747203	3240	4363.11631240679	103307.890708229	163082.429928419	2.1376405129165	3.37449159759185	3923.8	5502.41634965433	122338.046854092	182438.745372993	2.53141133202474	3.77501128482439
A02-0477	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	04/27/2022 09:00 AM	04/29/2022 09:00 AM	NA	04/29/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1297510.543	1395759.923	1346635.233	NA	NA	NA	NA	NA	NA	465101.337545	1003960.27586192	NA	NA	NA	NA	491905.077348	1057849.58835616	NA	NA	NA	NA	518708.817151	1113521.42538481	NA	NA	NA	NA
A03-0238	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	02/09/2022 06:00 AM	02/09/2022 02:00 PM	NA	02/10/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1258	2575	1916.5	NA	NA	NA	NA	NA	NA	31097.3886136	97290.6077484198	NA	NA	NA	NA	35215.0459685	113684.672654428	NA	NA	NA	NA	39332.7033234	130247.912617145	NA	NA	NA	NA
G01-0130	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	03/21/2022 09:00 AM	03/22/2022 08:00 AM	0.374	03/24/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2729	5231.123725	3980.0618625	3863.56357486	7405.92857438474	5634.74607462237	0.473012190849657	0.906700364150923	0.68985627750029	31380.97756	67023.3739740318	115915.541733085	244850.956364961	14.1914228370574	29.9768555784722	37226.7881714	82102.4014598541	137018.748508382	299746.90382837	16.7750671533279	36.6977110465683	43072.5987828	97359.5380597899	158121.955283679	355333.002834147	19.3587114695984	43.5030610717614
A02-0269	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	12/15/2021 09:00 AM	12/17/2021 09:00 AM	NA	12/17/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	836	270	553	NA	NA	NA	NA	NA	NA	21127.916338	80927.7756505186	NA	NA	NA	NA	18730.8257777	69287.0597187868	NA	NA	NA	NA	16333.7352174	57762.6900499782	NA	NA	NA	NA
A02-0317	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/29/2022 09:00 AM	01/31/2022 09:00 AM	NA	01/31/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	549251.9546	493444.0434	521347.999	NA	NA	NA	NA	NA	NA	965042.27292	1965257.24183046	NA	NA	NA	NA	924152.679626	2026874.16213991	NA	NA	NA	NA	883263.086332	2095386.74008827	NA	NA	NA	NA
O01-0062	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/21/2022 06:00 AM	04/22/2022 06:00 AM	2.05	04/27/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2757	2522.298004	2639.649002	21394.5695085	19573.2607790094	20483.9151437547	3.52406020564981	3.22405876774985	3.37405948669983	6100.2280866	5747.92161357797	42616.6261211453	25489.2270106104	7.01970451674277	4.19852199153523	6798.4150472	8356.22189823402	45533.8658996186	30199.9379309447	7.50022498758337	4.97445856217175	7496.6020078	11246.179994962	48451.1056780919	42724.3968765649	7.98074545842396	7.03745624716931
L01-0059	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/29/2022 09:00 AM	03/30/2022 09:00 AM	0.303	04/06/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1781	2034	1907.5	2042.77000863	2332.95575382	2187.862881225	3.62193263941489	4.13644637202128	3.87918950571808	2085.9164902	1772.57902074783	2609.97726760924	2305.31985038441	4.62761926881072	4.08744654323477	2002.5552321	973.547012381008	2466.47549205519	1218.86534025422	4.37318349655176	2.16110875931599	1919.193974	1714.72483543936	2322.97371650114	1959.61053317412	4.11874772429281	3.47448676094701
C01-0158	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/20/2022 07:00 AM	04/21/2022 07:00 AM	10.036	04/26/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1576302.016	1922838.392	1749570.204	59884304.3227835	73049351.1149958	66466827.7188896	1197.68608645567	1460.98702229992	1329.33655437779	322613.074426	1290674.473206	12284730.2761128	49004285.2711083	245.694605522256	980.085705422167	358568.5144551	1432036.80074527	13666407.0551765	54358841.7504706	273.32814110353	1087.17683500941	394523.9544842	1573405.33095962	15048083.8342402	59713769.2968725	300.961676684805	1194.27538593745
A03-0002	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	09/20/2021 06:00 AM	09/20/2021 02:00 PM	NA	09/21/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58	920	489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0311	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	02/14/2022 09:00 AM	02/16/2022 09:00 AM	NA	02/16/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10598.49853	2649.373272	6623.935901	NA	NA	NA	NA	NA	NA	5885.2231836	12589.6627792055	NA	NA	NA	NA	5767.0574796	8879.41037665666	NA	NA	NA	NA	5648.8917756	8267.33362135262	NA	NA	NA	NA
R01-0014	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	05/02/2022 09:00 AM	05/03/2022 08:30 AM	0.137	05/04/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	300	2347	1323.5	155.580351	1217.15694599	686.368648495	0.0740506192289386	0.57932267776773	0.326686648498334	1379	1240.4778922407	901.676334098	916.045409580638	0.429165318466445	0.436004478620009	1522.4	766.284426821143	977.931904384	735.414945233872	0.465460211510709	0.350030911582043	1665.8	1314.56021508343	1054.18747467	925.746737142546	0.501755104554974	0.440621959610921
A02-0320	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/29/2022 09:00 AM	01/31/2022 09:00 AM	NA	01/31/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	40534.93112	27018.933	33776.93206	NA	NA	NA	NA	NA	NA	302885.453784	288622.141626201	NA	NA	NA	NA	312745.470662	300520.069397908	NA	NA	NA	NA	322605.48754	314411.436717199	NA	NA	NA	NA
A04-0050	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/05/2022 08:00 AM	04/06/2022 08:00 AM	0.573	04/08/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	286210.3468	265701.8057	275956.07625	620801.670588348	576317.826036402	598559.748312375	310.400835294174	288.158913018201	299.279874156187	161284.08786	328136.622702387	336950.666098711	673639.023286089	168.475333049356	336.819511643045	162371.776222	327122.512689645	339081.754704275	669560.22308792	169.540877352138	334.78011154396	163459.464584	326574.248352237	341212.843309839	666501.40461353	170.606421654919	333.250702306765
K01-0053	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/22/2022 06:22 AM	03/23/2022 06:20 AM	5.355	03/30/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28600.57812	4765.408281	16682.9932005	579758.616725682	96598.974382049	338178.795553866	12.0657360400766	2.0103844824568	7.03806026126672	38597.186676	60555.6132913428	1088113.98066014	2158578.63100599	22.6454522509914	44.9235927368572	35997.1234651	58371.0943041754	1030895.26484339	2047820.97422471	21.4546361049612	42.6185426477567	33397.0602542	59296.9252990788	973676.549026637	1985446.52631567	20.263819958931	41.3204271865904
N02-0073	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	04/04/2022 07:00 AM	04/05/2022 07:00 AM	6.98	04/07/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15031.29713	18038.2042	16534.750665	397159.364832736	476608.34995384	436883.857393288	14.9882770334643	17.9865782305774	16.4874276320208	16812.6773492	25223.0507363752	513520.636971507	775836.93130231	19.3795998555177	29.2790750736776	15534.7352834	24576.9934715107	470355.986860099	740962.228810886	17.750622192622	27.9629492343153	14256.7932176	24450.5784894501	427191.336748691	723411.927449567	16.1216445297264	27.3006237244157
O01-0004	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/29/2022 06:00 AM	03/30/2022 06:00 AM	1.75	04/06/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	555	8346.463535	4450.7317675	3676.5794625	55290.8764275426	29483.7279450213	0.605597012436172	9.10737546162784	4.85648623703201	2335.0822954	6558.63054961608	17641.1302025619	49421.8506657794	2.90580303122417	8.14064415512756	2889.6297129	3963.71265726778	20977.8364340885	28733.0704551352	3.45541697151845	4.73283980483202	3444.1771304	5559.26043477895	24314.5426656151	36417.3596497551	4.00503091181274	5.9985767830267
